#{"t_start": 1712745547.801037, "env_id": "None"}
r,l,t
-4.525081,5,607.240955
-3.45715,4,608.731718
-4.746788,5,610.393339
-6.640594,7,612.221185
-4.352688,5,613.80952
-11.514574,10,616.433827
-7.535914,8,618.489806
-3.989984,4,620.102846
-10.557315,10,622.826392
-3.597772,4,624.348608
-4.399129,5,625.878367
-4.552778,6,627.797909
-3.658182,4,629.302427
-4.865482,5,631.08346
-8.248072,9,633.77714
-9.823127,10,636.71518
-5.580216,6,638.881562
-4.283319,4,640.357626
-4.844103,5,641.66988
-9.437355,9,644.107812
-7.695856,8,646.059179
-4.714923,5,647.802016
-8.00203,10,650.683662
-4.686971,5,652.300043
-4.620586,5,653.914834
-4.104391,4,655.146292
-10.343578,10,658.059914
-3.770745,4,659.316765
-5.465461,6,661.623683
-5.916411,7,663.78354
-6.795295,6,665.911886
-4.742214,5,667.602484
-5.713404,6,669.580904
-6.364522,7,671.600501
-6.160115,8,673.698742
-6.628032,7,675.774028
-2.948626,3,676.974984
-7.111947,7,678.61625
-6.596138,8,681.031251
-3.170456,4,682.420126
-3.217443,4,683.962408
-6.667556,7,686.097182
-4.733486,5,687.67181
-6.504443,6,689.593946
-5.875303,5,691.311116
-8.247911,7,693.40037
-4.136342,5,694.95231
-8.522675,10,697.604721
-7.470051,9,700.425863
-5.720162,6,702.096691
-7.475332,8,704.144389
-4.384538,4,705.493164
-3.842487,4,706.864487
-3.927083,4,708.213909
-5.160611,5,709.817078
-5.463603,6,711.484928
-3.163425,4,713.015708
-3.867516,4,714.311935
-3.632322,4,715.648475
-4.972873,5,717.432667
-4.307491,5,719.072739
-3.424685,4,720.53433
-4.511956,4,722.092372
-5.087833,5,723.617335
-5.510587,6,725.286765
-4.622082,5,726.947738
-4.679836,5,728.579525
-3.88818,4,729.965142
-4.790947,5,731.535273
-3.531194,4,733.090144
-4.483533,5,734.93773
-3.612125,4,736.261951
-4.308952,5,737.861009
-4.642664,5,739.537941
-4.221781,5,741.249763
-2.796101,3,742.407039
-6.789818,7,744.23294
-6.365202,8,746.526363
-2.830365,3,747.738833
-3.266715,4,749.124968
-4.809815,5,750.575077
-6.983381,8,752.484536
-2.361225,3,753.805916
