Timestamp,drone_x,drone_y,drone_z,payload_x,payload_y,payload_z,round_bar_x,round_bar_y,round_bar_z
1716393794766231214,1362.2469482421875,-16.406585693359375,1882.6392822265625,1377.2198486328125,-3.948882818222046,907.9480590820312,0.0,0.0,0.0
1716393794766236585,1362.3931070963542,-16.504353841145832,1883.5337320963542,1377.2198486328125,-3.948882818222046,907.9480590820312,0.0,0.0,0.0
1716393794776179139,1362.5392659505208,-16.602121988932293,1884.4281819661458,1372.8307291666667,-4.206442515055339,908.6733601888021,0.0,0.0,0.0
1716393794776203663,1362.6854248046875,-16.69989013671875,1885.3226318359375,1368.4416097005208,-4.464002211888631,909.3986612955729,0.0,0.0,0.0
1716393794776210221,1362.6854248046875,-16.69989013671875,1885.3226318359375,1364.052490234375,-4.721561908721924,910.1239624023438,0.0,0.0,0.0
1716393794776277837,1362.6854248046875,-16.69989013671875,1885.3226318359375,1364.052490234375,-4.721561908721924,910.1239624023438,0.0,0.0,0.0
1716393794776283763,1362.6854248046875,-16.69989013671875,1885.3226318359375,1364.052490234375,-4.721561908721924,910.1239624023438,0.0,0.0,0.0
1716393794776289507,1362.7654622395833,-16.794593811035156,1886.2185465494792,1364.052490234375,-4.721561908721924,910.1239624023438,0.0,0.0,0.0
1716393794786105978,1362.8454996744792,-16.889297485351562,1887.1144612630208,1359.6359456380208,-4.841361204783122,910.8576863606771,0.0,0.0,0.0
1716393794786127953,1362.925537109375,-16.98400115966797,1888.0103759765625,1355.2194010416667,-4.961160500844319,911.5914103190104,0.0,0.0,0.0
1716393794786133708,1362.925537109375,-16.98400115966797,1888.0103759765625,1350.8028564453125,-5.080959796905518,912.3251342773438,0.0,0.0,0.0
1716393794786187293,1362.925537109375,-16.98400115966797,1888.0103759765625,1350.8028564453125,-5.080959796905518,912.3251342773438,0.0,0.0,0.0
1716393794786191960,1362.925537109375,-16.98400115966797,1888.0103759765625,1350.8028564453125,-5.080959796905518,912.3251342773438,0.0,0.0,0.0
1716393794786197473,1363.0629475911458,-17.10827891031901,1888.9083251953125,1350.8028564453125,-5.080959796905518,912.3251342773438,0.0,0.0,0.0
1716393794795891590,1363.2003580729167,-17.23255666097005,1889.8062744140625,1346.5297037760417,-5.263465563456218,913.2190755208334,0.0,0.0,0.0
1716393794795913503,1363.3377685546875,-17.356834411621094,1890.7042236328125,1342.2565511067708,-5.445971330006917,914.1130167643229,0.0,0.0,0.0
1716393794795919257,1363.3377685546875,-17.356834411621094,1890.7042236328125,1337.9833984375,-5.628477096557617,915.0069580078125,0.0,0.0,0.0
1716393794795972247,1363.3377685546875,-17.356834411621094,1890.7042236328125,1337.9833984375,-5.628477096557617,915.0069580078125,0.0,0.0,0.0
1716393794795977309,1363.3377685546875,-17.356834411621094,1890.7042236328125,1337.9833984375,-5.628477096557617,915.0069580078125,0.0,0.0,0.0
1716393794795982502,1363.422607421875,-17.44053904215495,1891.5677897135417,1337.9833984375,-5.628477096557617,915.0069580078125,0.0,0.0,0.0
1716393794806560913,1363.5074462890625,-17.5242436726888,1892.4313557942708,1333.5609130859375,-5.839376131693522,915.9596964518229,0.0,0.0,0.0
1716393794806568002,1363.59228515625,-17.607948303222656,1893.294921875,1329.138427734375,-6.050275166829427,916.9124348958334,0.0,0.0,0.0
1716393794806574411,1363.59228515625,-17.607948303222656,1893.294921875,1324.7159423828125,-6.261174201965332,917.8651733398438,0.0,0.0,0.0
1716393794806618074,1363.59228515625,-17.607948303222656,1893.294921875,1324.7159423828125,-6.261174201965332,917.8651733398438,0.0,0.0,0.0
1716393794806624107,1363.59228515625,-17.607948303222656,1893.294921875,1324.7159423828125,-6.261174201965332,917.8651733398438,0.0,0.0,0.0
1716393794806630427,1363.6800130208333,-17.695938110351562,1894.1581217447917,1324.7159423828125,-6.261174201965332,917.8651733398438,0.0,0.0,0.0
1716393794815744304,1363.7677408854167,-17.78392791748047,1895.0213216145833,1320.4070638020833,-6.412746747334798,918.8417154947916,0.0,0.0,0.0
1716393794815766468,1363.85546875,-17.871917724609375,1895.884521484375,1316.0981852213542,-6.564319292704265,919.8182576497396,0.0,0.0,0.0
1716393794815772095,1363.85546875,-17.871917724609375,1895.884521484375,1311.789306640625,-6.7158918380737305,920.7947998046875,0.0,0.0,0.0
1716393794815826168,1363.85546875,-17.871917724609375,1895.884521484375,1311.789306640625,-6.7158918380737305,920.7947998046875,0.0,0.0,0.0
1716393794815830963,1363.85546875,-17.871917724609375,1895.884521484375,1311.789306640625,-6.7158918380737305,920.7947998046875,0.0,0.0,0.0
1716393794815836233,1363.9709065755208,-17.981966654459637,1896.7203776041667,1311.789306640625,-6.7158918380737305,920.7947998046875,0.0,0.0,0.0
1716393794825704413,1364.0863444010417,-18.092015584309895,1897.5562337239583,1307.538818359375,-6.885421276092529,921.9190266927084,0.0,0.0,0.0
1716393794825728625,1364.2017822265625,-18.202064514160156,1898.39208984375,1303.288330078125,-7.054950714111328,923.0432535807291,0.0,0.0,0.0
1716393794825735245,1364.2017822265625,-18.202064514160156,1898.39208984375,1299.037841796875,-7.224480152130127,924.16748046875,0.0,0.0,0.0
1716393794825792936,1364.2017822265625,-18.202064514160156,1898.39208984375,1299.037841796875,-7.224480152130127,924.16748046875,0.0,0.0,0.0
1716393794825798172,1364.2017822265625,-18.202064514160156,1898.39208984375,1299.037841796875,-7.224480152130127,924.16748046875,0.0,0.0,0.0
1716393794825804295,1364.3373413085938,-18.379708290100098,1899.7100219726562,1299.037841796875,-7.224480152130127,924.16748046875,0.0,0.0,0.0
1716393794836204772,1364.472900390625,-18.55735206604004,1901.0279541015625,1292.6256103515625,-7.427640438079834,925.75537109375,0.0,0.0,0.0
1716393794836226918,1364.472900390625,-18.55735206604004,1901.0279541015625,1286.21337890625,-7.630800724029541,927.34326171875,0.0,0.0,0.0
1716393794836309557,1364.472900390625,-18.55735206604004,1901.0279541015625,1286.21337890625,-7.630800724029541,927.34326171875,0.0,0.0,0.0
1716393794836315694,1364.472900390625,-18.55735206604004,1901.0279541015625,1286.21337890625,-7.630800724029541,927.34326171875,0.0,0.0,0.0
1716393794836321712,1364.5437622070312,-18.638389110565186,1901.664306640625,1286.21337890625,-7.630800724029541,927.34326171875,0.0,0.0,0.0
1716393794836358935,1364.6146240234375,-18.719426155090332,1902.3006591796875,1283.11181640625,-7.839362978935242,928.2433471679688,0.0,0.0,0.0
1716393794845954965,1364.6854858398438,-18.80046319961548,1902.93701171875,1280.01025390625,-8.047925233840942,929.1434326171875,0.0,0.0,0.0
1716393794845976633,1364.75634765625,-18.881500244140625,1903.5733642578125,1276.90869140625,-8.256487488746643,930.0435180664062,0.0,0.0,0.0
1716393794845982498,1364.75634765625,-18.881500244140625,1903.5733642578125,1273.80712890625,-8.465049743652344,930.943603515625,0.0,0.0,0.0
1716393794846035764,1364.75634765625,-18.881500244140625,1903.5733642578125,1273.80712890625,-8.465049743652344,930.943603515625,0.0,0.0,0.0
1716393794846040686,1364.75634765625,-18.881500244140625,1903.5733642578125,1273.80712890625,-8.465049743652344,930.943603515625,0.0,0.0,0.0
1716393794846045941,1364.9216918945312,-19.03143882751465,1904.8442993164062,1273.80712890625,-8.465049743652344,930.943603515625,0.0,0.0,0.0
1716393794856439810,1365.0870361328125,-19.181377410888672,1906.115234375,1270.7674865722656,-8.556549310684204,931.8951568603516,0.0,0.0,0.0
1716393794856499326,1365.0870361328125,-19.181377410888672,1906.115234375,1267.7278442382812,-8.648048877716064,932.8467102050781,0.0,0.0,0.0
1716393794856506038,1365.0870361328125,-19.181377410888672,1906.115234375,1264.6882019042969,-8.739548444747925,933.7982635498047,0.0,0.0,0.0
1716393794856512247,1365.1335693359374,-19.24896812438965,1906.6243408203125,1261.6485595703125,-8.831048011779785,934.7498168945312,0.0,0.0,0.0
1716393794856550226,1365.1801025390625,-19.316558837890625,1907.133447265625,1261.6485595703125,-8.831048011779785,934.7498168945312,0.0,0.0,0.0
1716393794856555856,1365.2266357421875,-19.3841495513916,1907.6425537109376,1261.6485595703125,-8.831048011779785,934.7498168945312,0.0,0.0,0.0
1716393794866143196,1365.2731689453126,-19.451740264892578,1908.15166015625,1257.6513671875,-9.035782178243002,935.9815063476562,0.0,0.0,0.0
1716393794866165248,1365.3197021484375,-19.519330978393555,1908.6607666015625,1253.6541748046875,-9.240516344706217,937.2131958007812,0.0,0.0,0.0
1716393794866171515,1365.3197021484375,-19.519330978393555,1908.6607666015625,1249.656982421875,-9.445250511169434,938.4448852539062,0.0,0.0,0.0
1716393794866225268,1365.3197021484375,-19.519330978393555,1908.6607666015625,1249.656982421875,-9.445250511169434,938.4448852539062,0.0,0.0,0.0
1716393794866230177,1365.3197021484375,-19.519330978393555,1908.6607666015625,1249.656982421875,-9.445250511169434,938.4448852539062,0.0,0.0,0.0
1716393794866239016,1365.421142578125,-19.652936935424805,1909.4986572265625,1249.656982421875,-9.445250511169434,938.4448852539062,0.0,0.0,0.0
1716393794876425106,1365.5225830078125,-19.786542892456055,1910.3365478515625,1245.6611328125,-9.606186548868815,939.7093709309896,0.0,0.0,0.0
1716393794876449526,1365.6240234375,-19.920148849487305,1911.1744384765625,1241.665283203125,-9.767122586568197,940.9738566080729,0.0,0.0,0.0
1716393794876456171,1365.6240234375,-19.920148849487305,1911.1744384765625,1237.66943359375,-9.928058624267578,942.2383422851562,0.0,0.0,0.0
1716393794876515405,1365.6240234375,-19.920148849487305,1911.1744384765625,1237.66943359375,-9.928058624267578,942.2383422851562,0.0,0.0,0.0
1716393794876520699,1365.6240234375,-19.920148849487305,1911.1744384765625,1237.66943359375,-9.928058624267578,942.2383422851562,0.0,0.0,0.0
1716393794876526531,1365.68359375,-20.029483159383137,1912.05322265625,1237.66943359375,-9.928058624267578,942.2383422851562,0.0,0.0,0.0
1716393794886289312,1365.7431640625,-20.138817469278973,1912.9320068359375,1233.751220703125,-10.084590911865234,943.5612182617188,0.0,0.0,0.0
1716393794886312069,1365.802734375,-20.248151779174805,1913.810791015625,1229.8330078125,-10.24112319946289,944.8840942382812,0.0,0.0,0.0
1716393794886317818,1365.802734375,-20.248151779174805,1913.810791015625,1225.914794921875,-10.397655487060547,946.2069702148438,0.0,0.0,0.0
1716393794886368336,1365.802734375,-20.248151779174805,1913.810791015625,1225.914794921875,-10.397655487060547,946.2069702148438,0.0,0.0,0.0
1716393794886372503,1365.802734375,-20.248151779174805,1913.810791015625,1225.914794921875,-10.397655487060547,946.2069702148438,0.0,0.0,0.0
1716393794886377610,1365.8735758463542,-20.375505447387695,1914.6711832682292,1225.914794921875,-10.397655487060547,946.2069702148438,0.0,0.0,0.0
1716393794896241433,1365.9444173177083,-20.502859115600586,1915.5315755208333,1222.1335042317708,-10.55117925008138,947.6476033528646,0.0,0.0,0.0
1716393794896263258,1366.0152587890625,-20.630212783813477,1916.3919677734375,1218.3522135416667,-10.704703013102213,949.0882364908854,0.0,0.0,0.0
1716393794896269558,1366.0152587890625,-20.630212783813477,1916.3919677734375,1214.5709228515625,-10.858226776123047,950.5288696289062,0.0,0.0,0.0
1716393794896323009,1366.0152587890625,-20.630212783813477,1916.3919677734375,1214.5709228515625,-10.858226776123047,950.5288696289062,0.0,0.0,0.0
1716393794896328436,1366.0152587890625,-20.630212783813477,1916.3919677734375,1214.5709228515625,-10.858226776123047,950.5288696289062,0.0,0.0,0.0
1716393794896333744,1366.0766194661458,-20.722625732421875,1917.2455647786458,1214.5709228515625,-10.858226776123047,950.5288696289062,0.0,0.0,0.0
1716393794906619441,1366.1379801432292,-20.815038681030273,1918.0991617838542,1210.71435546875,-11.016345342000326,952.0218505859375,0.0,0.0,0.0
1716393794906643713,1366.1993408203125,-20.907451629638672,1918.9527587890625,1206.8577880859375,-11.174463907877604,953.5148315429688,0.0,0.0,0.0
1716393794906650535,1366.1993408203125,-20.907451629638672,1918.9527587890625,1203.001220703125,-11.332582473754883,955.0078125,0.0,0.0,0.0
1716393794906718745,1366.1993408203125,-20.907451629638672,1918.9527587890625,1203.001220703125,-11.332582473754883,955.0078125,0.0,0.0,0.0
1716393794906724744,1366.1993408203125,-20.907451629638672,1918.9527587890625,1203.001220703125,-11.332582473754883,955.0078125,0.0,0.0,0.0
1716393794906730544,1366.2929280598958,-21.009924570719402,1919.8274739583333,1203.001220703125,-11.332582473754883,955.0078125,0.0,0.0,0.0
1716393794915646421,1366.3865152994792,-21.11239751180013,1920.7021891276042,1199.2565104166667,-11.465408007303873,956.4057413736979,0.0,0.0,0.0
1716393794915668640,1366.4801025390625,-21.21487045288086,1921.576904296875,1195.5118001302083,-11.598233540852865,957.8036702473959,0.0,0.0,0.0
1716393794915674438,1366.4801025390625,-21.21487045288086,1921.576904296875,1191.76708984375,-11.731059074401855,959.2015991210938,0.0,0.0,0.0
1716393794916445620,1366.4801025390625,-21.21487045288086,1921.576904296875,1191.76708984375,-11.731059074401855,959.2015991210938,0.0,0.0,0.0
1716393794916467026,1366.4801025390625,-21.21487045288086,1921.576904296875,1191.76708984375,-11.731059074401855,959.2015991210938,0.0,0.0,0.0
1716393794916472890,1366.5309244791667,-21.31337547302246,1922.4285074869792,1191.76708984375,-11.731059074401855,959.2015991210938,0.0,0.0,0.0
1716393794926387823,1366.5817464192708,-21.411880493164062,1923.2801106770833,1188.0572916666667,-11.897426923116049,960.6655069986979,0.0,0.0,0.0
1716393794926409702,1366.632568359375,-21.510385513305664,1924.1317138671875,1184.3474934895833,-12.06379477183024,962.1294148763021,0.0,0.0,0.0
1716393794926416039,1366.632568359375,-21.510385513305664,1924.1317138671875,1180.6376953125,-12.230162620544434,963.5933227539062,0.0,0.0,0.0
1716393794926470281,1366.632568359375,-21.510385513305664,1924.1317138671875,1180.6376953125,-12.230162620544434,963.5933227539062,0.0,0.0,0.0
1716393794926475214,1366.632568359375,-21.510385513305664,1924.1317138671875,1180.6376953125,-12.230162620544434,963.5933227539062,0.0,0.0,0.0
1716393794926480823,1366.6820068359375,-21.648471196492512,1924.9955647786458,1180.6376953125,-12.230162620544434,963.5933227539062,0.0,0.0,0.0
1716393794938688036,1366.7314453125,-21.786556879679363,1925.8594156901042,1177.0849609375,-12.3048947652181,965.1439005533854,0.0,0.0,0.0
1716393794938714591,1366.7808837890625,-21.92464256286621,1926.7232666015625,1173.5322265625,-12.379626909891764,966.6944783528646,0.0,0.0,0.0
1716393794938723140,1366.7808837890625,-21.92464256286621,1926.7232666015625,1169.9794921875,-12.45435905456543,968.2450561523438,0.0,0.0,0.0
1716393794938787372,1366.7808837890625,-21.92464256286621,1926.7232666015625,1169.9794921875,-12.45435905456543,968.2450561523438,0.0,0.0,0.0
1716393794938793807,1366.7808837890625,-21.92464256286621,1926.7232666015625,1169.9794921875,-12.45435905456543,968.2450561523438,0.0,0.0,0.0
1716393794938800106,1366.8195393880208,-22.037925720214844,1927.6085205078125,1169.9794921875,-12.45435905456543,968.2450561523438,0.0,0.0,0.0
1716393794945865290,1366.8581949869792,-22.151208877563477,1928.4937744140625,1166.4473876953125,-12.644700368245443,969.8253987630209,0.0,0.0,0.0
1716393794945887598,1366.8968505859375,-22.26449203491211,1929.3790283203125,1162.915283203125,-12.835041681925455,971.4057413736979,0.0,0.0,0.0
1716393794945893218,1366.8968505859375,-22.26449203491211,1929.3790283203125,1159.3831787109375,-13.025382995605469,972.986083984375,0.0,0.0,0.0
1716393794945946161,1366.8968505859375,-22.26449203491211,1929.3790283203125,1159.3831787109375,-13.025382995605469,972.986083984375,0.0,0.0,0.0
1716393794945950919,1366.8968505859375,-22.26449203491211,1929.3790283203125,1159.3831787109375,-13.025382995605469,972.986083984375,0.0,0.0,0.0
1716393794945956007,1366.9383951822917,-22.385474522908527,1930.2869466145833,1159.3831787109375,-13.025382995605469,972.986083984375,0.0,0.0,0.0
1716393794955865024,1366.9799397786458,-22.50645701090495,1931.1948649088542,1155.9913736979167,-13.134353319803873,974.6337280273438,0.0,0.0,0.0
1716393794955888528,1367.021484375,-22.627439498901367,1932.102783203125,1152.5995686848958,-13.24332364400228,976.2813720703125,0.0,0.0,0.0
1716393794955894837,1367.021484375,-22.627439498901367,1932.102783203125,1149.207763671875,-13.352293968200684,977.9290161132812,0.0,0.0,0.0
1716393794955953974,1367.021484375,-22.627439498901367,1932.102783203125,1149.207763671875,-13.352293968200684,977.9290161132812,0.0,0.0,0.0
1716393794955959339,1367.021484375,-22.627439498901367,1932.102783203125,1149.207763671875,-13.352293968200684,977.9290161132812,0.0,0.0,0.0
1716393794955964559,1367.0405680338542,-22.749595642089844,1933.0091552734375,1149.207763671875,-13.352293968200684,977.9290161132812,0.0,0.0,0.0
1716393794966436889,1367.0596516927083,-22.87175178527832,1933.91552734375,1145.8689371744792,-13.455971399943033,979.5619303385416,0.0,0.0,0.0
1716393794966465585,1367.0787353515625,-22.993907928466797,1934.8218994140625,1142.5301106770833,-13.559648831685385,981.1948445638021,0.0,0.0,0.0
1716393794966479590,1367.0787353515625,-22.993907928466797,1934.8218994140625,1139.1912841796875,-13.663326263427734,982.8277587890625,0.0,0.0,0.0
1716393794966543817,1367.0787353515625,-22.993907928466797,1934.8218994140625,1139.1912841796875,-13.663326263427734,982.8277587890625,0.0,0.0,0.0
1716393794966557102,1367.0787353515625,-22.993907928466797,1934.8218994140625,1139.1912841796875,-13.663326263427734,982.8277587890625,0.0,0.0,0.0
1716393794966570117,1367.1243896484375,-23.129708607991535,1935.708740234375,1139.1912841796875,-13.663326263427734,982.8277587890625,0.0,0.0,0.0
1716393794975960971,1367.1700439453125,-23.265509287516277,1936.5955810546875,1135.9322102864583,-13.807208379109701,984.4780680338541,0.0,0.0,0.0
1716393794975982211,1367.2156982421875,-23.401309967041016,1937.482421875,1132.6731363932292,-13.951090494791666,986.1283772786459,0.0,0.0,0.0
1716393794975988122,1367.2156982421875,-23.401309967041016,1937.482421875,1129.4140625,-14.094972610473633,987.7786865234375,0.0,0.0,0.0
1716393794976042476,1367.2156982421875,-23.401309967041016,1937.482421875,1129.4140625,-14.094972610473633,987.7786865234375,0.0,0.0,0.0
1716393794976047872,1367.2156982421875,-23.401309967041016,1937.482421875,1129.4140625,-14.094972610473633,987.7786865234375,0.0,0.0,0.0
1716393794976053220,1367.2292073567708,-23.53135935465495,1938.4002278645833,1129.4140625,-14.094972610473633,987.7786865234375,0.0,0.0,0.0
1716393794985922360,1367.2427164713542,-23.66140874226888,1939.3180338541667,1126.2696940104167,-14.176449457804361,989.4308064778646,0.0,0.0,0.0
1716393794985944602,1367.2562255859375,-23.791458129882812,1940.23583984375,1123.1253255208333,-14.257926305135092,991.0829264322916,0.0,0.0,0.0
1716393794985950277,1367.2562255859375,-23.791458129882812,1940.23583984375,1119.98095703125,-14.33940315246582,992.7350463867188,0.0,0.0,0.0
1716393794986003220,1367.2562255859375,-23.791458129882812,1940.23583984375,1119.98095703125,-14.33940315246582,992.7350463867188,0.0,0.0,0.0
1716393794986008319,1367.2562255859375,-23.791458129882812,1940.23583984375,1119.98095703125,-14.33940315246582,992.7350463867188,0.0,0.0,0.0
1716393794986013522,1367.3156127929688,-23.990138053894043,1941.574951171875,1119.98095703125,-14.33940315246582,992.7350463867188,0.0,0.0,0.0
1716393794996383799,1367.375,-24.188817977905273,1942.9140625,1115.365234375,-14.53975534439087,995.3164978027344,0.0,0.0,0.0
1716393794996411197,1367.375,-24.188817977905273,1942.9140625,1110.74951171875,-14.740107536315918,997.89794921875,0.0,0.0,0.0
1716393794996492006,1367.375,-24.188817977905273,1942.9140625,1110.74951171875,-14.740107536315918,997.89794921875,0.0,0.0,0.0
1716393794996506345,1367.375,-24.188817977905273,1942.9140625,1110.74951171875,-14.740107536315918,997.89794921875,0.0,0.0,0.0
1716393794996520043,1367.3882751464844,-24.273396492004395,1943.5982666015625,1110.74951171875,-14.740107536315918,997.89794921875,0.0,0.0,0.0
1716393794996571407,1367.4015502929688,-24.357975006103516,1944.282470703125,1108.5130310058594,-14.84047818183899,999.1823425292969,0.0,0.0,0.0
1716393795005703064,1367.4148254394531,-24.442553520202637,1944.9666748046875,1106.2765502929688,-14.94084882736206,1000.4667358398438,0.0,0.0,0.0
1716393795005730796,1367.4281005859375,-24.527132034301758,1945.65087890625,1104.0400695800781,-15.041219472885132,1001.7511291503906,0.0,0.0,0.0
1716393795005744412,1367.4281005859375,-24.527132034301758,1945.65087890625,1101.8035888671875,-15.141590118408203,1003.0355224609375,0.0,0.0,0.0
1716393795005807965,1367.4281005859375,-24.527132034301758,1945.65087890625,1101.8035888671875,-15.141590118408203,1003.0355224609375,0.0,0.0,0.0
1716393795005821324,1367.4281005859375,-24.527132034301758,1945.65087890625,1101.8035888671875,-15.141590118408203,1003.0355224609375,0.0,0.0,0.0
1716393795005834932,1367.4278971354167,-24.67047055562337,1946.54345703125,1101.8035888671875,-15.141590118408203,1003.0355224609375,0.0,0.0,0.0
1716393795016323533,1367.4276936848958,-24.813809076944988,1947.43603515625,1098.9742431640625,-15.245128949483236,1004.7322591145834,0.0,0.0,0.0
1716393795016352435,1367.427490234375,-24.9571475982666,1948.32861328125,1096.1448974609375,-15.348667780558268,1006.4289957682291,0.0,0.0,0.0
1716393795016365726,1367.427490234375,-24.9571475982666,1948.32861328125,1093.3155517578125,-15.4522066116333,1008.125732421875,0.0,0.0,0.0
1716393795016431300,1367.427490234375,-24.9571475982666,1948.32861328125,1093.3155517578125,-15.4522066116333,1008.125732421875,0.0,0.0,0.0
1716393795016444846,1367.427490234375,-24.9571475982666,1948.32861328125,1093.3155517578125,-15.4522066116333,1008.125732421875,0.0,0.0,0.0
1716393795016457892,1367.4449055989583,-25.059385299682617,1949.2136637369792,1093.3155517578125,-15.4522066116333,1008.125732421875,0.0,0.0,0.0
1716393795026384389,1367.4623209635417,-25.161623001098633,1950.0987141927083,1090.5193277994792,-15.586602210998535,1009.7946370442709,0.0,0.0,0.0
1716393795026415360,1367.479736328125,-25.26386070251465,1950.9837646484375,1087.7231038411458,-15.72099781036377,1011.4635416666666,0.0,0.0,0.0
1716393795026430334,1367.479736328125,-25.26386070251465,1950.9837646484375,1084.9268798828125,-15.855393409729004,1013.1324462890625,0.0,0.0,0.0
1716393795026519956,1367.479736328125,-25.26386070251465,1950.9837646484375,1084.9268798828125,-15.855393409729004,1013.1324462890625,0.0,0.0,0.0
1716393795026534910,1367.479736328125,-25.26386070251465,1950.9837646484375,1084.9268798828125,-15.855393409729004,1013.1324462890625,0.0,0.0,0.0
1716393795026549055,1367.46630859375,-25.402758916219074,1951.8718668619792,1084.9268798828125,-15.855393409729004,1013.1324462890625,0.0,0.0,0.0
1716393795035897209,1367.452880859375,-25.541657129923504,1952.7599690755208,1082.2687174479167,-15.936881383260092,1014.8165690104166,0.0,0.0,0.0
1716393795035920258,1367.439453125,-25.68055534362793,1953.6480712890625,1079.6105550130208,-16.01836935679118,1016.5006917317709,0.0,0.0,0.0
1716393795035926580,1367.439453125,-25.68055534362793,1953.6480712890625,1076.952392578125,-16.099857330322266,1018.184814453125,0.0,0.0,0.0
1716393795035980780,1367.439453125,-25.68055534362793,1953.6480712890625,1076.952392578125,-16.099857330322266,1018.184814453125,0.0,0.0,0.0
1716393795035986096,1367.439453125,-25.68055534362793,1953.6480712890625,1076.952392578125,-16.099857330322266,1018.184814453125,0.0,0.0,0.0
1716393795035991163,1367.4451904296875,-25.843128840128582,1954.5623779296875,1076.952392578125,-16.099857330322266,1018.184814453125,0.0,0.0,0.0
1716393795046790872,1367.450927734375,-26.00570233662923,1955.4766845703125,1074.4527587890625,-16.214773813883465,1019.8333943684896,0.0,0.0,0.0
1716393795046816225,1367.4566650390625,-26.168275833129883,1956.3909912109375,1071.953125,-16.32969029744466,1021.4819742838541,0.0,0.0,0.0
1716393795046822431,1367.4566650390625,-26.168275833129883,1956.3909912109375,1069.4534912109375,-16.44460678100586,1023.1305541992188,0.0,0.0,0.0
1716393795046882941,1367.4566650390625,-26.168275833129883,1956.3909912109375,1069.4534912109375,-16.44460678100586,1023.1305541992188,0.0,0.0,0.0
1716393795046888185,1367.4566650390625,-26.168275833129883,1956.3909912109375,1069.4534912109375,-16.44460678100586,1023.1305541992188,0.0,0.0,0.0
1716393795046893878,1367.4122314453125,-26.292518615722656,1957.283203125,1069.4534912109375,-16.44460678100586,1023.1305541992188,0.0,0.0,0.0
1716393795054874091,1367.3677978515625,-26.41676139831543,1958.1754150390625,1067.04052734375,-16.586686452229817,1024.8672688802083,0.0,0.0,0.0
1716393795054896521,1367.3233642578125,-26.541004180908203,1959.067626953125,1064.6275634765625,-16.728766123453777,1026.603983561198,0.0,0.0,0.0
1716393795054902578,1367.3233642578125,-26.541004180908203,1959.067626953125,1062.214599609375,-16.870845794677734,1028.3406982421875,0.0,0.0,0.0
1716393795054964305,1367.3233642578125,-26.541004180908203,1959.067626953125,1062.214599609375,-16.870845794677734,1028.3406982421875,0.0,0.0,0.0
1716393795054969287,1367.3233642578125,-26.541004180908203,1959.067626953125,1062.214599609375,-16.870845794677734,1028.3406982421875,0.0,0.0,0.0
1716393795054974323,1367.3210042317708,-26.661478678385418,1959.9747314453125,1062.214599609375,-16.870845794677734,1028.3406982421875,0.0,0.0,0.0
1716393795064889064,1367.3186442057292,-26.78195317586263,1960.8818359375,1059.91064453125,-16.934485117594402,1029.984375,0.0,0.0,0.0
1716393795064895275,1367.3162841796875,-26.902427673339844,1961.7889404296875,1057.606689453125,-16.998124440511067,1031.6280517578125,0.0,0.0,0.0
1716393795064900381,1367.3162841796875,-26.902427673339844,1961.7889404296875,1055.302734375,-17.061763763427734,1033.271728515625,0.0,0.0,0.0
1716393795064933080,1367.3162841796875,-26.902427673339844,1961.7889404296875,1055.302734375,-17.061763763427734,1033.271728515625,0.0,0.0,0.0
1716393795064938069,1367.3162841796875,-26.902427673339844,1961.7889404296875,1055.302734375,-17.061763763427734,1033.271728515625,0.0,0.0,0.0
1716393795064942827,1367.283447265625,-27.031636555989582,1962.6896158854167,1055.302734375,-17.061763763427734,1033.271728515625,0.0,0.0,0.0
1716393795076182782,1367.2506103515625,-27.160845438639324,1963.5902913411458,1053.1649169921875,-17.174474716186523,1034.9100341796875,0.0,0.0,0.0
1716393795076205685,1367.2177734375,-27.290054321289062,1964.490966796875,1051.027099609375,-17.287185668945312,1036.54833984375,0.0,0.0,0.0
1716393795076211245,1367.2177734375,-27.290054321289062,1964.490966796875,1048.8892822265625,-17.3998966217041,1038.1866455078125,0.0,0.0,0.0
1716393795076265269,1367.2177734375,-27.290054321289062,1964.490966796875,1048.8892822265625,-17.3998966217041,1038.1866455078125,0.0,0.0,0.0
1716393795076269982,1367.2177734375,-27.290054321289062,1964.490966796875,1048.8892822265625,-17.3998966217041,1038.1866455078125,0.0,0.0,0.0
1716393795076275534,1367.2013346354167,-27.424899419148762,1965.3896484375,1048.8892822265625,-17.3998966217041,1038.1866455078125,0.0,0.0,0.0
1716393795084729479,1367.1848958333333,-27.559744517008465,1966.288330078125,1046.7478434244792,-17.43732515970866,1039.8401692708333,0.0,0.0,0.0
1716393795084735485,1367.16845703125,-27.694589614868164,1967.18701171875,1044.6064046223958,-17.474753697713215,1041.4936930338542,0.0,0.0,0.0
1716393795084740788,1367.16845703125,-27.694589614868164,1967.18701171875,1042.4649658203125,-17.512182235717773,1043.147216796875,0.0,0.0,0.0
1716393795085360096,1367.16845703125,-27.694589614868164,1967.18701171875,1042.4649658203125,-17.512182235717773,1043.147216796875,0.0,0.0,0.0
1716393795085380693,1367.16845703125,-27.694589614868164,1967.18701171875,1042.4649658203125,-17.512182235717773,1043.147216796875,0.0,0.0,0.0
1716393795085385865,1367.1271158854167,-27.841210683186848,1968.0891927083333,1042.4649658203125,-17.512182235717773,1043.147216796875,0.0,0.0,0.0
