Timestamp,drone_x,drone_y,drone_z,payload_x,payload_y,payload_z,round_bar_x,round_bar_y,round_bar_z
1716393666218469090,1466.947265625,-290.80181884765625,1859.2042236328125,1655.855224609375,-291.9808654785156,912.7339477539062,0.0,0.0,0.0
1716393666218474436,1466.2898559570312,-288.82518005371094,1860.3734130859375,1655.855224609375,-291.9808654785156,912.7339477539062,0.0,0.0,0.0
1716393666225751377,1465.6324462890625,-286.8485412597656,1861.5426025390625,1657.69677734375,-290.9640808105469,914.4131469726562,0.0,0.0,0.0
1716393666225765476,1465.6324462890625,-286.8485412597656,1861.5426025390625,1659.538330078125,-289.9472961425781,916.0923461914062,0.0,0.0,0.0
1716393666225807509,1465.6324462890625,-286.8485412597656,1861.5426025390625,1659.538330078125,-289.9472961425781,916.0923461914062,0.0,0.0,0.0
1716393666225812777,1465.6324462890625,-286.8485412597656,1861.5426025390625,1659.538330078125,-289.9472961425781,916.0923461914062,0.0,0.0,0.0
1716393666225817150,1465.2043863932292,-285.50035603841144,1862.3080647786458,1659.538330078125,-289.9472961425781,916.0923461914062,0.0,0.0,0.0
1716393666225843756,1464.7763264973958,-284.1521708170573,1863.0735270182292,1660.2398193359375,-289.58323364257814,916.7999389648437,0.0,0.0,0.0
1716393666235311691,1464.3482666015625,-282.8039855957031,1863.8389892578125,1660.94130859375,-289.21917114257815,917.5075317382813,0.0,0.0,0.0
1716393666235499816,1464.3482666015625,-282.8039855957031,1863.8389892578125,1661.6427978515626,-288.8551086425781,918.2151245117187,0.0,0.0,0.0
1716393666235513839,1464.3482666015625,-282.8039855957031,1863.8389892578125,1662.344287109375,-288.4910461425781,918.9227172851563,0.0,0.0,0.0
1716393666235518690,1464.0986328125,-281.9854797363281,1864.3047607421875,1663.0457763671875,-288.1269836425781,919.6303100585938,0.0,0.0,0.0
1716393666235558649,1463.8489990234375,-281.16697387695314,1864.7705322265624,1663.0457763671875,-288.1269836425781,919.6303100585938,0.0,0.0,0.0
1716393666235562714,1463.599365234375,-280.3484680175781,1865.2363037109376,1663.0457763671875,-288.1269836425781,919.6303100585938,0.0,0.0,0.0
1716393666245269083,1463.3497314453125,-279.52996215820315,1865.7020751953125,1664.08544921875,-287.50954182942706,920.7677815755209,0.0,0.0,0.0
1716393666245276111,1463.10009765625,-278.7114562988281,1866.1678466796875,1665.1251220703125,-286.89210001627606,921.9052530924479,0.0,0.0,0.0
1716393666245279243,1463.10009765625,-278.7114562988281,1866.1678466796875,1666.164794921875,-286.274658203125,923.042724609375,0.0,0.0,0.0
1716393666245750325,1463.10009765625,-278.7114562988281,1866.1678466796875,1666.164794921875,-286.274658203125,923.042724609375,0.0,0.0,0.0
1716393666245760336,1463.10009765625,-278.7114562988281,1866.1678466796875,1666.164794921875,-286.274658203125,923.042724609375,0.0,0.0,0.0
1716393666245763073,1462.6720784505208,-277.30556233723956,1866.9145914713542,1666.164794921875,-286.274658203125,923.042724609375,0.0,0.0,0.0
1716393666255600093,1462.2440592447917,-275.89966837565106,1867.6613362630208,1667.1903483072917,-285.6971130371094,924.1349080403646,0.0,0.0,0.0
1716393666255607209,1461.8160400390625,-274.4937744140625,1868.4080810546875,1668.2159016927083,-285.11956787109375,925.2270914713541,0.0,0.0,0.0
1716393666255613009,1461.8160400390625,-274.4937744140625,1868.4080810546875,1669.241455078125,-284.5420227050781,926.3192749023438,0.0,0.0,0.0
1716393666255649568,1461.8160400390625,-274.4937744140625,1868.4080810546875,1669.241455078125,-284.5420227050781,926.3192749023438,0.0,0.0,0.0
1716393666255654864,1461.8160400390625,-274.4937744140625,1868.4080810546875,1669.241455078125,-284.5420227050781,926.3192749023438,0.0,0.0,0.0
1716393666255660349,1461.1494140625,-272.2877960205078,1869.5872802734375,1669.241455078125,-284.5420227050781,926.3192749023438,0.0,0.0,0.0
1716393666265829468,1460.4827880859375,-270.0818176269531,1870.7664794921875,1670.6578979492188,-283.5707550048828,927.9574279785156,0.0,0.0,0.0
1716393666265850689,1460.4827880859375,-270.0818176269531,1870.7664794921875,1672.0743408203125,-282.5994873046875,929.5955810546875,0.0,0.0,0.0
1716393666265908799,1460.4827880859375,-270.0818176269531,1870.7664794921875,1672.0743408203125,-282.5994873046875,929.5955810546875,0.0,0.0,0.0
1716393666265915306,1460.4827880859375,-270.0818176269531,1870.7664794921875,1672.0743408203125,-282.5994873046875,929.5955810546875,0.0,0.0,0.0
1716393666265921058,1460.133056640625,-268.6297098795573,1871.5830891927083,1672.0743408203125,-282.5994873046875,929.5955810546875,0.0,0.0,0.0
1716393666265958532,1459.7833251953125,-267.17760213216144,1872.3996988932292,1672.87255859375,-282.029541015625,930.7038167317709,0.0,0.0,0.0
1716393666275507214,1459.43359375,-265.7254943847656,1873.21630859375,1673.6707763671875,-281.4595947265625,931.8120524088541,0.0,0.0,0.0
1716393666275530375,1459.43359375,-265.7254943847656,1873.21630859375,1674.468994140625,-280.8896484375,932.9202880859375,0.0,0.0,0.0
1716393666275595392,1459.43359375,-265.7254943847656,1873.21630859375,1674.468994140625,-280.8896484375,932.9202880859375,0.0,0.0,0.0
1716393666275601976,1459.43359375,-265.7254943847656,1873.21630859375,1674.468994140625,-280.8896484375,932.9202880859375,0.0,0.0,0.0
1716393666275607284,1459.1161499023438,-264.58990478515625,1873.8311767578125,1674.468994140625,-280.8896484375,932.9202880859375,0.0,0.0,0.0
1716393666275642777,1458.7987060546875,-263.4543151855469,1874.446044921875,1675.0432434082031,-280.41658782958984,933.7792053222656,0.0,0.0,0.0
1716393666285724867,1458.4812622070312,-262.3187255859375,1875.0609130859375,1675.6174926757812,-279.9435272216797,934.6381225585938,0.0,0.0,0.0
1716393666285743566,1458.163818359375,-261.1831359863281,1875.67578125,1676.1917419433594,-279.47046661376953,935.4970397949219,0.0,0.0,0.0
1716393666285748666,1458.163818359375,-261.1831359863281,1875.67578125,1676.7659912109375,-278.9974060058594,936.35595703125,0.0,0.0,0.0
1716393666285795551,1458.163818359375,-261.1831359863281,1875.67578125,1676.7659912109375,-278.9974060058594,936.35595703125,0.0,0.0,0.0
1716393666285799996,1458.163818359375,-261.1831359863281,1875.67578125,1676.7659912109375,-278.9974060058594,936.35595703125,0.0,0.0,0.0
1716393666285804646,1457.5264892578125,-258.9087677001953,1876.9061889648438,1676.7659912109375,-278.9974060058594,936.35595703125,0.0,0.0,0.0
1716393666295660376,1456.88916015625,-256.6343994140625,1878.1365966796875,1677.7454223632812,-278.0506134033203,938.1085510253906,0.0,0.0,0.0
1716393666295667446,1456.88916015625,-256.6343994140625,1878.1365966796875,1678.724853515625,-277.10382080078125,939.8611450195312,0.0,0.0,0.0
1716393666295705902,1456.88916015625,-256.6343994140625,1878.1365966796875,1678.724853515625,-277.10382080078125,939.8611450195312,0.0,0.0,0.0
1716393666295712241,1456.88916015625,-256.6343994140625,1878.1365966796875,1678.724853515625,-277.10382080078125,939.8611450195312,0.0,0.0,0.0
1716393666295717546,1456.6126098632812,-255.50759506225586,1878.7919006347656,1678.724853515625,-277.10382080078125,939.8611450195312,0.0,0.0,0.0
1716393666295749318,1456.3360595703125,-254.38079071044922,1879.4472045898438,1679.1730651855469,-276.6538848876953,940.7637939453125,0.0,0.0,0.0
1716393666306000608,1456.0595092773438,-253.25398635864258,1880.1025085449219,1679.6212768554688,-276.2039489746094,941.6664428710938,0.0,0.0,0.0
1716393666306022736,1455.782958984375,-252.12718200683594,1880.7578125,1680.0694885253906,-275.75401306152344,942.569091796875,0.0,0.0,0.0
1716393666306028531,1455.782958984375,-252.12718200683594,1880.7578125,1680.5177001953125,-275.3040771484375,943.4717407226562,0.0,0.0,0.0
1716393666306084060,1455.782958984375,-252.12718200683594,1880.7578125,1680.5177001953125,-275.3040771484375,943.4717407226562,0.0,0.0,0.0
1716393666306089573,1455.782958984375,-252.12718200683594,1880.7578125,1680.5177001953125,-275.3040771484375,943.4717407226562,0.0,0.0,0.0
1716393666306095292,1455.3769124348958,-250.56157938639322,1881.6807047526042,1680.5177001953125,-275.3040771484375,943.4717407226562,0.0,0.0,0.0
1716393666320888996,1454.9708658854167,-248.99597676595053,1882.6035970052083,1680.9649251302083,-274.6867268880208,944.6752319335938,0.0,0.0,0.0
1716393666320916528,1454.5648193359375,-247.4303741455078,1883.5264892578125,1681.4121500651042,-274.0693766276042,945.8787231445312,0.0,0.0,0.0
1716393666320924047,1454.5648193359375,-247.4303741455078,1883.5264892578125,1681.859375,-273.4520263671875,947.0822143554688,0.0,0.0,0.0
1716393666320989401,1454.5648193359375,-247.4303741455078,1883.5264892578125,1681.859375,-273.4520263671875,947.0822143554688,0.0,0.0,0.0
1716393666320996232,1454.5648193359375,-247.4303741455078,1883.5264892578125,1681.859375,-273.4520263671875,947.0822143554688,0.0,0.0,0.0
1716393666321003246,1454.17138671875,-245.81773376464844,1884.4727783203125,1681.859375,-273.4520263671875,947.0822143554688,0.0,0.0,0.0
1716393666326066346,1453.7779541015625,-244.20509338378906,1885.4190673828125,1682.2403564453125,-272.8257649739583,948.2786865234375,0.0,0.0,0.0
1716393666326072257,1453.384521484375,-242.5924530029297,1886.3653564453125,1682.621337890625,-272.1995035807292,949.4751586914062,0.0,0.0,0.0
1716393666326078013,1453.384521484375,-242.5924530029297,1886.3653564453125,1683.0023193359375,-271.5732421875,950.671630859375,0.0,0.0,0.0
1716393666326660578,1453.384521484375,-242.5924530029297,1886.3653564453125,1683.0023193359375,-271.5732421875,950.671630859375,0.0,0.0,0.0
1716393666326680649,1453.384521484375,-242.5924530029297,1886.3653564453125,1683.0023193359375,-271.5732421875,950.671630859375,0.0,0.0,0.0
1716393666326685656,1452.751953125,-240.14044952392578,1887.8161010742188,1683.0023193359375,-271.5732421875,950.671630859375,0.0,0.0,0.0
1716393666335201790,1452.119384765625,-237.68844604492188,1889.266845703125,1683.41552734375,-270.6030578613281,952.4900207519531,0.0,0.0,0.0
1716393666335222078,1452.119384765625,-237.68844604492188,1889.266845703125,1683.8287353515625,-269.63287353515625,954.3084106445312,0.0,0.0,0.0
1716393666335293035,1452.119384765625,-237.68844604492188,1889.266845703125,1683.8287353515625,-269.63287353515625,954.3084106445312,0.0,0.0,0.0
1716393666335916849,1452.119384765625,-237.68844604492188,1889.266845703125,1683.8287353515625,-269.63287353515625,954.3084106445312,0.0,0.0,0.0
1716393666335937640,1452.119384765625,-237.68844604492188,1889.266845703125,1683.8287353515625,-269.63287353515625,954.3084106445312,0.0,0.0,0.0
1716393666335942897,1451.7205403645833,-236.06414794921875,1890.307373046875,1683.8287353515625,-269.63287353515625,954.3084106445312,0.0,0.0,0.0
1716393666346358319,1451.3216959635417,-234.43984985351562,1891.347900390625,1683.979248046875,-268.9768981933594,955.5407918294271,0.0,0.0,0.0
1716393666346381372,1450.9228515625,-232.8155517578125,1892.388427734375,1684.1297607421875,-268.3209228515625,956.7731730143229,0.0,0.0,0.0
1716393666346388225,1450.9228515625,-232.8155517578125,1892.388427734375,1684.2802734375,-267.6649475097656,958.0055541992188,0.0,0.0,0.0
1716393666346443450,1450.9228515625,-232.8155517578125,1892.388427734375,1684.2802734375,-267.6649475097656,958.0055541992188,0.0,0.0,0.0
1716393666346448814,1450.9228515625,-232.8155517578125,1892.388427734375,1684.2802734375,-267.6649475097656,958.0055541992188,0.0,0.0,0.0
1716393666346453960,1450.3673095703125,-230.33509826660156,1893.9436645507812,1684.2802734375,-267.6649475097656,958.0055541992188,0.0,0.0,0.0
1716393666355651231,1449.811767578125,-227.85464477539062,1895.4989013671875,1684.2734375,-266.6495056152344,959.8199768066406,0.0,0.0,0.0
1716393666355659339,1449.811767578125,-227.85464477539062,1895.4989013671875,1684.2666015625,-265.6340637207031,961.6343994140625,0.0,0.0,0.0
1716393666355700259,1449.811767578125,-227.85464477539062,1895.4989013671875,1684.2666015625,-265.6340637207031,961.6343994140625,0.0,0.0,0.0
1716393666355706377,1449.811767578125,-227.85464477539062,1895.4989013671875,1684.2666015625,-265.6340637207031,961.6343994140625,0.0,0.0,0.0
1716393666355712175,1449.5003967285156,-226.54966735839844,1896.2705078125,1684.2666015625,-265.6340637207031,961.6343994140625,0.0,0.0,0.0
1716393666355747435,1449.1890258789062,-225.24468994140625,1897.0421142578125,1684.2163391113281,-265.10707092285156,962.5336151123047,0.0,0.0,0.0
1716393666365305173,1448.8776550292969,-223.93971252441406,1897.813720703125,1684.1660766601562,-264.580078125,963.4328308105469,0.0,0.0,0.0
1716393666365329361,1448.5662841796875,-222.63473510742188,1898.5853271484375,1684.1158142089844,-264.05308532714844,964.3320465087891,0.0,0.0,0.0
1716393666365335480,1448.5662841796875,-222.63473510742188,1898.5853271484375,1684.0655517578125,-263.5260925292969,965.2312622070312,0.0,0.0,0.0
1716393666365400330,1448.5662841796875,-222.63473510742188,1898.5853271484375,1684.0655517578125,-263.5260925292969,965.2312622070312,0.0,0.0,0.0
1716393666365405873,1448.5662841796875,-222.63473510742188,1898.5853271484375,1684.0655517578125,-263.5260925292969,965.2312622070312,0.0,0.0,0.0
1716393666365410737,1448.2265218098958,-220.97065226236978,1899.6767985026042,1684.0655517578125,-263.5260925292969,965.2312622070312,0.0,0.0,0.0
1716393666375349893,1447.8867594401042,-219.30656941731772,1900.7682698567708,1683.8602294921875,-262.8212381998698,966.4343668619791,0.0,0.0,0.0
1716393666375356366,1447.5469970703125,-217.64248657226562,1901.8597412109375,1683.6549072265625,-262.1163838704427,967.6374715169271,0.0,0.0,0.0
1716393666375361178,1447.5469970703125,-217.64248657226562,1901.8597412109375,1683.4495849609375,-261.4115295410156,968.840576171875,0.0,0.0,0.0
1716393666375390406,1447.5469970703125,-217.64248657226562,1901.8597412109375,1683.4495849609375,-261.4115295410156,968.840576171875,0.0,0.0,0.0
1716393666375394832,1447.5469970703125,-217.64248657226562,1901.8597412109375,1683.4495849609375,-261.4115295410156,968.840576171875,0.0,0.0,0.0
1716393666375399052,1447.126220703125,-215.93878682454428,1902.9508056640625,1683.4495849609375,-261.4115295410156,968.840576171875,0.0,0.0,0.0
1716393666385572656,1446.7054443359375,-214.2350870768229,1904.0418701171875,1683.1348470052083,-260.64744059244794,970.0400187174479,0.0,0.0,0.0
1716393666385578728,1446.28466796875,-212.53138732910156,1905.1329345703125,1682.8201090494792,-259.8833516438802,971.2394612630209,0.0,0.0,0.0
1716393666385584233,1446.28466796875,-212.53138732910156,1905.1329345703125,1682.50537109375,-259.1192626953125,972.4389038085938,0.0,0.0,0.0
1716393666385617336,1446.28466796875,-212.53138732910156,1905.1329345703125,1682.50537109375,-259.1192626953125,972.4389038085938,0.0,0.0,0.0
1716393666385622414,1446.28466796875,-212.53138732910156,1905.1329345703125,1682.50537109375,-259.1192626953125,972.4389038085938,0.0,0.0,0.0
1716393666385627008,1445.9336344401042,-210.81021118164062,1906.2091064453125,1682.50537109375,-259.1192626953125,972.4389038085938,0.0,0.0,0.0
1716393666396121474,1445.5826009114583,-209.0890350341797,1907.2852783203125,1682.0921223958333,-258.39585367838544,973.6333821614584,0.0,0.0,0.0
1716393666396144014,1445.2315673828125,-207.36785888671875,1908.3614501953125,1681.6788736979167,-257.6724446614583,974.8278605143229,0.0,0.0,0.0
1716393666396149621,1445.2315673828125,-207.36785888671875,1908.3614501953125,1681.265625,-256.94903564453125,976.0223388671875,0.0,0.0,0.0
1716393666396212055,1445.2315673828125,-207.36785888671875,1908.3614501953125,1681.265625,-256.94903564453125,976.0223388671875,0.0,0.0,0.0
1716393666396217732,1445.2315673828125,-207.36785888671875,1908.3614501953125,1681.265625,-256.94903564453125,976.0223388671875,0.0,0.0,0.0
1716393666396223492,1444.6721801757812,-204.7314453125,1910.02978515625,1681.265625,-256.94903564453125,976.0223388671875,0.0,0.0,0.0
1716393666405860932,1444.11279296875,-202.09503173828125,1911.6981201171875,1680.5208129882812,-255.7795867919922,977.7601013183594,0.0,0.0,0.0
1716393666405868146,1444.11279296875,-202.09503173828125,1911.6981201171875,1679.7760009765625,-254.61013793945312,979.4978637695312,0.0,0.0,0.0
1716393666405903378,1444.11279296875,-202.09503173828125,1911.6981201171875,1679.7760009765625,-254.61013793945312,979.4978637695312,0.0,0.0,0.0
1716393666405909490,1444.11279296875,-202.09503173828125,1911.6981201171875,1679.7760009765625,-254.61013793945312,979.4978637695312,0.0,0.0,0.0
1716393666405914853,1443.7491048177083,-200.35345458984375,1912.80029296875,1679.7760009765625,-254.61013793945312,979.4978637695312,0.0,0.0,0.0
1716393666405946787,1443.3854166666667,-198.61187744140625,1913.9024658203125,1679.1959635416667,-253.83460489908853,980.661865234375,0.0,0.0,0.0
1716393666415577172,1443.021728515625,-196.87030029296875,1915.004638671875,1678.6159261067708,-253.05907185872397,981.8258666992188,0.0,0.0,0.0
1716393666415584195,1443.021728515625,-196.87030029296875,1915.004638671875,1678.035888671875,-252.28353881835938,982.9898681640625,0.0,0.0,0.0
1716393666415622480,1443.021728515625,-196.87030029296875,1915.004638671875,1678.035888671875,-252.28353881835938,982.9898681640625,0.0,0.0,0.0
1716393666415628294,1443.021728515625,-196.87030029296875,1915.004638671875,1678.035888671875,-252.28353881835938,982.9898681640625,0.0,0.0,0.0
1716393666415633652,1442.7332458496094,-195.5554542541504,1915.8524475097656,1678.035888671875,-252.28353881835938,982.9898681640625,0.0,0.0,0.0
1716393666415666296,1442.4447631835938,-194.24060821533203,1916.7002563476562,1677.5176391601562,-251.65579986572266,983.8307800292969,0.0,0.0,0.0
1716393666425520757,1442.1562805175781,-192.92576217651367,1917.5480651855469,1676.9993896484375,-251.02806091308594,984.6716918945312,0.0,0.0,0.0
1716393666425551178,1441.8677978515625,-191.6109161376953,1918.3958740234375,1676.4811401367188,-250.40032196044922,985.5126037597656,0.0,0.0,0.0
1716393666425566044,1441.8677978515625,-191.6109161376953,1918.3958740234375,1675.962890625,-249.7725830078125,986.353515625,0.0,0.0,0.0
1716393666425636765,1441.8677978515625,-191.6109161376953,1918.3958740234375,1675.962890625,-249.7725830078125,986.353515625,0.0,0.0,0.0
1716393666425651673,1441.8677978515625,-191.6109161376953,1918.3958740234375,1675.962890625,-249.7725830078125,986.353515625,0.0,0.0,0.0
1716393666425665356,1441.5157063802083,-189.85443623860678,1919.5308024088542,1675.962890625,-249.7725830078125,986.353515625,0.0,0.0,0.0
1716393666434787553,1441.1636149088542,-188.09795633951822,1920.6657307942708,1675.1597900390625,-248.91449483235678,987.4268188476562,0.0,0.0,0.0
1716393666434802877,1440.8115234375,-186.3414764404297,1921.8006591796875,1674.356689453125,-248.05640665690103,988.5001220703125,0.0,0.0,0.0
1716393666434816030,1440.8115234375,-186.3414764404297,1921.8006591796875,1673.5535888671875,-247.1983184814453,989.5734252929688,0.0,0.0,0.0
1716393666434872215,1440.8115234375,-186.3414764404297,1921.8006591796875,1673.5535888671875,-247.1983184814453,989.5734252929688,0.0,0.0,0.0
1716393666434886035,1440.8115234375,-186.3414764404297,1921.8006591796875,1673.5535888671875,-247.1983184814453,989.5734252929688,0.0,0.0,0.0
1716393666434898704,1440.4502360026042,-184.57916768391928,1922.9375813802083,1673.5535888671875,-247.1983184814453,989.5734252929688,0.0,0.0,0.0
1716393666445460900,1440.0889485677083,-182.81685892740884,1924.0745035807292,1672.6930745442708,-246.30909729003906,990.6553955078125,0.0,0.0,0.0
1716393666445491588,1439.7276611328125,-181.05455017089844,1925.21142578125,1671.8325602213542,-245.4198760986328,991.7373657226562,0.0,0.0,0.0
1716393666445507201,1439.7276611328125,-181.05455017089844,1925.21142578125,1670.9720458984375,-244.53065490722656,992.8193359375,0.0,0.0,0.0
1716393666445684935,1439.7276611328125,-181.05455017089844,1925.21142578125,1670.9720458984375,-244.53065490722656,992.8193359375,0.0,0.0,0.0
1716393666445699747,1439.7276611328125,-181.05455017089844,1925.21142578125,1670.9720458984375,-244.53065490722656,992.8193359375,0.0,0.0,0.0
1716393666445712628,1439.3225504557292,-179.30118306477866,1926.3647054036458,1670.9720458984375,-244.53065490722656,992.8193359375,0.0,0.0,0.0
1716393666454573941,1438.9174397786458,-177.54781595865884,1927.5179850260417,1670.0022379557292,-243.63365173339844,993.8998006184896,0.0,0.0,0.0
1716393666454588912,1438.5123291015625,-175.79444885253906,1928.6712646484375,1669.0324300130208,-242.7366485595703,994.9802652994791,0.0,0.0,0.0
1716393666454602294,1438.5123291015625,-175.79444885253906,1928.6712646484375,1668.0626220703125,-241.8396453857422,996.0607299804688,0.0,0.0,0.0
1716393666454654816,1438.5123291015625,-175.79444885253906,1928.6712646484375,1668.0626220703125,-241.8396453857422,996.0607299804688,0.0,0.0,0.0
1716393666454668402,1438.5123291015625,-175.79444885253906,1928.6712646484375,1668.0626220703125,-241.8396453857422,996.0607299804688,0.0,0.0,0.0
1716393666454680697,1438.1826985677083,-173.98856099446616,1929.8286539713542,1668.0626220703125,-241.8396453857422,996.0607299804688,0.0,0.0,0.0
1716393666466146501,1437.8530680338542,-172.18267313639322,1930.9860432942708,1667.0450846354167,-240.9143320719401,997.158447265625,0.0,0.0,0.0
1716393666466163109,1437.5234375,-170.3767852783203,1932.1434326171875,1666.0275472005208,-239.98901875813803,998.2561645507812,0.0,0.0,0.0
1716393666466177667,1437.5234375,-170.3767852783203,1932.1434326171875,1665.010009765625,-239.06370544433594,999.3538818359375,0.0,0.0,0.0
1716393666466236018,1437.5234375,-170.3767852783203,1932.1434326171875,1665.010009765625,-239.06370544433594,999.3538818359375,0.0,0.0,0.0
1716393666466250550,1437.5234375,-170.3767852783203,1932.1434326171875,1665.010009765625,-239.06370544433594,999.3538818359375,0.0,0.0,0.0
1716393666466263835,1436.94775390625,-167.75183868408203,1933.849853515625,1665.010009765625,-239.06370544433594,999.3538818359375,0.0,0.0,0.0
1716393666475781874,1436.3720703125,-165.12689208984375,1935.5562744140625,1663.3382568359375,-237.67800903320312,1000.9118957519531,0.0,0.0,0.0
1716393666475804269,1436.3720703125,-165.12689208984375,1935.5562744140625,1661.66650390625,-236.2923126220703,1002.4699096679688,0.0,0.0,0.0
1716393666475865551,1436.3720703125,-165.12689208984375,1935.5562744140625,1661.66650390625,-236.2923126220703,1002.4699096679688,0.0,0.0,0.0
1716393666475882211,1436.3720703125,-165.12689208984375,1935.5562744140625,1661.66650390625,-236.2923126220703,1002.4699096679688,0.0,0.0,0.0
1716393666475895606,1436.0365397135417,-163.35795084635416,1936.7314453125,1661.66650390625,-236.2923126220703,1002.4699096679688,0.0,0.0,0.0
1716393666475952847,1435.7010091145833,-161.5890096028646,1937.9066162109375,1660.9338134765626,-235.7159423828125,1003.0916015625,0.0,0.0,0.0
1716393666485681860,1435.365478515625,-159.820068359375,1939.081787109375,1660.201123046875,-235.1395721435547,1003.7132934570312,0.0,0.0,0.0
1716393666485771935,1435.365478515625,-159.820068359375,1939.081787109375,1659.4684326171875,-234.56320190429688,1004.3349853515625,0.0,0.0,0.0
1716393666485785980,1435.365478515625,-159.820068359375,1939.081787109375,1658.7357421875,-233.98683166503906,1004.9566772460937,0.0,0.0,0.0
1716393666485797583,1435.1666748046875,-158.74190979003907,1939.7830810546875,1658.0030517578125,-233.41046142578125,1005.578369140625,0.0,0.0,0.0
1716393666485848156,1434.96787109375,-157.66375122070312,1940.484375,1658.0030517578125,-233.41046142578125,1005.578369140625,0.0,0.0,0.0
1716393666485861289,1434.7690673828124,-156.5855926513672,1941.1856689453125,1658.0030517578125,-233.41046142578125,1005.578369140625,0.0,0.0,0.0
1716393666496077798,1434.570263671875,-155.50743408203124,1941.886962890625,1656.6919759114583,-232.43551127115884,1006.5646362304688,0.0,0.0,0.0
1716393666496100488,1434.3714599609375,-154.4292755126953,1942.5882568359375,1655.3809000651042,-231.46056111653647,1007.5509033203125,0.0,0.0,0.0
1716393666496113994,1434.3714599609375,-154.4292755126953,1942.5882568359375,1654.06982421875,-230.48561096191406,1008.5371704101562,0.0,0.0,0.0
1716393666496172900,1434.3714599609375,-154.4292755126953,1942.5882568359375,1654.06982421875,-230.48561096191406,1008.5371704101562,0.0,0.0,0.0
1716393666496186895,1434.3714599609375,-154.4292755126953,1942.5882568359375,1654.06982421875,-230.48561096191406,1008.5371704101562,0.0,0.0,0.0
1716393666496199138,1434.0205078125,-152.66109212239584,1943.7527262369792,1654.06982421875,-230.48561096191406,1008.5371704101562,0.0,0.0,0.0
1716393666505350212,1433.6695556640625,-150.89290873209634,1944.9171956380208,1652.6869303385417,-229.41372680664062,1009.5267537434896,0.0,0.0,0.0
1716393666505368236,1433.318603515625,-149.12472534179688,1946.0816650390625,1651.3040364583333,-228.3418426513672,1010.5163370768229,0.0,0.0,0.0
1716393666505382309,1433.318603515625,-149.12472534179688,1946.0816650390625,1649.921142578125,-227.26995849609375,1011.5059204101562,0.0,0.0,0.0
1716393666505434986,1433.318603515625,-149.12472534179688,1946.0816650390625,1649.921142578125,-227.26995849609375,1011.5059204101562,0.0,0.0,0.0
1716393666505447693,1433.318603515625,-149.12472534179688,1946.0816650390625,1649.921142578125,-227.26995849609375,1011.5059204101562,0.0,0.0,0.0
1716393666505459739,1432.9951985677083,-147.35175577799478,1947.2432454427083,1649.921142578125,-227.26995849609375,1011.5059204101562,0.0,0.0,0.0
1716393666516109501,1432.6717936197917,-145.57878621419272,1948.4048258463542,1648.4628092447917,-226.2442372639974,1012.5228068033854,0.0,0.0,0.0
1716393666516134051,1432.348388671875,-143.80581665039062,1949.56640625,1647.0044759114583,-225.21851603190103,1013.5396931966146,0.0,0.0,0.0
1716393666516146978,1432.348388671875,-143.80581665039062,1949.56640625,1645.546142578125,-224.1927947998047,1014.5565795898438,0.0,0.0,0.0
1716393666516206695,1432.348388671875,-143.80581665039062,1949.56640625,1645.546142578125,-224.1927947998047,1014.5565795898438,0.0,0.0,0.0
1716393666516220543,1432.348388671875,-143.80581665039062,1949.56640625,1645.546142578125,-224.1927947998047,1014.5565795898438,0.0,0.0,0.0
1716393666516236316,1431.9974772135417,-142.0530751546224,1950.7646484375,1645.546142578125,-224.1927947998047,1014.5565795898438,0.0,0.0,0.0
1716393666526399942,1431.6465657552083,-140.30033365885416,1951.962890625,1643.9789225260417,-223.07727559407553,1015.4676310221354,0.0,0.0,0.0
1716393666526425093,1431.295654296875,-138.54759216308594,1953.1611328125,1642.4117024739583,-221.96175638834634,1016.3786824544271,0.0,0.0,0.0
1716393666526438415,1431.295654296875,-138.54759216308594,1953.1611328125,1640.844482421875,-220.8462371826172,1017.2897338867188,0.0,0.0,0.0
1716393666526500759,1431.295654296875,-138.54759216308594,1953.1611328125,1640.844482421875,-220.8462371826172,1017.2897338867188,0.0,0.0,0.0
1716393666526514245,1431.295654296875,-138.54759216308594,1953.1611328125,1640.844482421875,-220.8462371826172,1017.2897338867188,0.0,0.0,0.0
1716393666526527468,1430.7798461914062,-135.93294525146484,1954.89892578125,1640.844482421875,-220.8462371826172,1017.2897338867188,0.0,0.0,0.0
1716393666535206046,1430.2640380859375,-133.31829833984375,1956.63671875,1638.3793334960938,-219.15546417236328,1018.6961059570312,0.0,0.0,0.0
1716393666535229494,1430.2640380859375,-133.31829833984375,1956.63671875,1635.9141845703125,-217.46469116210938,1020.1024780273438,0.0,0.0,0.0
1716393666535406317,1430.2640380859375,-133.31829833984375,1956.63671875,1635.9141845703125,-217.46469116210938,1020.1024780273438,0.0,0.0,0.0
1716393666535928278,1430.2640380859375,-133.31829833984375,1956.63671875,1635.9141845703125,-217.46469116210938,1020.1024780273438,0.0,0.0,0.0
1716393666535951260,1430.2640380859375,-133.31829833984375,1956.63671875,1635.9141845703125,-217.46469116210938,1020.1024780273438,0.0,0.0,0.0
1716393666535958073,1429.934814453125,-131.62448120117188,1957.8333333333333,1635.9141845703125,-217.46469116210938,1020.1024780273438,0.0,0.0,0.0
1716393666545606734,1429.6055908203125,-129.9306640625,1959.0299479166667,1634.1818440755208,-216.33019002278647,1021.0278523763021,0.0,0.0,0.0
