timestep,x,y,z,roll,pitch,yaw
427.0,-0.11487963048625502,-7.338128250530216e-05,2.4200606329387524,-0.10084999001697267,-0.028788203435702257,-0.0152015375478981
428.0,-0.11201458425289476,-0.00010432824582679847,2.409919375546986,-0.10145503062930768,-0.0198988287438071,-0.014489027279895494
429.0,-0.10915717995386617,-5.5886653280225615e-06,2.4015129979060488,-0.10675462743409488,-0.021022399127883742,-0.01309087445058346
430.0,-0.10595256169610409,-0.00034935505291414163,2.3917515641026403,-0.10087516131876802,-0.027056485133658104,-0.013972961793784763
431.0,-0.10303426075106432,-0.00031425360313413824,2.3841136822151743,-0.1011274495818407,-0.03531797938438828,-0.013952938600298509
432.0,-0.10121228860633952,0.0007090082949816482,2.3744445139104866,-0.10834343088038859,-0.04523394071352539,-0.014043771833039804
433.0,-0.09831956331777986,0.0006044575013588843,2.365095860518097,-0.11205553343432188,-0.05404760018677499,-0.014131177963180521
434.0,-0.09597639641764853,9.48708307746346e-05,2.356147366511148,-0.10811261928977536,-0.0692257284406692,-0.01802536048872208
435.0,-0.09086476425870323,-0.0005280493732690013,2.3478750702755704,-0.08730466130222317,-0.07737942143305002,-0.011519227859790317
436.0,-0.08964667416009187,3.467711357747784e-05,2.3402935188503267,-0.10806931161751268,-0.077496110189921,-0.011495763257867147
437.0,-0.08655424617313237,0.0003848065630874752,2.3295288071566898,-0.10815509876872015,-0.07905342105891322,-0.010524383591625558
438.0,-0.08353759305519716,-0.0003064938011272681,2.3193375359099804,-0.1009814733810563,-0.0722510876361458,-0.005366616671367421
439.0,-0.0811073150124301,0.00019645301869837236,2.3132236653930627,-0.11987882806375653,-0.0729200694070227,-0.005105444911396722
440.0,-0.07834218701737228,0.0005793511555619961,2.302612732403845,-0.12369517400134547,-0.07436301621167445,-0.0077979673619357455
441.0,-0.0748760586107224,-6.417055884570228e-05,2.2925310328046415,-0.12779069518413694,-0.0814737965157376,-0.005358543036936438
442.0,-0.07216459484849193,-3.5110793084001854e-06,2.2847888481196597,-0.13963111058548325,-0.09246644304594939,-0.004002858756236772
443.0,-0.06952851882462416,-0.000251694591596804,2.2762783997029605,-0.15976001074678214,-0.10101654829699824,-0.0032519547658815956
444.0,-0.06711546555791051,-6.121784645884081e-05,2.2674531463507486,-0.18261155373049817,-0.10338645887857383,-0.005681746796058924
445.0,-0.06442918704107803,-0.0002955768092898439,2.2583855837702513,-0.214865089502631,-0.10395818820859662,-0.00981103211677612
446.0,-0.0614408147862883,-1.012510334299653e-05,2.2490522125673538,-0.2436477820082251,-0.10926991075743574,-0.013668022516288389
447.0,-0.058409736541534626,5.198373710414564e-05,2.240098164469553,-0.27195259529117366,-0.11534565286714733,-0.014697608565734306
448.0,-0.055610954719901566,-0.0006264948828047746,2.2297744512941526,-0.27623758313850005,-0.12097693934669786,-0.016248330798837664
449.0,-0.05286927002759682,0.00022892966367686225,2.2225717564040806,-0.31188086051575264,-0.12784545655342466,-0.01718950664287062
450.0,-0.050510537807871805,0.0003352696496312669,2.21357218826162,-0.33879941506423356,-0.13320812173539262,-0.017806292766141787
451.0,-0.048448043045484286,0.00028028119467293756,2.205240453576384,-0.3666333039757998,-0.1339490115400868,-0.02035737018928925
452.0,-0.04632496094422948,3.3167080156903456e-05,2.1968676238546125,-0.3990285532511157,-0.13694293789391945,-0.0242683477354322
453.0,-0.04365726782569817,-4.895500305706869e-06,2.18857249334441,-0.4313085141698255,-0.14230974303403,-0.022808822050111935
454.0,-0.041570911208673594,-8.94050553339873e-05,2.180385569652909,-0.46365874820138775,-0.1462588650855273,-0.023084067042683457
455.0,-0.039370849205620846,-0.00011525866613804968,2.1719227030264063,-0.4931880407707344,-0.1507481691797934,-0.024349288910001345
456.0,-0.0370595132298245,4.274037699980667e-05,2.1634145871457626,-0.5188948137817758,-0.1616034234693285,-0.02531412722523671
457.0,-0.03468343669160076,-0.0008041405602667284,2.15603699744276,-0.5456752950730063,-0.1654133072114891,-0.022324270548667976
458.0,-0.03233438875632885,0.0002508838352158402,2.145802083074335,-0.5599864423731528,-0.17065331078602908,-0.021634640580696366
459.0,-0.030332732213462724,-0.00030181677034558945,2.138803816414346,-0.595891445825514,-0.17815604780172792,-0.02045500556589099
460.0,-0.027862457323077426,-0.0005595307897913138,2.1307962012734514,-0.6186550564072764,-0.1821895160990328,-0.016987722554606965
461.0,-0.02548131652482412,-4.82353943061909e-05,2.120877984289643,-0.6411078935987605,-0.1884922216662573,-0.015472051006689122
462.0,-0.023921699602583883,-0.0009908013411420663,2.114863660613752,-0.6829181088082603,-0.18801703633426228,-0.01688454533778081
463.0,-0.02124294641571919,0.0003054338231368165,2.1041075647936585,-0.7163868611062894,-0.19102449646453143,-0.017211122767289807
464.0,-0.018653095445689584,-0.000821764850222608,2.0978240550475267,-0.7517711135903461,-0.19848019956546345,-0.009629045907448935
465.0,-0.016551129610723546,0.0001960484758331789,2.087598467905692,-0.7744016900283964,-0.20411591637979104,-0.005625801224969594
466.0,-0.014231389152657198,-0.000562313135436899,2.081984722602702,-0.8248358844588425,-0.21233345027310885,0.004997943579355404
467.0,-0.012037761528775124,-0.000185315705029601,2.072751553589798,-0.8572458207031188,-0.21733765581166245,0.012176562435689433
468.0,-0.009572255126125832,0.0002010628117568153,2.061854097584197,-0.8631284563060146,-0.21702261743339196,0.016285990805350817
469.0,-0.007430636114808585,0.00036697368410508653,2.0568324431659897,-0.9098263512742021,-0.22220265968134165,0.02915113170620084
470.0,-0.0054542029537451905,-5.419837593838799e-05,2.0476698282358883,-0.9419636381521981,-0.226261606155732,0.03278830866632795
471.0,-0.0030335513125965027,0.00020571069727664767,2.037147454552012,-0.9584852733718987,-0.22347385766847314,0.03553665425953793
472.0,-0.0007269175156198591,-0.0002263204938572689,2.0308498074475683,-0.987589201216035,-0.22693671993256795,0.042139345757432195
473.0,0.0016755509412758568,0.0001279404841017382,2.0213531768184634,-1.0157022859569584,-0.22688229465181242,0.05062966354737237
474.0,0.003345076322740252,-0.000167724866846197,2.014542071041462,-1.0530043396396973,-0.22900652391674745,0.05135374737450979
475.0,0.004786940924053514,-5.210503464387534e-05,2.0067301550677135,-1.0886972652768454,-0.2300963180768271,0.05765948298700829
476.0,0.006203546168959621,0.00012732291279476948,1.998445060617754,-1.107089867408681,-0.23325023092351813,0.06410576369842533
477.0,0.007216120760214682,-0.00020420521651694286,1.9913990471100576,-1.1371474525069272,-0.23615398588071168,0.06979515610940924
478.0,0.008218510753603539,0.0006025905308005609,1.983857289856371,-1.1655094315508356,-0.23804280526533317,0.07459325976975034
479.0,0.009574005772240641,0.00023018905914313898,1.9766205451140713,-1.2012330818184582,-0.2413224860090956,0.08410120442098099
480.0,0.010639906280788293,0.0006182414210219283,1.9686054498851766,-1.2237312969281462,-0.2437142746341402,0.08918318046232947
481.0,0.01147023444443533,4.897885110996678e-05,1.9616315796424224,-1.2600898142720516,-0.24446906080018194,0.08809307622010437
482.0,0.012814944167441214,-3.6492849586851766e-05,1.9536791837853045,-1.285528329818462,-0.24357727832005927,0.09013340615579107
483.0,0.014365064137398804,0.00037365130767306884,1.946176182581736,-1.3110319216833242,-0.24581968658673475,0.09996064049842496
484.0,0.015434291879029895,-9.522955728171443e-05,1.9393974289208267,-1.3553996711597913,-0.2487877606348419,0.11062710264007002
485.0,0.016376777358832098,-0.0005014334899459999,1.931545239723134,-1.3873394639508005,-0.24930074028773874,0.11308998784386494
486.0,0.0174801938145806,-9.364661041696715e-05,1.9237282328407073,-1.4144378886055438,-0.24977751835360718,0.11342191246178784
487.0,0.018917400302764825,0.0004055792894352667,1.9164646265351555,-1.4487496112037916,-0.2496092592507484,0.12471731078455064
488.0,0.020367644628415827,0.00024918959849374407,1.9086533406855966,-1.4741464090801795,-0.25135370101902094,0.13785334049310327
489.0,0.021231834476055356,0.00026874443275853784,1.901913499566596,-1.5191028021280986,-0.25217258213238586,0.15056460190809107
490.0,0.02246042865940058,0.0003066656273010377,1.8939463504411655,-1.5512190163087016,-0.2527470709001926,0.16073049492524516
491.0,0.023208328597141826,-0.0004458477931940218,1.886487280667377,-1.581252219225495,-0.254315860066503,0.1576878664001352
492.0,0.024335543156283678,-0.000628102852260912,1.878364816020625,-1.5956184832029714,-0.25423130303657043,0.15317769786545432
493.0,0.025519743615421524,-0.0007051336559191366,1.8716506875998267,-1.6303126225456428,-0.2535806504057869,0.15219365727274445
494.0,0.027132093074850833,0.0003369497896686143,1.8639274276282514,-1.6632294675218395,-0.251738712647885,0.1634215909302291
495.0,0.02820279799244074,0.0001911321227498671,1.8561480955081473,-1.6888570587612663,-0.2517352003372959,0.16900809481677317
496.0,0.02948859296201076,-0.00012358280990551894,1.8490909420485968,-1.7230414922382153,-0.24951655109359622,0.18011227424307533
497.0,0.03049527305063437,-0.00043586013439636377,1.8412789816751653,-1.7469167376413994,-0.25021096500533946,0.18176586000822195
498.0,0.0317764018375417,-0.0007054910436875996,1.8335334088624222,-1.7626194914542597,-0.24925167361704095,0.18558548255971147
499.0,0.03279023970798884,-0.000288326683903322,1.8266328367529212,-1.7972610566653453,-0.24837934038645898,0.19066128458800702
500.0,0.03416255855784393,0.00030251575212761236,1.8188363397801888,-1.8187568763193276,-0.24537267570987467,0.20104435400363674
501.0,0.03508413239724528,-4.7712981866449216e-05,1.8123415317883695,-1.8537054805558353,-0.24358663188482776,0.20869722650640157
502.0,0.0362011708458325,-0.0006072467573415335,1.8052321686911845,-1.8823934963101834,-0.24211112985697525,0.2139143552404818
503.0,0.036622879980948424,0.0002789572241707412,1.79774416549519,-1.9128179767405284,-0.24544577321699249,0.20668959542463367
504.0,0.03805043173082722,0.00014376831882911365,1.7911337892373453,-1.9531271230807725,-0.24402367406878644,0.20986591205536154
505.0,0.03910414266523712,-0.0001600794318888422,1.7834619709270167,-1.9762938522959335,-0.24581162941077528,0.2066292931805293
506.0,0.04051847219914227,-4.4523038296245434e-05,1.7766461433029146,-2.0083014390636094,-0.24255845425290587,0.21318446573325364
507.0,0.04152949851935245,0.0006216463556167809,1.7691231276878459,-2.0387356291040093,-0.24026961979447836,0.21811144932346094
508.0,0.042968002022165594,0.0004227435978170009,1.7615257966736435,-2.0556431431844473,-0.2354985230653757,0.22679666469508802
509.0,0.04444654854608122,-0.00037107132310302464,1.7555039797554952,-2.0857874388924516,-0.22546733495753818,0.24445064346210885
510.0,0.0449221902714328,7.346887894498035e-05,1.7477365387978414,-2.108736458962097,-0.2240861215924376,0.24758541141527077
511.0,0.04582976983142328,-0.0007781383288660076,1.7419381361540223,-2.148851395262358,-0.22384145052823043,0.2490191807062956
