timestep,x,y,z,roll,pitch,yaw
208.0,0.0657382466788314,-1.1654669012736484e-06,3.4363882718306105,-0.00011473288317415024,-0.3015658740682394,-3.8480383997523555e-05
209.0,0.06559834631903148,-8.783957301906568e-07,3.4362700092681453,-0.000135273318058157,-0.2989491772383232,-3.890953437649108e-05
210.0,0.06545799868912565,-5.975867396051245e-07,3.436168301505369,-0.0001502830526376032,-0.29633048936703044,-3.93539780385528e-05
211.0,0.06532123543786203,-5.827565152214773e-07,3.436053277835491,-0.00016844191824735472,-0.29369294398930823,-3.9673182736548405e-05
212.0,0.06518424543229448,-5.934570061114745e-07,3.435926553743616,-0.00018181927770619772,-0.2910058000302562,-4.0406375571106576e-05
213.0,0.06504394076145276,-4.1115546808293793e-07,3.4358389525563693,-0.0002028697905541639,-0.288351395511741,-4.052457797985766e-05
214.0,0.06490050102967845,-6.643542612816248e-07,3.4357170007806603,-0.00021969475238969939,-0.28549709867613876,-4.079066992183298e-05
215.0,0.06475849047007483,-1.4810019821532863e-07,3.4355943570122807,-0.0002162008568651808,-0.28248475167556847,-4.1989185396922695e-05
216.0,0.06461809760229621,1.0809132353580353e-07,3.435466571972189,-0.0002040019936625846,-0.279333368031917,-4.351333880020209e-05
217.0,0.0644813073583542,2.837227881803022e-07,3.4353313392797173,-0.0001909467949792949,-0.27605180270096424,-4.5388634934744856e-05
218.0,0.0643419855074187,2.095727818539118e-07,3.4352100118758497,-0.0001799281553788183,-0.27267370864935647,-4.692618067464998e-05
219.0,0.06419733448307761,2.8321446519560823e-07,3.4350876105130155,-0.00016702124320853144,-0.26908875477987493,-4.881784105569469e-05
220.0,0.06405355142659175,2.477593100493127e-07,3.4349731516260946,-0.0001555511853455752,-0.2653691350543504,-5.046934057916175e-05
221.0,0.06391591712894085,3.4689254559289535e-07,3.4348448946567247,-0.00014216357914523925,-0.26157903580627095,-5.191449740378396e-05
222.0,0.06377984814407403,1.0897602677866513e-06,3.4347240509362456,-0.00011080282054733974,-0.25780839918556514,-5.3304137636622365e-05
223.0,0.06364146948324326,1.8754648048013058e-06,3.4346199406269133,-6.207684001575794e-05,-0.2540915078018386,-5.454891616007803e-05
224.0,0.06350142790891801,1.2501178463428491e-06,3.434525657857428,-3.209237267199627e-05,-0.25044772874009874,-5.521485931530707e-05
225.0,0.06336886440430532,-5.871217435938414e-07,3.434435242261834,-4.815080530320604e-05,-0.24689822120069943,-5.520791715675949e-05
226.0,0.06323411346770845,-1.6159445777674113e-06,3.434347657808733,-8.660274387988675e-05,-0.2434047058139469,-5.508858932362572e-05
227.0,0.06309493811898803,-7.974346738534238e-07,3.434256365879713,-0.00010209418529351476,-0.2398332283636749,-5.5434091173677784e-05
228.0,0.06295422361945029,5.719380708475844e-07,3.4341573503572276,-8.458235211295717e-05,-0.2361220674493973,-5.616044651733195e-05
229.0,0.06281927707383463,9.315686173552923e-07,3.4340460224691456,-6.090346640134799e-05,-0.23235113257330156,-5.67805938406801e-05
230.0,0.06268536706067439,5.656713376545079e-07,3.433928912435182,-4.731734638142905e-05,-0.22851810837802922,-5.714400536933487e-05
231.0,0.06254782101371006,6.343479703076768e-07,3.4338125322179733,-3.1357017719459084e-05,-0.22453924778345385,-5.7481386007592576e-05
232.0,0.06241070292695082,9.832811476249177e-07,3.433706605746325,-7.246001991865742e-06,-0.22049922080080614,-5.781587639386757e-05
233.0,0.06227593504674255,9.120186205126848e-07,3.433601506495169,1.3790521082870228e-05,-0.2164529106620242,-5.796868933498944e-05
234.0,0.06213263104670851,4.7323248558838384e-07,3.4335010642213484,2.3497828192033706e-05,-0.21221039924751775,-5.7882493503548234e-05
235.0,0.06198422710806605,-2.2266800467342074e-07,3.4333537400769267,1.6080723276807822e-05,-0.20744145105729353,-5.75550144742159e-05
236.0,0.061847256506667087,-9.308812585262801e-07,3.4332345773385917,-7.723551947930434e-06,-0.20262406344287698,-5.7136817007219314e-05
237.0,0.061716095548229266,-1.1700216342783472e-06,3.433124589445615,-3.55425233586118e-05,-0.19790011655051637,-5.68757663646865e-05
238.0,0.06158255162320938,-1.3833293442613377e-06,3.4330529316462717,-6.783548518574555e-05,-0.19337674997030077,-5.6734898641567365e-05
239.0,0.06144822009463705,-9.176235050410781e-07,3.4329639329076302,-8.692393423665487e-05,-0.18893541441156672,-5.696485203923376e-05
240.0,0.06130973460391418,2.830043919426988e-07,3.432860594082962,-7.61051294734858e-05,-0.1844227958905757,-5.764619733039046e-05
241.0,0.061173327686547596,2.5061005993174545e-07,3.4327816094042296,-6.911748747987707e-05,-0.18000512888360776,-5.8111169315789694e-05
242.0,0.061024774329286685,2.169571545147563e-07,3.432689692269724,-6.258265961124441e-05,-0.17530218744115594,-5.854746918052127e-05
243.0,0.060882491865307,9.93720645637364e-07,3.4326105491561387,-3.6638119247500665e-05,-0.17056339547635396,-5.9154432331819856e-05
244.0,0.06077354394187002,1.3841980808264181e-06,3.432470567778753,-3.0546533297570833e-06,-0.16636711923848196,-5.962355799101793e-05
245.0,0.060614029875749695,1.77110286557797e-06,3.43242403643304,3.901447536645811e-05,-0.16173425488669407,-5.9950281994637955e-05
246.0,0.06037327084738471,1.1193024600847288e-06,3.4323476124666326,6.280731411305884e-05,-0.15461972759360196,-5.9605229538801773e-05
247.0,0.06027836199822206,-2.4087781859217444e-07,3.4323542158378397,5.3476807760617774e-05,-0.14909603318447173,-5.8975859018160766e-05
248.0,0.06026472350266408,9.707105311499713e-07,3.4320303596671917,7.706166065833036e-05,-0.1458369514223401,-5.900627289541655e-05
249.0,0.06010983666812526,1.200360114098618e-06,3.4322170665898457,0.0001042598662008092,-0.14284292036434654,-5.8944171166220923e-05
250.0,0.05975477344135017,-1.1071367785229983e-06,3.4319667215021936,7.094267551082238e-05,-0.135006963955281,-5.764040286363101e-05
251.0,0.05944279996243726,2.8332148060087488e-08,3.431973771038303,7.284748914513819e-05,-0.12479268677618251,-5.6990363128861244e-05
252.0,0.05929059870561646,3.6826457486265795e-06,3.4319555246181093,0.00016442083045083869,-0.11588882870412619,-5.73153701460347e-05
253.0,0.05917476980456987,-1.0208674858290737e-06,3.431860274300235,0.00012635192894130167,-0.10873251089100755,-5.506373317255155e-05
254.0,0.059064626131252206,-1.908329281249399e-06,3.43170722674076,7.91875419556526e-05,-0.10329104218281208,-5.377436598588372e-05
255.0,0.05896670745244457,9.488573562982369e-07,3.431465054468813,0.00010511777395510648,-0.09967304310431013,-5.3947410156016874e-05
256.0,0.05886892958374868,-1.1471704407580499e-05,3.4313910133116883,-0.00019251313694069712,-0.09816153624120197,-4.9818938938246106e-05
257.0,0.058754671014681584,9.177857780687304e-06,3.4314330386953387,7.442735901019071e-05,-0.09849288974951974,-5.310404731310217e-05
258.0,0.05859307694302115,1.0282931902271233e-05,3.4314428024414467,0.00030821883137349004,-0.09939313675115206,-5.5341330152420266e-05
259.0,0.058393268402410485,-1.0586060083108539e-05,3.4314110319132776,1.3317189692214339e-05,-0.0999067762412808,-5.3219511089732466e-05
260.0,0.05819631234929062,-3.9160894210684895e-06,3.4313533575997344,-5.76084591566288e-05,-0.10014243902589917,-5.289632293190414e-05
261.0,0.058005436618594045,1.2665418458709842e-05,3.431307823877654,0.0002698707455695435,-0.10027802025643939,-5.465815156682286e-05
262.0,0.05781758452824674,2.6707671523121e-06,3.431211057093589,0.0003013134469931847,-0.1002665541548385,-5.468637156010146e-05
263.0,0.05763562031522525,-9.105629238974687e-06,3.4311216444062773,6.283551295986579e-05,-0.1002882240943049,-5.3677283783383716e-05
264.0,0.057447176173933585,1.535021151394685e-06,3.431003143517224,0.00012338895329443644,-0.10009215082131724,-5.398623084480509e-05
265.0,0.05723271566465953,4.815639627856086e-06,3.4309054186453642,0.0002345687149398291,-0.09910218309721053,-5.41871197523238e-05
266.0,0.057032380171816124,-5.531801033526733e-07,3.430849809777942,0.00020604839298896306,-0.0978509969840376,-5.36831343535791e-05
267.0,0.0568431880467104,-7.648612127968457e-07,3.430792103312261,0.000185545345962413,-0.09656986927274162,-5.3342152438502595e-05
268.0,0.05664346486585605,1.0205017793170115e-05,3.4307250625701133,0.00044326405149350024,-0.09495343644613949,-5.406785179303186e-05
269.0,0.05645173310314459,2.429940491673937e-05,3.4306798588353287,0.0010273969197461834,-0.09329396729863292,-5.544377821400474e-05
270.0,0.05628970821484699,1.6608963728331642e-05,3.4305985519598488,0.0013724405237468742,-0.09223094153817989,-5.534106171347828e-05
271.0,0.05612769740837079,7.66656340019389e-06,3.430542787279621,0.0015041898081619833,-0.09175543126237953,-5.503359817773265e-05
272.0,0.055927566170139366,2.361807334634022e-05,3.430449129680631,0.002055932667695332,-0.09079969081206554,-5.5538811462744746e-05
273.0,0.05572264301837177,2.4560897336330975e-05,3.4304230234353623,0.0025798366362760465,-0.08949931882846769,-5.405170618130137e-05
274.0,0.05555891903244976,1.0457903842182523e-05,3.430346996534153,0.0027382000668117767,-0.08878319066275368,-5.2323373913546495e-05
275.0,0.05413806817208128,1.373490158172921e-05,3.4290031816519475,0.003022171610203192,-0.0883496378138223,-5.211378488484369e-05
276.0,0.05267550531630967,2.3044826427666574e-05,3.427596262962297,0.003529150030184639,-0.08716660122848181,-4.9700523078904886e-05
277.0,0.05122232411130401,2.1141730491078176e-05,3.4261836206008147,0.003968414359189468,-0.08553751527950879,-4.4355007531411995e-05
278.0,0.049793182926017435,1.5552372072027857e-05,3.4247631048808747,0.004272674656763295,-0.08402501148565213,-3.844281851663785e-05
279.0,0.0483750425277389,1.5351563672489116e-05,3.4233095112706295,0.004580958633429412,-0.08279009860433875,-3.3640593432417745e-05
280.0,0.04695801227731034,1.7649719776584573e-05,3.4218539761085434,0.004943593299455617,-0.08184327246433645,-3.0218790474088497e-05
281.0,0.04553868032563443,1.4776221017647117e-05,3.4204229558338257,0.005231267532696441,-0.08116261203851954,-2.757998617348456e-05
282.0,0.04411277428760055,9.03053941128121e-06,3.418991325320916,0.005381913531609961,-0.08057875008571125,-2.471910365355933e-05
283.0,0.042680895019788875,5.375409392337476e-06,3.4175555226023313,0.005454492693928216,-0.07994030848706546,-2.118811716868333e-05
284.0,0.04124716859616275,5.732494940701401e-06,3.4161062809226825,0.005544560875060516,-0.07918684565185338,-1.7050821312833276e-05
285.0,0.039815888974527223,7.672301270280984e-06,3.414660794135098,0.005685300542894614,-0.07839238716675526,-1.2783224957056314e-05
286.0,0.03838860028270954,8.357576934360683e-06,3.413214326505861,0.0058423798042256765,-0.0776480926527374,-8.739368141914623e-06
287.0,0.036962840245567084,7.742404883365719e-06,3.4117557140495824,0.005983597769399964,-0.07696390069954474,-4.893281023840958e-06
288.0,0.03553686813910562,7.397176346095222e-06,3.4102993766742524,0.006118502544363351,-0.07633783808453522,-1.2953625795325461e-06
289.0,0.03411109684954396,8.786964494030141e-06,3.4088513458949263,0.006291855351251395,-0.07578854702915386,1.80566989997486e-06
290.0,0.032686279701520445,1.1830698601312324e-05,3.40740033340658,0.006541623071487866,-0.07533278339684334,4.237581096698955e-06
291.0,0.03126271964127563,1.5230833154029843e-05,3.405942138574931,0.006872239945529608,-0.07498766368946744,5.908974297397657e-06
292.0,0.029839634664590893,1.6093842502851307e-05,3.4044918102387034,0.007221236602820879,-0.07477686658896109,6.752118428702401e-06
293.0,0.02841697830970285,1.2895736546371489e-05,3.4030477876804595,0.00749031177730178,-0.07472171121699077,6.693237760658241e-06
294.0,0.026991236788967553,8.372356213325096e-06,3.401602497971447,0.00765681266716244,-0.07473737999508424,6.315020546093522e-06
295.0,0.025561694806056513,7.414798236550084e-06,3.4001419698680593,0.007805370182888124,-0.0747079871373238,6.35698469738439e-06
296.0,0.02413214282415055,6.184766718696834e-06,3.398679300810929,0.007923726961429676,-0.07463789564385517,6.797041494328291e-06
297.0,0.022703271759563024,4.8223500281798075e-06,3.3972169850187375,0.008010651711861046,-0.07454347060400804,7.491955418025842e-06
298.0,0.021274442567484533,4.3058881652352286e-06,3.3957552616610465,0.008088164181993263,-0.07442576297881634,8.402326046704913e-06
299.0,0.019846115870310335,4.7757923517427776e-06,3.3942911145107275,0.008178344277303198,-0.07429369573885455,9.434964583115074e-06
300.0,0.015354804375915517,6.212100875555962e-06,3.3924726700389876,0.008314863933315915,-0.07486052121373682,3.376272909114516e-06
301.0,0.01082780128536262,7.311373497019122e-06,3.390651994576968,0.008477117885153597,-0.07545087312484998,-1.6203210279901518e-06
302.0,0.006296973438322375,1.9748015927148983e-06,3.3891494110266236,0.008711020819956873,-0.0764899749392197,-1.4394901375086907e-05
303.0,0.001768603169328035,3.650333208866346e-06,3.386935758179661,0.008762489164347744,-0.07686484649014261,-1.7860445570135938e-05
304.0,-0.0027607241059664097,5.655019014902523e-06,3.384795855127196,0.008808686782528115,-0.07664335163096302,-1.5812466749170818e-05
305.0,-0.007280048183935565,1.1747474737562786e-05,3.3829102876795454,0.009000269821340067,-0.07656302436307266,-1.5171332073199894e-05
306.0,-0.01180655069751848,1.7038496211110133e-05,3.3811166968530966,0.009320774097129135,-0.07655062272509339,-1.5072933460414731e-05
307.0,-0.016347523590401567,2.495337255864262e-05,3.379304719134303,0.00985877327183338,-0.07619100012563781,-1.2064042370329803e-05
308.0,-0.02092519385836067,4.435632136259843e-05,3.37737732223112,0.010817402314506536,-0.07446230517915717,6.111567293569684e-06
309.0,-0.025488488832350015,2.586957876160138e-05,3.375600437352772,0.011282598000936964,-0.07202775022113303,3.489387566085117e-05
310.0,-0.029996518911916535,1.178908906233452e-05,3.373819933820651,0.011450006492135604,-0.07021879682691679,5.665277378111626e-05
311.0,-0.0344937453600609,1.294567549171918e-05,3.3720151824949576,0.01167555084589199,-0.06917665016637727,6.881903984204441e-05
312.0,-0.03899139895962067,2.0571241190655488e-05,3.3701646268150673,0.012084205278197396,-0.06879903936355951,7.252194609910004e-05
313.0,-0.04347828975389025,3.357083576995142e-05,3.368244962817714,0.01280198830011311,-0.06927269711696325,6.49062850831568e-05
314.0,-0.04791727106722058,4.691718064144425e-05,3.366312546746859,0.013837393197349146,-0.0719217255854838,2.454911764280093e-05
315.0,-0.05229521167092692,4.515093930199673e-05,3.3643346490112744,0.01465679255315949,-0.07766975492871053,-6.689993742723588e-05
316.0,-0.05669986182444995,3.0656919079650526e-05,3.3625220692086644,0.015120950270735829,-0.08606118631429324,-0.00020635696120655764
317.0,-0.061197884654225924,2.7542760499826608e-05,3.3607531968171913,0.015565918410617016,-0.09497137189290498,-0.00035531503687473664
318.0,-0.06573252000577742,3.029527863479391e-05,3.358951499770611,0.01608759247071432,-0.10351922905869766,-0.0004986910117161192
319.0,-0.07026830327299337,2.4786949133857296e-05,3.3571336706568613,0.016462295467331918,-0.11174005305620345,-0.0006427499042834047
320.0,-0.07479907219258453,1.0807413202852524e-05,3.3552910812449386,0.016493894042756974,-0.11971381627959864,-0.000790520442863367
321.0,-0.07932354682301024,2.659350067268678e-06,3.353410745639773,0.016334996595159138,-0.12748496797488246,-0.000935463177939337
322.0,-0.08384159693139263,1.1103966999626493e-05,3.35154395123068,0.0164032996876656,-0.13524745807647331,-0.0010694634808138697
323.0,-0.08839104715052623,1.8381844838372955e-05,3.3497312642915427,0.016650952192561047,-0.14246452247078217,-0.0011906158276787473
324.0,-0.0929781902333642,1.1632783055232904e-05,3.347945150567166,0.01673888039544657,-0.1483774442103004,-0.0012932600939673852
325.0,-0.09639029456483146,4.224295826720327e-06,3.3455206894583625,0.016697395562841864,-0.1524500495449319,-0.0013649411923870901
326.0,-0.09978279840393611,2.5835642072519737e-06,3.3430904438700635,0.016664287789491736,-0.15512658659576642,-0.0014113676128482164
327.0,-0.10314684197249879,2.315520029321729e-06,3.340626497436785,0.016648176125035424,-0.15694775579900946,-0.001442600805604299
328.0,-0.10649817115173979,1.781757707557949e-07,3.3381521315351876,0.01659729423468049,-0.15814864063930542,-0.0014634760666809067
329.0,-0.10984408499525061,-3.112972492518706e-06,3.3356816334947723,0.016486359709333234,-0.1588771304733409,-0.0014759528036239376
330.0,-0.11317894226668013,-5.676256999989137e-06,3.3331853646090406,0.016308699445404425,-0.1593588890780667,-0.0014826422986255277
331.0,-0.11650113456228661,-7.816827647145648e-06,3.3306676086315603,0.01607816371557126,-0.159722262504482,-0.0014869493835523355
332.0,-0.11983139220914524,-1.1480976298409602e-05,3.3281612828161795,0.015747675189198757,-0.15982939528476678,-0.0014909727689857212
333.0,-0.12315729151620947,-1.308229781949894e-05,3.32565664967081,0.015384776460136387,-0.15978520082422726,-0.0014946584774383714
334.0,-0.1264804508684266,-9.441016571973342e-06,3.3231543609991,0.015120438963017038,-0.15966242252718468,-0.0014946657202146295
335.0,-0.1297859293228987,-7.216784478096298e-06,3.3206070963507206,0.014913227446592365,-0.15966651611897772,-0.0014947169552336984
336.0,-0.13309245998412547,-6.605354972926852e-06,3.3180572292215484,0.014728706229583409,-0.15976151798728827,-0.001494956413556159
337.0,-0.1364026076367382,-4.8926987300902285e-06,3.3155155556370652,0.014583075675639493,-0.15991559463317695,-0.0014951465046826138
338.0,-0.13971519412561464,-1.8232797193476312e-06,3.3129815819072683,0.014506804271198505,-0.16011105245998078,-0.0014957994067323573
339.0,-0.14302789169593938,-4.516603181949927e-06,3.3104450927108946,0.014355230240782791,-0.16033797696533955,-0.0014986491485532755
340.0,-0.1463430989975565,-7.227831788299076e-06,3.3079121978760857,0.014139434634789236,-0.1605454042557959,-0.0015013718765889733
341.0,-0.1496544074326743,-1.6366701151007844e-05,3.305361848333783,0.013686438665443265,-0.16076267719919912,-0.0015046813297617517
342.0,-0.15296865531201784,-2.1051270757643596e-05,3.302836552798269,0.013142266626879348,-0.16101397283687427,-0.0015084871640324957
343.0,-0.15628879821132313,-1.646533978525192e-05,3.300319933963784,0.012724210774901438,-0.16118641908616438,-0.001511005981802479
344.0,-0.15961034491283338,-1.2536932725416281e-05,3.2977898510774524,0.012393720947966223,-0.16120586132368286,-0.0015114761363990675
345.0,-0.16293574576079264,-1.077713521923924e-05,3.2952627510644414,0.012101281227219108,-0.1609900249372732,-0.0015090814359400289
346.0,-0.16627172845236912,-6.964696608169502e-07,3.292755312298542,0.012063266320078914,-0.16032757701439146,-0.001512462652906453
347.0,-0.16959447977083986,5.837076591130445e-06,3.2902416735636253,0.012167488205763953,-0.15958773971300014,-0.0015093029072573009
348.0,-0.17291012069818662,6.697722353169915e-06,3.2877352648747546,0.012299075019930343,-0.15893561250704727,-0.001500834728130055
349.0,-0.17622422497496137,5.87865628701255e-06,3.2852213195166224,0.012411573199099697,-0.15836801607497086,-0.001490263895850479
350.0,-0.17735977622848814,4.205246556904393e-06,3.2818291330197424,0.012494402122831285,-0.15741614629833942,-0.0014728190387741406
351.0,-0.17846849240107032,3.2849130100501868e-06,3.278398783584734,0.012559686889216713,-0.15647361723547906,-0.0014555805430625554
352.0,-0.1795724633398512,2.4214606616038976e-06,3.274949580724584,0.012600221001666745,-0.15557047066479668,-0.0014391912490974168
353.0,-0.180675544860421,2.0432371752198856e-06,3.27149821598339,0.012630301759053855,-0.15472264037168204,-0.0014254218362623374
354.0,-0.1817832093446842,-1.814558919543143e-06,3.2680418203435404,0.012556869286036837,-0.15382411022861667,-0.0014079259700059297
355.0,-0.18288697536301854,-3.2033075988581707e-06,3.264590438407479,0.012458820628628598,-0.1529925201295763,-0.0013924163779876172
356.0,-0.18399057207253106,-2.266194911086827e-06,3.261139427414882,0.012383585845990202,-0.15222643848139955,-0.0013788314682762729
357.0,-0.18509527549282315,-2.142704896955141e-06,3.257682160137044,0.012306279882010189,-0.15148063975760248,-0.0013668208101102653
358.0,-0.18620078857937014,-2.6590966453978485e-06,3.2542245668602368,0.01221055172600279,-0.1507390696558889,-0.0013564740383637996
359.0,-0.1873068439261637,-3.5864866772028095e-06,3.2507638828897227,0.012087823350838835,-0.14998306466156267,-0.0013464372403641056
360.0,-0.18841347733325864,-4.595707664549675e-06,3.247311154179419,0.011938277863220607,-0.1492263099503679,-0.001336978311939437
361.0,-0.18951940763925623,-5.620548530026464e-06,3.2438545682482363,0.011760810167797342,-0.1484745958611193,-0.0013276861017879618
362.0,-0.19062615472656735,-6.483924229600885e-06,3.240412116516616,0.011561637911613068,-0.14774916086672996,-0.0013184120387538059
363.0,-0.19173313126518304,-7.670605219693032e-06,3.2369802227528486,0.011333247830287312,-0.14707815322098172,-0.0013091810383777367
364.0,-0.1928344197058039,-1.3534380755393072e-05,3.2335219468380507,0.010963917444628544,-0.14653148028538882,-0.001302241581148558
365.0,-0.19393977880653598,-1.6441019510993607e-05,3.2300585841608127,0.010530265425069952,-0.14596423021703872,-0.0012956877524710336
366.0,-0.19504879579555243,-1.6933471928932695e-05,3.2265890929332057,0.010085051025996343,-0.14528014771162848,-0.0012883423993211914
367.0,-0.19615891284145925,-1.7111741309703397e-05,3.2231180830738646,0.00963271095133203,-0.1444541457730687,-0.001279852633914422
368.0,-0.1972684373565177,-1.580259037669066e-05,3.219662443821191,0.00921292897398484,-0.14354998227182894,-0.001271052205667748
369.0,-0.19837699043564505,-1.1467375299763803e-05,3.216218781540093,0.008903494469634473,-0.14262739574377598,-0.0012627656185529633
370.0,-0.19948646855349042,-4.218139121670393e-06,3.212781067842126,0.00877147591702075,-0.14168732037427426,-0.0012551199461739036
371.0,-0.2005968981883196,9.083994353003315e-06,3.2093566410634664,0.008970938083343606,-0.14072653340998934,-0.0012498925664953292
372.0,-0.20170798315679928,1.126287691211979e-05,3.2059242154538943,0.00920135663407107,-0.1397251223945281,-0.0012417335535512876
373.0,-0.20281754929339976,9.764134968720187e-06,3.2025040483660216,0.009398388744032373,-0.13876344630640047,-0.0012326989923168053
374.0,-0.20392360868361623,8.06874219051395e-06,3.199100300952854,0.009566021237342596,-0.13796989798312626,-0.001225617599341226
375.0,-0.20513551777254244,7.51245935019012e-06,3.192769061496751,0.009762273513866554,-0.137765848399582,-0.0012236545299218703
376.0,-0.20634943310842072,6.141620950755697e-07,3.186305393823858,0.009802551479356218,-0.1377395056781893,-0.0012197705339863315
377.0,-0.20756024709286727,-1.4662047862183704e-06,3.179777974760894,0.009798081488692928,-0.1377938963651086,-0.0012200489759461705
378.0,-0.20877416080177374,-2.719973038040707e-06,3.1732338301887304,0.0097611921246291,-0.1377930232602222,-0.001216204687590766
379.0,-0.20998798216218753,-3.540051666653688e-06,3.1666786633388972,0.009702233138143699,-0.13772203065662006,-0.0012093674271706231
380.0,-0.21120135945418075,-2.762637192947244e-06,3.160130940084048,0.009659648515490395,-0.13761771424446648,-0.0012039974842143377
381.0,-0.21241254758028189,-2.1003058920025992e-07,3.153577349759257,0.009680580846267786,-0.13750849507695584,-0.0012071898884580437
382.0,-0.2136235545100966,4.031518248392536e-06,3.1470308357546726,0.009798055754372148,-0.13741625651942696,-0.0012191096900904528
383.0,-0.21483564100664665,6.392030620620936e-06,3.1404939221191643,0.009960187319539534,-0.13733672112917986,-0.0012327103820192458
384.0,-0.21604959112997174,6.868145020637406e-06,3.1339648158298057,0.010131928464087425,-0.1372465487786846,-0.0012477181814364298
385.0,-0.21726411871448573,6.399330671394469e-06,3.12743651503764,0.010290811282142303,-0.13714054887988708,-0.001260079013635953
386.0,-0.2184773924482424,8.02981803443992e-06,3.1208943927534025,0.010467084444639082,-0.1369947391901984,-0.0012649500589211314
387.0,-0.21969153919049084,8.916148524238327e-06,3.1143466337062256,0.01065539015190459,-0.13678142929755868,-0.0012629526955328066
388.0,-0.22090436076624112,9.040209390129711e-06,3.107812751284959,0.010854896130440404,-0.13657064652762899,-0.0012606877879186957
389.0,-0.22211662905756385,9.380040354513029e-06,3.1012847358187523,0.011063264144060734,-0.13639362042668787,-0.0012588437278435933
390.0,-0.22332862890460112,9.989269189512818e-06,3.094758117657799,0.011285495535867846,-0.1362588276337006,-0.0012574173431200843
391.0,-0.224541886500912,1.1941844923860797e-05,3.0882310759372524,0.011554822064543613,-0.1361320326627026,-0.001256042391061246
392.0,-0.22575189121434613,1.2683735914029441e-05,3.081703907259034,0.01183792451346507,-0.13610048701520222,-0.0012558260872733962
393.0,-0.2269631660687522,1.0932573192260494e-05,3.0751732796409326,0.012070947243488426,-0.1361104051144466,-0.0012561022813186284
394.0,-0.2281747997486028,1.1532933682945751e-05,3.0686501699812263,0.012322245509692641,-0.1361841014712269,-0.0012572997529305128
395.0,-0.22938260658732876,1.1794003906692218e-05,3.062141384597521,0.012579178151792214,-0.13648062467747404,-0.0012791891282882284
396.0,-0.23059136713991804,5.136819695016977e-06,3.0556076481194516,0.012684925923470404,-0.13687232256318616,-0.0012933603799472615
397.0,-0.23180251629261775,-2.1384119096916846e-06,3.049088633114611,0.012590428894001072,-0.1373498439300709,-0.0013029867850382338
398.0,-0.23301909520387226,-9.53545016110822e-06,3.04256594045007,0.012325423086803221,-0.13775197572985487,-0.0013152161185057674
399.0,-0.23423899554718108,-1.3176496648538314e-05,3.036045361683515,0.011982725838550016,-0.1380155082066573,-0.0013252020274194044
400.0,-0.23499916243006794,-9.88340391508963e-06,3.0274006499586283,0.011732333660488524,-0.13810035004894003,-0.0013389741297279074
401.0,-0.2357397587583474,-7.761460632772264e-06,3.0186560595392993,0.01151814190936871,-0.13810743455918648,-0.001352313532199308
402.0,-0.23647416612441594,-6.946372765484876e-06,3.0098825199631034,0.011312275258638373,-0.1380693974596466,-0.001366732753095299
403.0,-0.23720772213770755,-5.7614051163023644e-06,3.0011032596358,0.011138873480032157,-0.13800121050296496,-0.0013804717288794861
404.0,-0.2379399778447456,-4.350371135367196e-06,2.9923228000586417,0.01099703334967715,-0.13791406707976997,-0.001388283527724324
405.0,-0.23867281753781266,-4.326263373444302e-06,2.983545908625197,0.010854228651671795,-0.13781673129959726,-0.0013907287741622314
406.0,-0.23940670215162643,-4.859159773216715e-06,2.974773817122587,0.010702792876595556,-0.1377017027282147,-0.0013905415553514533
407.0,-0.2401393595666923,-4.932348205337497e-06,2.965996313648176,0.010564328578184535,-0.13758925003522302,-0.0013896094446199882
408.0,-0.24087294298354897,-4.782864227122069e-06,2.9572249546906013,0.010427820478257651,-0.13747194404638546,-0.0013884906566053032
409.0,-0.24160754564492,-1.9123656171624696e-06,2.9484614865223717,0.010360434878125088,-0.13734882171259585,-0.0013869412000631473
410.0,-0.24233964199093325,-9.184970537540015e-07,2.9396930956211267,0.010304198811003817,-0.13726605843117112,-0.0013853519133220074
411.0,-0.24307195655955402,-3.7604008930242232e-06,2.930923992033103,0.010163777286534696,-0.13720671720337904,-0.0013839193906426644
412.0,-0.24380737459490473,-8.575064485090977e-06,2.9221624750330495,0.009882500244860268,-0.13710828461116312,-0.001382008261064228
413.0,-0.24454530333588323,-1.3078512916019096e-05,2.9134003475991928,0.009491608189235803,-0.13691395464477943,-0.0013760170307512945
414.0,-0.2452852949129954,-1.4461386291676997e-05,2.9046343975097315,0.009080516558354627,-0.1365721287997856,-0.0013693359379200183
415.0,-0.24602709315648308,-1.4482897828998169e-05,2.895870514176207,0.008672241420719495,-0.13603604201845246,-0.0013622260697650217
416.0,-0.24677190124808793,-1.4525706186038732e-05,2.887108210110439,0.008277885684712438,-0.13526266452933763,-0.0013546153150930222
417.0,-0.24751308401194447,-8.280801043997446e-06,2.8783450116316422,0.008056236135910846,-0.13435139529885823,-0.0013484291044050273
418.0,-0.24824683224112423,1.3580480906733278e-06,2.869588249114228,0.00807538550010713,-0.13349154467616392,-0.0013446112944959267
419.0,-0.24898212273187523,3.3872688887438702e-06,2.8608345299199915,0.008127335342843359,-0.13263652121949962,-0.0013385557387500019
420.0,-0.24971805519899418,-3.670649857670556e-07,2.852077252328822,0.008088972584914218,-0.13177639881451217,-0.00133086035428163
421.0,-0.25045166934054836,-4.338184265967313e-06,2.843320268915765,0.007955799463493826,-0.13097112428033872,-0.0013181392422767179
