timestep,x,y,z,roll,pitch,yaw
209.0,0.2079315935854013,-5.652885443001427e-06,3.417979053773314,-0.00010513618048280844,-0.18757324737682565,1.0547052739894584e-05
210.0,0.207892884942786,-4.8202868350233705e-06,3.4178302746012443,-0.0002133291582928802,-0.18314694460604858,1.047126324468631e-05
211.0,0.2078519451230646,3.1841889935506646e-08,3.4176908368711545,-0.00019858799564751708,-0.17859614379236394,8.51514063880249e-06
212.0,0.20781565826323004,2.993834707176084e-06,3.417552921178903,-0.00011957880063437213,-0.17404254300523078,6.333497666046942e-06
213.0,0.2077779803936751,1.8412287654180898e-06,3.41742058315329,-7.65356153917957e-05,-0.16946696989803506,5.272805784405137e-06
214.0,0.20773802012059533,5.813781694238618e-07,3.417280186774175,-6.30077013788861e-05,-0.16478022930300376,4.768833849445417e-06
215.0,0.20770539256365492,1.3398307672842689e-06,3.4171299692161843,-2.846879824014524e-05,-0.16014754392413813,4.079143272186994e-06
216.0,0.20767796290866694,2.6824204579484862e-06,3.416975946953772,3.724402805951851e-05,-0.1556715787695969,3.314211402706637e-06
217.0,0.20764255338299814,3.3118989683097448e-06,3.416835151598013,0.00011498339768929081,-0.1511849107768439,2.8894361216701177e-06
218.0,0.20760789683260297,2.505947023092817e-06,3.4166947504882312,0.0001694332908383432,-0.1467323435834284,3.2136935660512014e-06
219.0,0.20758475243194321,1.4753481854994958e-06,3.4165456750623724,0.00019853882845975973,-0.14256797740745264,3.98352231865721e-06
220.0,0.20755527998432613,2.1762017177962213e-06,3.4164286703333597,0.0002472933275434143,-0.1386052023879937,4.5326173043341305e-06
221.0,0.20751633788179144,1.945763818063765e-06,3.416327263671426,0.00028740949739020603,-0.13465526108486275,5.453087562837771e-06
222.0,0.20748446545342553,-3.276496270304378e-07,3.4162491903793373,0.000270562622752115,-0.13097610050100425,7.033669931098974e-06
223.0,0.20745712737596655,-1.384411133192799e-06,3.4161669909937564,0.0002325707142968726,-0.12761671115197631,8.479155320729048e-06
224.0,0.20740727097160597,-7.918053063837634e-07,3.4159820048183036,0.00021175768135684974,-0.12373654653882522,9.606131436103645e-06
225.0,0.2073251158290703,-1.710944268891951e-06,3.41581524514013,0.0001660162399330472,-0.11933898822608811,1.0988762422925262e-05
226.0,0.20725914057307818,-4.4167041419567806e-06,3.4156790383917452,5.484835424095654e-05,-0.11491003019070203,1.2681226477160318e-05
227.0,0.20719468526830284,-4.3326070216122115e-06,3.415571502055089,-4.6025661379699895e-05,-0.11052354521953967,1.345486656273305e-05
228.0,0.20712197585896494,-2.3316806440814106e-06,3.415458884543417,-9.564973030217607e-05,-0.10594811464257126,1.3139593423769114e-05
229.0,0.20705190858102504,-2.1030667465148106e-06,3.415337884140969,-0.00014304835415131532,-0.10125603394036928,1.2650124602414067e-05
230.0,0.2069849731548288,-2.6777988027257727e-06,3.4152026553497685,-0.0002038898969986318,-0.09648646908480626,1.2042954002572053e-05
231.0,0.2069138053227053,-1.4282433884058662e-06,3.4150855333245183,-0.00023090106428323744,-0.09156217737884038,1.0698089099050288e-05
232.0,0.20683838683676456,-1.950102838992933e-07,3.414959012643761,-0.00022952243035193577,-0.08636801938270813,8.978958891005665e-06
233.0,0.20677416376835084,-8.178719961674565e-07,3.4148253068525656,-0.0002464602576196011,-0.08118508590087314,7.623064155858404e-06
234.0,0.20670793377873276,-1.0324006270658436e-06,3.4146822987114143,-0.0002667199563971731,-0.0759248208295319,6.180298122623968e-06
235.0,0.206618762539164,3.9749686526291004e-07,3.4145499023215984,-0.0002503263565486259,-0.07002652885667345,4.070402580282714e-06
236.0,0.2065223229914225,3.427442398928948e-07,3.4144202319079064,-0.00023927378290805476,-0.06337972140989008,2.1220915855484e-06
237.0,0.20646516471644435,-1.2489793138615096e-06,3.4142583947111067,-0.00026806088721105926,-0.05694869932335307,7.988988684084782e-07
238.0,0.20642584911120462,-2.3326078689633713e-07,3.4140215260490336,-0.0002660612873387934,-0.051064731357566104,-1.0462989454175071e-06
239.0,0.20637888642831528,1.659329535678632e-06,3.413955297595049,-0.00021987615707616006,-0.04562910954532614,-3.117733720250215e-06
240.0,0.20625400331521448,6.306750301697179e-07,3.413840132896603,-0.0002046334918988963,-0.038622119241776366,-4.644988403546154e-06
241.0,0.2060979645355348,2.7968199499329264e-08,3.4137294351405196,-0.00020198636538934915,-0.029471474876655204,-6.40220124795805e-06
242.0,0.20602944982261143,1.555612270959277e-06,3.4136631402445436,-0.00016014221923084252,-0.02044948931397178,-8.622959684283865e-06
243.0,0.2060162118997747,7.117924725310701e-07,3.4135730753828377,-0.00014441058537410656,-0.012743202381687802,-9.686059541304431e-06
244.0,0.20601042524578306,-1.1868266869203805e-06,3.4134562875462535,-0.0001744436245212381,-0.006430767148852044,-9.926073756348347e-06
245.0,0.2059998473772288,-5.941283168017497e-07,3.4133365991869087,-0.00018516619677174545,-0.0013627381270234214,-1.0684222245468749e-05
246.0,0.20597983734572167,1.960425090859571e-06,3.4132111673817542,-0.0001328022886712835,0.0027140250360947475,-1.2143084816076487e-05
247.0,0.20594551127258856,3.5998971049333068e-06,3.4130633622483098,-4.462387703027556e-05,0.006139606649913199,-1.3488016093599916e-05
248.0,0.20590510921610633,2.7054567340844015e-06,3.4129062509783075,1.6915516717162696e-05,0.009046201787128784,-1.3988796567961432e-05
249.0,0.20586575516779737,7.647755353735337e-07,3.4127647651896504,3.071345309683123e-05,0.011413801597910368,-1.3837290645246958e-05
250.0,0.20449395606813334,-1.375174928074991e-07,3.411957042109324,2.5443470847291766e-05,0.012817562617158544,-1.3643534149893167e-05
251.0,0.20310017985421938,-4.890828201281642e-07,3.4111119582039953,1.257075605367122e-05,0.013711095762525686,-1.3476058515778754e-05
252.0,0.20169772909174283,-1.532709597390569e-06,3.410237814118154,-2.610967827598134e-05,0.014275141556201194,-1.3193036591403698e-05
253.0,0.20029229287921393,-3.1788895451599434e-06,3.4093669304722622,-0.0001039527003076889,0.014584869313128815,-1.2771190163235067e-05
254.0,0.19888206213254928,-4.443065696395377e-06,3.408488746109116,-0.00020981829260715288,0.014756632896174121,-1.2324587935201249e-05
255.0,0.19746720196438936,-4.84433685395576e-06,3.4075948899856816,-0.00032211717196408156,0.014892804070073647,-1.1967290838859004e-05
256.0,0.19605041867660397,-4.4986990230094895e-06,3.4066966100822333,-0.000423248240376589,0.015034375046287608,-1.1746632268839578e-05
257.0,0.19463300473625578,-3.7472695720612695e-06,3.405813770425923,-0.0005044366043077885,0.015202862636764194,-1.166204117158691e-05
258.0,0.19321586219552836,-3.3219107099293757e-06,3.4049573995711113,-0.0005755334662795991,0.015401668988407799,-1.166370059787506e-05
259.0,0.1918011296686041,-4.50586052057839e-06,3.404093576714113,-0.0006766846984570104,0.015563796937302157,-1.1626055933683939e-05
260.0,0.1903913402131283,-7.276641661068185e-06,3.403235045278077,-0.0008446266299245799,0.015571349181259972,-1.1414477897190604e-05
261.0,0.18898200336607196,-9.451084336630585e-06,3.40239446740537,-0.001061133462421283,0.015432140938125541,-1.104684567961391e-05
262.0,0.18756745251445872,-9.4494665567392e-06,3.40155640800788,-0.00127267438963518,0.015278710015198076,-1.0696600970561122e-05
263.0,0.18614967434119364,-8.048368741881613e-06,3.4006957405556357,-0.0014469374597055923,0.015172655003617254,-1.0454604977557862e-05
264.0,0.18473541696593562,-6.070809571347624e-06,3.3998298543540297,-0.0015718819656787358,0.0150170087869465,-1.0143797701676923e-05
265.0,0.1833289346250881,-4.02961752485758e-06,3.398953605487955,-0.0016468302796014338,0.014620528624681148,-9.408039325466225e-06
266.0,0.18192201559675936,-2.605293467642262e-06,3.3981005830589375,-0.0016905061757475591,0.014019117613867002,-8.279833819752954e-06
267.0,0.1805074487382123,-2.8556558783218186e-06,3.3972551599813947,-0.0017427227347684,0.013406308503087341,-7.1464154353368575e-06
268.0,0.1790871307266832,-4.814920186658967e-06,3.3963905099182203,-0.0018440816839759434,0.01290809037794896,-6.2481675692164e-06
269.0,0.17766535814073672,-8.323859327395428e-06,3.3955374015260236,-0.002030644451231495,0.012553182942815681,-5.649702967429718e-06
270.0,0.17624664140652205,-1.2100335065787977e-05,3.394679559640884,-0.0023057500736538257,0.012258805785050902,-5.16213848256324e-06
271.0,0.17482980989396887,-1.4434979154573947e-05,3.393817450330414,-0.0026316080100042814,0.01198278405854273,-4.6678189175805135e-06
272.0,0.17341002502522945,-1.3900707543836609e-05,3.3929772102122473,-0.002939507260504684,0.011807538291906082,-4.3564225011658335e-06
273.0,0.1719870187848473,-1.2084069830495148e-05,3.3921329606658253,-0.0032024900292380067,0.011805965013978459,-4.5344177757882945e-06
274.0,0.17056358354136333,-1.0623968353233394e-05,3.3912754540731207,-0.003430195207292574,0.011978689781849844,-5.304133632991754e-06
275.0,0.1688287275027364,-8.168723985077772e-06,3.389937562208184,-0.003602261053759374,0.012136517394375853,-5.997030289465192e-06
276.0,0.16709362500733815,-6.160338597908619e-06,3.3885788845251392,-0.0037299822415424776,0.01226646522738036,-6.557405623220276e-06
277.0,0.16536149793417912,-4.628833541958733e-06,3.387204207667813,-0.003823350136829926,0.012292318760292482,-6.677773667533457e-06
278.0,0.163624266535598,-3.390948910729628e-06,3.385831268792008,-0.0038895661918670684,0.012350680577614442,-6.928055158205093e-06
279.0,0.161886768875974,-2.3429863552120653e-06,3.3844564634714613,-0.003932943515044516,0.012437697377494727,-7.2950579933474455e-06
280.0,0.1601490861748357,-1.655419112708949e-06,3.3830731739441027,-0.003961474237620471,0.012557703490144926,-7.798002046653005e-06
281.0,0.15840943237023175,1.4487268451033203e-08,3.3816840093252143,-0.00394858077012034,0.012758889726718134,-8.63719586595262e-06
282.0,0.15666788639377036,7.131283288812941e-08,3.3802948754381377,-0.003939599355945206,0.013091052457307226,-1.0851845658861498e-05
283.0,0.15493093271549582,-1.6279403907313504e-06,3.3788942348347644,-0.00397330949077435,0.013428316498736558,-1.238715405615984e-05
284.0,0.15319585264350008,-2.5931225665628997e-06,3.3774924942435067,-0.004025537691953029,0.013718689567023951,-1.3546381016133886e-05
285.0,0.15146094792284728,-2.8333395179967898e-06,3.3760974007095568,-0.004082491757318645,0.013973725257127296,-1.458091354995868e-05
286.0,0.14972500433448102,-2.896996997365662e-06,3.3746969049041717,-0.004140006013584123,0.014215588584968086,-1.5571384105472408e-05
287.0,0.1479891466992134,-2.690330026957446e-06,3.373295895387314,-0.004191358196061439,0.014441236807738338,-1.6510015234200077e-05
288.0,0.14625384395348867,-2.1703832237220594e-06,3.3718956693193896,-0.004229222282373582,0.014637559306572486,-1.7339448484182247e-05
289.0,0.14452066343951445,-6.78400141726021e-07,3.37049769989195,-0.004229419885700056,0.014751921613289256,-1.7835954055097742e-05
290.0,0.14278652031771577,-2.7501860817400392e-08,3.369106399779967,-0.004216555210036737,0.014816896014457416,-1.812170407466237e-05
291.0,0.14105077001216293,-4.4147068751030045e-07,3.3677161091399817,-0.004215242384803566,0.014869646216837205,-1.834776865942379e-05
292.0,0.1393150241799997,-1.1824817316337056e-06,3.3663267361800613,-0.004232527134986878,0.014908425461869646,-1.850728278712644e-05
293.0,0.13757903374606442,-2.010902419789313e-06,3.364937443769565,-0.004269953758580208,0.014940128912869445,-1.863196265863888e-05
294.0,0.13584250328325054,-2.4323965423148457e-06,3.3635490478489185,-0.004317249291431942,0.014978151667992396,-1.878446198390637e-05
295.0,0.13410527278522594,-2.5658075704076822e-06,3.3621539622805483,-0.004367240376098099,0.015036867819705195,-1.903074750894814e-05
296.0,0.13236787685682905,-2.5757258541425503e-06,3.3607549533712446,-0.004417282115655521,0.015119625859434913,-1.938932850486428e-05
297.0,0.1306303371239779,-2.3693577492558155e-06,3.3593577955263734,-0.004461880048364418,0.015229667405344772,-1.9850058642034887e-05
298.0,0.12889253995665262,-1.9504724625516692e-06,3.357955799519882,-0.004494824327403873,0.015370703162285558,-2.0463058681626128e-05
299.0,0.1271541703353329,-1.3360469500225464e-06,3.3565516017831127,-0.004511619303072249,0.015559789648433058,-2.1328954659441603e-05
300.0,0.12263864502939885,-5.731592115692069e-07,3.3550843291942654,-0.004510529058717512,0.015171567102310749,-1.95540176884553e-05
301.0,0.118093042077011,-1.5776133795832983e-08,3.3536196583782023,-0.0044979280023227045,0.014784739353882859,-1.7797385628769422e-05
302.0,0.11354520088188358,1.006894517745891e-06,3.3521502494912108,-0.004460514312096928,0.01443483349244723,-1.6238191607915863e-05
303.0,0.108998403250202,1.0867157355745902e-06,3.3506742484295096,-0.004423566952353636,0.014098893911763088,-1.475601570337706e-05
304.0,0.10445134182391606,-5.3302045562230104e-08,3.3492011031164264,-0.004415250514550611,0.013790920915757357,-1.3390082337291889e-05
305.0,0.09990367534159801,-8.030426402298195e-07,3.347720068547844,-0.004423376987744258,0.013524603020446287,-1.2204729823940525e-05
306.0,0.09535770917036608,-1.4926962384142436e-06,3.346243896285998,-0.0044480296117056116,0.013260062229914462,-1.1018512034480844e-05
307.0,0.09082087852128365,-2.219324346373421e-06,3.344954794626151,-0.004531540754917295,0.0127420701236037,-8.808820857611026e-06
308.0,0.08627641573723321,4.6374104175329924e-07,3.3431756430869166,-0.004483545693573926,0.01221416241307242,-6.153303056618312e-06
309.0,0.0817409502333493,3.739287390569165e-06,3.341610573840231,-0.00435715865041558,0.01140270526345914,-2.399396750400336e-06
310.0,0.07720506077343949,3.490446542792377e-07,3.3401139374772453,-0.0043194778002948065,0.010376083915142232,2.082408197440628e-06
311.0,0.07265941227778698,-2.0660373726325285e-06,3.33864783016608,-0.004336404972776452,0.009377890552654308,6.379149759330337e-06
312.0,0.06810876739305863,-1.385612294086058e-06,3.3371574268314754,-0.004332458571363171,0.008510102446483593,1.0142692214340778e-05
313.0,0.06355137511370014,8.090177632135279e-07,3.3356299749889673,-0.0042688625393197495,0.00793938367324602,1.266659177681094e-05
314.0,0.05897274957252445,-5.111804932526775e-07,3.334144285425284,-0.0042431647733746376,0.008195657358844529,1.1617036247382014e-05
315.0,0.05442294441320605,-4.521197195255668e-06,3.3327365153017405,-0.004323245890827543,0.008509106080137822,1.0231482718041326e-05
316.0,0.04988739411250905,-5.2998966053869434e-06,3.3313424042511497,-0.004423871677256011,0.008586874880475931,9.845515586458208e-06
317.0,0.04535227607517231,-2.3456332481180005e-06,3.329922103594597,-0.004455786271063793,0.008424235134283233,9.549044236657939e-06
318.0,0.040820207107938995,1.0921584426857605e-06,3.328473201768014,-0.004408790430780314,0.007801645603182904,9.178747917470677e-06
319.0,0.03629504087033914,6.4813103618717476e-06,3.326966259034919,-0.004225649863341722,0.006676479997035919,1.0340118927919075e-05
320.0,0.03176638822614479,1.0874132212413131e-05,3.3254925840315326,-0.003944311824507206,0.005132593310571948,1.0182093233519892e-05
321.0,0.027234374463936183,1.132629758417807e-05,3.3240420793878336,-0.003662966840364569,0.003244040951416597,7.554539652100772e-06
322.0,0.022700886657467768,1.018674560875732e-05,3.32257586800295,-0.0033956185681362125,0.0010613372419232192,5.608565070001956e-06
323.0,0.01816907175612251,8.996795409608374e-06,3.321094078189333,-0.0031536876294781147,-0.0014244544944175864,5.770009194861621e-06
324.0,0.013636118945844492,6.799394397644163e-06,3.319608048584681,-0.0029664113194681416,-0.004158658267559885,7.358285172921662e-06
325.0,0.013490707804921247,4.900596106350585e-06,3.319552782142652,-0.002824325719260533,-0.005940608867638604,6.853732598015024e-06
326.0,0.013371732171527232,4.675712662654169e-06,3.319536657588289,-0.0026895891693639483,-0.007155401793878514,3.5835626166874322e-06
327.0,0.013264826852073764,4.58208761920875e-06,3.3195112347870754,-0.0025634321196936396,-0.00815181600456754,-7.976167429133213e-07
328.0,0.013151423898685404,1.0997254404498891e-05,3.319493586358941,-0.002265133180850259,-0.008755183935859391,-7.009583069102307e-06
329.0,0.0130414973219167,1.399173842910685e-05,3.319475594000128,-0.0019128752097903538,-0.009095034271634413,-1.8629082250949504e-05
330.0,0.012942447332122043,1.2374199999152736e-05,3.3194424037191004,-0.0015977578395595289,-0.009450542261523328,-3.325479119432795e-05
331.0,0.0128426586917304,9.581476241589098e-06,3.3193979491051224,-0.001317036738313951,-0.009786828245519137,-3.8990325312020876e-05
332.0,0.012739173709670759,8.60530232909176e-06,3.319364462388025,-0.0010420404840483328,-0.010034020854939277,-2.8874760569196966e-05
333.0,0.012644314967811232,1.3477322677234723e-05,3.3193020122655352,-0.000631084707905013,-0.010243874483941338,-1.819177200582921e-05
334.0,0.0125462852159467,1.6083577086180127e-05,3.3192521790657885,-0.0001709538715060962,-0.010462352731495149,-5.983880170408831e-06
335.0,0.012448630318516462,1.697417584360266e-05,3.31919558560517,0.00030043794659830156,-0.010683674783636327,8.50300332342573e-06
336.0,0.012351847482024345,1.7086895070135003e-05,3.319135663143775,0.0007658407730506126,-0.010930148293825161,2.3153661293392014e-05
337.0,0.012255565769256902,1.7359496967442378e-05,3.3190759834146757,0.001228722264010834,-0.011219999224504432,3.562943193376381e-05
338.0,0.012157255549814368,1.6043882786355625e-05,3.3190336627842902,0.0016605136725678506,-0.011511900299354122,5.023948448276452e-05
339.0,0.01205887395120447,1.640496571847526e-05,3.3189747901942095,0.002094710040123876,-0.011804222894927037,6.637037199241174e-05
340.0,0.011959921074576956,1.510372125209095e-05,3.3189221524203765,0.0024871964697498372,-0.012080636098526337,8.263449539355453e-05
341.0,0.011863057500385573,1.5168587671795536e-05,3.3188684019645915,0.002884300162315558,-0.01241165181867143,9.768115392660261e-05
342.0,0.01176827518441113,1.665434504709679e-05,3.3188091907291093,0.003303023265547497,-0.012839438829435118,0.00010526255271617464
343.0,0.011672609839179206,1.713526396464326e-05,3.3187589810540477,0.003728879657350479,-0.013340082465934246,0.00010576374335185668
344.0,0.011575483794791244,1.720968496858037e-05,3.3187087821124663,0.00415530350203969,-0.013873462234208427,0.00010393115003143983
345.0,0.011477656253492417,1.7807166562285327e-05,3.3186553023163023,0.004599682845493248,-0.01441610616540955,0.000101783169168586
346.0,0.011379971744218264,1.9368520434117393e-05,3.318596979556989,0.005080491568160046,-0.014968412275435038,9.963913663457213e-05
347.0,0.011282403394499187,2.1214982762623888e-05,3.318534256936733,0.005591947527237063,-0.015532151318243122,9.735077281823728e-05
348.0,0.011184755108353239,2.2565004295159343e-05,3.3184719936581875,0.006118422583820878,-0.016106880402586465,9.444401486909668e-05
349.0,0.011087547887170052,2.3038399937039668e-05,3.3184081892104094,0.006636377904869076,-0.016705215626836085,9.039974377640123e-05
350.0,0.007984483433203031,1.0921907171337276e-05,3.31490571781386,0.006871600814069182,-0.017925512506098303,7.33665558394276e-05
351.0,0.004853140022924057,3.4968090966403007e-06,3.31129714737969,0.006951377816115058,-0.019186496358015694,5.078488281681031e-05
352.0,0.001720526401507324,1.233733666486688e-06,3.307654822062133,0.006983235805807855,-0.020417139114489672,2.697197603536739e-05
353.0,-0.0014146459497097062,-1.3773965688040047e-06,3.3040239077428195,0.0069568904931567805,-0.021562796085208905,4.827209528855694e-06
354.0,-0.004548285222189627,-1.4882721939742768e-06,3.3003795532100813,0.006940212733853035,-0.02263975929922646,-1.769396776512098e-05
355.0,-0.0076748764192927695,7.040671345907591e-06,3.296713191511802,0.007119419610633032,-0.02376854146069354,-3.583386912482434e-05
356.0,-0.010803328177839626,6.867146950604544e-06,3.2930608497134206,0.007273799961928081,-0.024907860161799456,-5.6306002705665904e-05
357.0,-0.013933739005659071,3.6997059921037286e-06,3.289407246715412,0.007345541808737151,-0.02601173985321326,-7.560589483046837e-05
358.0,-0.017065411313741893,-4.95602865866575e-07,3.2857673877834515,0.0073177656078260555,-0.027061856542621148,-9.573175753202148e-05
359.0,-0.020197054238832165,-4.470813961799602e-06,3.2821282946163635,0.007198526808312349,-0.02805671548591418,-0.00011635589872203235
360.0,-0.02332817166813975,-6.2663414350754335e-06,3.2784844617585267,0.0070425048183819635,-0.029004872717856008,-0.00013710945663848164
361.0,-0.02645839189202377,-5.174590804590313e-06,3.2748414000092967,0.006920207496602747,-0.029925319193546518,-0.00015693577895397004
362.0,-0.029588379023371126,-2.8679753894222983e-06,3.271196367037252,0.0068568527548527065,-0.030814780493506295,-0.0001743751646733758
363.0,-0.03272123640307275,-1.3971108708579535e-06,3.267557696307267,0.006829813532328982,-0.03161353105006921,-0.00018815083991321574
364.0,-0.03585234642390792,-4.113527821601282e-07,3.263914456141094,0.006826437898003926,-0.03236257875790081,-0.0001985483320422024
365.0,-0.03898073987433181,1.0616669391585222e-06,3.260267432627989,0.006863098815646087,-0.0331187005179562,-0.00020808862147843256
366.0,-0.04210801475849137,3.0999255429437055e-06,3.2566172967088005,0.006952537304151282,-0.033898986310081,-0.00021716596573106127
367.0,-0.04523639459816968,5.120000912980152e-06,3.2529688873892817,0.007092524850296711,-0.034675488549080195,-0.00022556294617096754
368.0,-0.0483683315855603,7.761098133841345e-06,3.249322894600243,0.0072950962581991,-0.03536175780017775,-0.00023316093395899505
369.0,-0.05149699388217949,9.715837925719268e-06,3.2456731928278835,0.007536744134103949,-0.03604455531292597,-0.0002410577756435134
370.0,-0.0546248691484486,1.0644643845701983e-05,3.242022396342472,0.007793580892331407,-0.0367333132091464,-0.000248925323585457
371.0,-0.057753441557687385,1.1269417728110217e-05,3.2383722609703165,0.008059192186170811,-0.037408611641754096,-0.00025618892387665136
372.0,-0.06088274876234559,1.2065796156292471e-05,3.234721599420833,0.00833922579927236,-0.0380564483925646,-0.00026271062979943785
373.0,-0.0640115677398866,1.340059715853365e-05,3.2310676055713605,0.008644111133203639,-0.03868525140477525,-0.0002684942576078167
374.0,-0.06714094602149547,1.426371718794168e-05,3.227417777248822,0.008967147313024369,-0.039286692487868875,-0.0002742245507443558
375.0,-0.06901739402129978,1.0804650571668193e-05,3.222597977060366,0.009212164484578976,-0.03940637179033216,-0.0002747442991257008
376.0,-0.07087933313651655,8.191662838278575e-06,3.2177486819787813,0.00939869023638761,-0.039293569206517394,-0.00027289824938892486
377.0,-0.07273438942567124,7.745780700866064e-06,3.2128752229168582,0.009570237446142755,-0.03910022590043073,-0.0002708620565609505
378.0,-0.07458574519816281,6.970276764743969e-06,3.2079961990125843,0.009729100078997839,-0.03890308796337539,-0.00026864543233170155
379.0,-0.07643466499133814,6.741484160783286e-06,3.2031005758740285,0.009877865405070753,-0.03874444376773412,-0.0002668569186088793
380.0,-0.07828832504776954,4.0611495970586115e-06,3.198214011027865,0.00995646287875701,-0.038512960092898715,-0.0002644268108724661
381.0,-0.0801388974077211,6.920780750918348e-07,3.193330430281677,0.009953775343737746,-0.0383014200835375,-0.0002622784522171856
382.0,-0.08199084340986557,-1.882526246264567e-06,3.188452001723654,0.009890655180590343,-0.03807183244257167,-0.00025998944396807847
383.0,-0.083842364333144,-3.5216146948949822e-06,3.183570709089658,0.009789068371220011,-0.037837286788922994,-0.0002576804298361638
384.0,-0.08569407504213082,-3.2009125191967026e-06,3.178697823578981,0.009699212551815741,-0.037599508543791516,-0.000255360965604841
385.0,-0.08754476769143243,-5.4510411311765905e-06,3.1738191465332624,0.009550269335173903,-0.03738124625428949,-0.0002532586314860121
386.0,-0.08939548423955128,-3.913589901608087e-06,3.168939746521257,0.009429667478977048,-0.0371719586437373,-0.0002458300039771956
387.0,-0.09124658481971341,-3.5738638683919535e-06,3.164056177682754,0.009335267335948043,-0.03696590937387563,-0.00024025768796318136
388.0,-0.09309620984837899,-1.5087757610712532e-06,3.1591678157543344,0.009288399800161091,-0.036796412092328035,-0.0002363893466294069
389.0,-0.09494676859069912,3.644905566175398e-07,3.154287111901857,0.009279524016916077,-0.03664978468823057,-0.000232882687116586
390.0,-0.09679747817371284,1.6027179239434696e-06,3.149407032576311,0.009299006791457351,-0.036515734019935533,-0.00022871329563339
391.0,-0.09864919712555448,8.9039331096106e-07,3.1445979154498156,0.009341940675026483,-0.0364006595983837,-0.00022130930252248768
392.0,-0.10050125890519446,3.25357114996568e-06,3.1396808522503146,0.009419022609787435,-0.03625884208502266,-0.0002189009401498012
393.0,-0.10235336255314094,6.03575744283547e-06,3.134783801230278,0.009556912563469265,-0.03608317934903016,-0.0002153185299406206
394.0,-0.10420505703644858,7.96260217122792e-06,3.129898598675727,0.009738521694811654,-0.03590407715965747,-0.00021443470532070066
395.0,-0.10605540934443661,8.556311200475292e-06,3.1250216241551847,0.009930337900389422,-0.035758884773493704,-0.00021461008553218488
396.0,-0.10790709781243131,5.1273047464001164e-06,3.1202087718622367,0.010063920531374776,-0.035644557843198255,-0.00021674089648031258
397.0,-0.10975694619297989,3.875576550219038e-06,3.1153135632199493,0.010149189871838243,-0.03557700834197963,-0.00021723540132518527
398.0,-0.11160661772913,4.703585722639878e-06,3.1104046598328186,0.010246200981346017,-0.035530032436223574,-0.00021683140257461553
399.0,-0.11345721838947793,4.747253559658245e-06,3.1055149227245376,0.010339821220322745,-0.035494629431147055,-0.00021653481788510537
400.0,-0.11581595726305115,8.193407053811201e-07,3.096719315882307,0.010434663578783834,-0.035684166189,-0.0002244699708416299
401.0,-0.11817621151225825,1.702840037153136e-06,3.087751172284502,0.010573644186010976,-0.03595174418994678,-0.00023192162236264103
402.0,-0.12053712643885531,1.6522798712654571e-06,3.0787244556612934,0.010692397359441162,-0.03624091110586949,-0.00023647465237529956
403.0,-0.12289819632097657,2.9303261941291302e-06,3.069690886297049,0.010806216141622221,-0.03653225640150106,-0.00024004534409331516
404.0,-0.12526012650754,2.9404305165194773e-06,3.0606638047173202,0.010897351728790411,-0.036807530412237326,-0.00023808671219998877
405.0,-0.12762271856789137,3.216545606213437e-06,3.0516387485459227,0.010995058529817338,-0.03704817225975471,-0.00022867207009436932
406.0,-0.12998668205485292,2.6019500006542094e-06,3.042613424451461,0.0110753224573973,-0.03721889686526754,-0.00021126536629553894
407.0,-0.13235252355509028,-3.699725585117558e-07,3.033595379341066,0.01105100795915665,-0.03730616491519565,-0.00019831302392137444
408.0,-0.13471730141063107,-3.7722642442606864e-06,3.024591372756494,0.01092737621662805,-0.03729293833519156,-0.00019563730600221334
409.0,-0.13708317839525988,-5.396162408790949e-06,3.0155739553214316,0.010748018021501743,-0.037166278998401435,-0.0001935989415630597
410.0,-0.1394498981532822,-3.691519603948848e-06,3.006561084738925,0.010630924332398668,-0.03687159404100802,-0.00018965648013525497
411.0,-0.14182071544136324,-1.8319252694574807e-06,2.9975479057628402,0.010548643318088899,-0.036333165893815654,-0.0001837238822291542
412.0,-0.144189671253074,-2.687222936904163e-06,2.988536561783315,0.010428845744783928,-0.03560374023276145,-0.00016546000841825877
413.0,-0.1465613999979713,-3.0516147206145785e-06,2.9795399994631406,0.010299212382737963,-0.03460665823847312,-0.00013072036804033334
414.0,-0.14892904214599587,-8.905662684218234e-06,2.9705435010238377,0.01001150825820831,-0.033495000864038796,-9.54261595696276e-05
415.0,-0.15129060841563458,-9.546467970085244e-06,2.961551816869374,0.009721865841356883,-0.03240017551705234,-6.049889486084202e-05
416.0,-0.15365398312330117,-7.274424905227516e-06,2.9525548588457005,0.009489730135996457,-0.0312849152624011,-2.3336696316198777e-05
417.0,-0.1560146918655779,-6.252450193031981e-06,2.943562638198667,0.009289943326876235,-0.030215710324080134,6.975394131970146e-06
418.0,-0.15837454109982324,-6.9807400720371666e-06,2.9345662798676226,0.009063141251096796,-0.02921665682401195,2.7841145596824012e-05
419.0,-0.16073547733118826,-8.552786781004934e-06,2.925569197712902,0.008793700564305775,-0.02825943651702484,4.233130402197713e-05
420.0,-0.16309819040468473,-8.789765008185758e-06,2.916566347424194,0.008521604766134838,-0.02730630168061826,5.2492013002688185e-05
421.0,-0.16545999253895177,-7.33449418699366e-06,2.9075661936344446,0.008295182693285079,-0.02638793642405857,5.526820057633953e-05
422.0,-0.16782095737436312,-5.63183448021894e-06,2.8985628663146903,0.008120531774782787,-0.025527645341351612,4.491594711127858e-05
