timestep,x,y,z,roll,pitch,yaw
212.0,0.18452890093245233,9.473523514491077e-07,3.4317999628456444,2.0442739651398575e-05,-0.07460689860065824,4.284879322305586e-05
213.0,0.18444712227658408,2.2650032587189265e-06,3.4317032700405634,7.459001805571404e-05,-0.06848529170072591,4.254127865548831e-05
214.0,0.1843488424784673,2.705919824090933e-07,3.4316005687921414,7.583475608714423e-05,-0.061627491830009797,4.348413948192212e-05
215.0,0.18428832477297277,-4.2962853177876604e-07,3.431506573726193,6.431906147422115e-05,-0.05502672310303083,4.4334616535512747e-05
216.0,0.18424194650223844,1.2609712401010825e-06,3.4313362485041625,9.64683261901974e-05,-0.048887565656533225,4.440640004863686e-05
217.0,0.18420575079547594,2.642099276572012e-06,3.431220546908224,0.00015919360282274628,-0.04350594104438864,4.435944563200879e-05
218.0,0.18415199051931327,2.6459516106099164e-06,3.4311726453590907,0.00021922567032606267,-0.038431761425266865,4.518113450074076e-05
219.0,0.18405889085618143,2.291690425426403e-06,3.431092434955842,0.00026794589048223055,-0.032625840979530224,4.737669447779744e-05
220.0,0.18396049544711474,1.2996961393767421e-06,3.4309946005297953,0.00029356925622283487,-0.02608634730281865,4.9725466141652095e-05
221.0,0.18389372526963313,-7.588628986854075e-07,3.430908485619378,0.00027004275126528367,-0.01963399691364042,5.2396385261813247e-05
222.0,0.18386187890363206,-2.630767540527829e-06,3.4308441784115593,0.00020286165176630646,-0.014049920515729442,5.5135673954020555e-05
223.0,0.18383599625182812,-2.865116745050047e-06,3.430754759951115,0.00013403889901831382,-0.009403135302884844,5.6347924494662344e-05
224.0,0.18380272422473823,-1.7376172737740286e-06,3.4306434264245387,9.41699420649461e-05,-0.005485251915312164,5.7050861617028916e-05
225.0,0.1836496863355385,-2.2979110200571363e-07,3.43054630271211,9.13204534424394e-05,-0.002090052503860317,5.708711355283751e-05
226.0,0.18348853133535628,1.3124423314805282e-06,3.430413004501667,0.00012484319111070866,0.0009789709802964614,5.676568458507753e-05
227.0,0.18332917795672476,2.270915892599959e-06,3.430265843886873,0.0001793416233928496,0.0036558146533393287,5.6457924290884964e-05
228.0,0.1831751596120956,1.6202066599889557e-06,3.430126653210835,0.00021464857768181586,0.005819826284066771,5.655247878824608e-05
229.0,0.18302430683832804,-1.7361978010575527e-06,3.430002992440192,0.00016529609302279752,0.007409638579659411,5.73651478074701e-05
230.0,0.18287724051654547,-7.416662542795095e-06,3.4298857245545125,-2.1274961436614644e-05,0.008342981170935137,5.8877373944834874e-05
231.0,0.18272917386083082,-1.1336561136468232e-05,3.429767233143559,-0.0002930231353479963,0.008660507180619186,6.04964205762732e-05
232.0,0.18256968270033114,-7.26190936373422e-06,3.4296701833735126,-0.00044898752785797784,0.008671140063278274,6.120775254006497e-05
233.0,0.18240148883518803,1.969621769741465e-06,3.4295811550362947,-0.0003771606900713535,0.00857691904349383,6.0948390523125224e-05
234.0,0.18223963686108885,7.220458109434155e-06,3.4294890740796284,-0.00019187128349363333,0.008199845962721643,6.055586901625975e-05
235.0,0.18208376051083328,8.100499090057624e-06,3.4293987321893606,3.4553359298354764e-06,0.007409735141780047,6.023411850977419e-05
236.0,0.18192020557765456,1.1940164164769473e-05,3.4293205820383963,0.0002919969882567382,0.00642102099359632,5.967040992290138e-05
237.0,0.1817484570429366,1.6573249370305833e-05,3.429241928150729,0.0006834383888268067,0.0054240612121045795,5.8821838966305585e-05
238.0,0.18157451553753487,1.3874542168251739e-05,3.429156702076523,0.0009887459312634443,0.004456962390949917,5.772203010036771e-05
239.0,0.18139644051320666,8.541493411799355e-06,3.4290756834472704,0.0011600582167203804,0.003622214530458722,5.659919717942982e-05
240.0,0.18121483393559298,1.2120331463728708e-05,3.429010121772861,0.0014312583268149051,0.002995169507866589,5.579874064328651e-05
241.0,0.18103828218897022,2.0774097459990837e-05,3.4289532403762766,0.0019088884325403402,0.002435029130348111,5.507187381616292e-05
242.0,0.18086514405526513,2.2512999068983336e-05,3.4288999057507783,0.00240647085868568,0.001866103843480077,5.4020921888302826e-05
243.0,0.1806852633591992,1.7123789733964678e-05,3.428843337674579,0.0027599051281744606,0.001462321658987726,5.308331575524533e-05
244.0,0.18049998051032243,1.3281228690021166e-05,3.4287803856535493,0.0030236153501758552,0.0013418457154251043,5.292116131799605e-05
245.0,0.18031976845749606,1.521483234594312e-05,3.428711643652076,0.0033403514070700227,0.00136093130570872,5.324282636968418e-05
246.0,0.1801455724085139,2.0224478980815963e-05,3.428625061810808,0.003773837836817548,0.0013760016705371806,5.35304802768885e-05
247.0,0.17996569942841661,2.2277076418520932e-05,3.4285553830644964,0.004244947643299165,0.0015424451139923422,5.4460555294303354e-05
248.0,0.17977580261120055,2.1391370648222952e-05,3.4284751361203645,0.004683599128581056,0.002101314986293408,5.743318522529248e-05
249.0,0.17958717782919525,2.000894637014136e-05,3.4284104242002083,0.005085528870659915,0.0029938713610288,6.23747636883894e-05
250.0,0.1780471533111152,1.9109031197497198e-05,3.427096215356798,0.0054735755219167785,0.003618540682098742,6.594916962049436e-05
251.0,0.17649565084115004,1.8205352728119485e-05,3.425767001730865,0.00584514834593202,0.0041950081395504555,6.928280848021293e-05
252.0,0.17494063676942267,1.5614518515167807e-05,3.4244335761342093,0.006158595003775781,0.004815741123290439,7.312188428231238e-05
253.0,0.1733833264411093,1.2229829909553767e-05,3.4230867422298012,0.006395704850477586,0.005533976396121905,7.784184478027754e-05
254.0,0.17182792015911383,9.186002913069618e-06,3.4217356967533012,0.0065669702294691955,0.006300710221052117,8.3061327226805e-05
255.0,0.17027512035458447,7.39967269284647e-06,3.4203758792873193,0.006702554271391183,0.007055945118246453,8.828854624758405e-05
256.0,0.16872317606721762,6.824211195953092e-06,3.4190062013093194,0.00682924910764091,0.007782000661306845,9.335445412516723e-05
257.0,0.1671718656582028,6.61416868825809e-06,3.4176355184883485,0.006954433243188052,0.00846620829749591,9.816582938503138e-05
258.0,0.165620733750881,6.219504139025211e-06,3.4162646215248196,0.007072974788225396,0.009106482453179096,0.00010271987995511864
259.0,0.16407074932378216,5.303566634929516e-06,3.4148987358451985,0.0071732555698819905,0.00967751512884972,0.00010683658364595805
260.0,0.16252037800729136,4.399432723272105e-06,3.4135257103537464,0.0072551096874210776,0.01019022647887516,0.00011057857488827298
261.0,0.16096773853855156,4.228662675492909e-06,3.4121545200671366,0.0073532818454753535,0.010752264232155176,0.00011401685916383432
262.0,0.15941428256446688,3.1993218914660946e-06,3.410758816502601,0.007420247903466384,0.011315767155074966,0.00011792736121724954
263.0,0.15786188685579175,3.6432448441209726e-06,3.4093642578842323,0.00750260659044623,0.011864448063335005,0.00012172641795321789
264.0,0.15630783678985782,5.40845653614456e-06,3.4079697656033487,0.007629162889013828,0.0124403295296114,0.0001253894124602799
265.0,0.15475338737672878,7.383312462437101e-06,3.406576053015406,0.0078040992103715,0.013051356079360666,0.00012935151598232576
266.0,0.15319859678501077,8.979204858971226e-06,3.40518133398033,0.008016081252817152,0.013704768496854815,0.00013354181281209892
267.0,0.15164392298744628,9.792238701841112e-06,3.4037878857910235,0.008244502795909017,0.014394896729708605,0.00013827805111969065
268.0,0.15008949127744894,9.982998564710085e-06,3.402397664927696,0.008475663904592994,0.015119470273659385,0.00014349005762084716
269.0,0.14853505967617917,9.864772165304683e-06,3.4010057323815723,0.008701688477010203,0.015879103395345033,0.00014929653091941814
270.0,0.14698095848960332,9.493780480698805e-06,3.3996166938343797,0.008917194892464729,0.01666617376085924,0.00015562564529670157
271.0,0.14542779062093883,8.854142701471306e-06,3.39823073618308,0.009118137525065984,0.0174607097294819,0.00016210132050825066
272.0,0.143875101428992,8.46676875199603e-06,3.3968419249763957,0.009307413657195169,0.01824428660802343,0.00016869012771429111
273.0,0.14232156159116377,8.53646127297425e-06,3.395448015449449,0.00949801238594157,0.019038189055416727,0.00017576554754984556
274.0,0.14076925073514385,8.630894313590158e-06,3.3940606975154894,0.009691592242101376,0.01981659235955635,0.00018280620928851882
275.0,0.13631859468430288,6.9953508708095634e-06,3.392436321413619,0.009850318177982787,0.019779660865577694,0.00018201590260887103
276.0,0.1318348773159876,6.1789159936997485e-06,3.390796555214141,0.009991735392493482,0.019549182132053505,0.0001783895986516216
277.0,0.12737685242619057,-1.442659359657426e-06,3.38933150544102,0.010032795388096613,0.018659227850051183,0.00016677314323667613
278.0,0.1228815832182441,-4.5446663369594145e-06,3.387607134195173,0.009954143033287108,0.01779653166181088,0.00015588131828651817
279.0,0.11836935410612752,-1.5075865973979437e-06,3.385869188935353,0.009916014709191982,0.017341044164442668,0.00015021645504273158
280.0,0.11386117262782894,4.815115784886962e-06,3.3841591777204645,0.010020277246859135,0.017245026250613603,0.0001489753930973849
281.0,0.10936354857666235,1.2365762539919179e-05,3.3824623754812744,0.010292048513322905,0.01726190235289856,0.0001490858908632182
282.0,0.10487479476421609,1.320212644961698e-05,3.3808035000952095,0.010571860185769267,0.017198898133353704,0.00014822714994324347
283.0,0.10039395664567786,1.0735400681646169e-06,3.379178604490734,0.010551361276886748,0.016892001364831575,0.0001449394229653283
284.0,0.09590752923516802,-6.878819333268893e-06,3.3775424588179384,0.010362174221193843,0.01648256456682498,0.00014051457150862182
285.0,0.09141893113128229,-7.090418993154401e-06,3.37591257025492,0.010193640178813815,0.016041148163432377,0.00013542170729133739
286.0,0.08692343387594442,2.0644035367133684e-06,3.3742598654911875,0.010266855044517232,0.01571252321741476,0.0001334099090968389
287.0,0.08243083956498241,9.557800790209581e-06,3.3725849349368233,0.01050196472816186,0.015403477518024967,0.00013286511477788763
288.0,0.07793508452705263,1.6468433988486592e-05,3.370882539116421,0.010894679987457533,0.01519394731478661,0.0001321815256624933
289.0,0.07343515278738957,2.5020111941856142e-05,3.3691717235661804,0.011471234992935862,0.015174767058552693,0.00013295736328173478
290.0,0.06893360066021677,3.659752192566698e-05,3.3674450845720636,0.012295182900393546,0.015369428140684708,0.0001354182900293842
291.0,0.06442072489666828,4.5983549500437255e-05,3.3657065955366887,0.013296610454534214,0.01606287534233178,0.00014490787955703116
292.0,0.05987652915786272,4.6857671140991505e-05,3.363969047012417,0.014254338422858151,0.018015873713040458,0.0001742295407915165
293.0,0.05537088421056258,4.114357700066386e-05,3.3623264920084264,0.015069261245834673,0.020223295512284477,0.0002088748763636104
294.0,0.050897895299865215,3.772675056000857e-05,3.360736522777404,0.015828031552721777,0.021977414282317836,0.00023711689456960855
295.0,0.04643335358326071,3.663284469338003e-05,3.3591227762239115,0.01657859614531829,0.023104566858661333,0.000255319375100353
296.0,0.041967729633658336,3.4578504524403226e-05,3.3574944603495465,0.017282906833757883,0.023637071001633585,0.0002635715383839418
297.0,0.03750086815434822,3.213520187260648e-05,3.3558308226923987,0.01792131200393957,0.02358763151950063,0.0002614380154785929
298.0,0.033040638525103874,3.008266951135146e-05,3.354153344069617,0.0185137895747393,0.022719545296540154,0.0002473994488666038
299.0,0.028598904317157673,2.943636933924959e-05,3.3524875391249176,0.019142096371809608,0.020464977152142353,0.00020065235017123083
300.0,0.028497658540688614,3.10222492734008e-05,3.352313957822359,0.019703324861783608,0.01803884276704226,0.0001494082141294777
301.0,0.028423644312073774,3.3387009858411095e-05,3.3522386864289277,0.020320077857996874,0.014986080314218147,8.463214517234001e-05
302.0,0.028336452083089936,3.486954329500822e-05,3.3522121908112825,0.02099424894193925,0.011624932934649874,1.2298038092770103e-05
303.0,0.02822822851634089,2.9511351285496046e-05,3.3522071925476546,0.02156880504824809,0.008422791431586352,-5.854359004464251e-05
304.0,0.02811310126947647,2.1497997519060586e-05,3.352187308735144,0.021980278204630572,0.005515267248678283,-0.0001250633977332613
305.0,0.027989929238705392,1.462408071097127e-05,3.352153066911653,0.022251595455658517,0.003004179201010185,-0.00018310630791135748
306.0,0.027865145405666508,9.607132377130485e-06,3.3521154006262415,0.022424646608375443,0.0010585001638669734,-0.0002284966138664233
307.0,0.027747705204496095,6.255015565854287e-06,3.352065192929,0.022536295829123913,-0.0005626586664887434,-0.00026404235701969455
308.0,0.02762695601004828,2.6462001581156836e-06,3.352006295076809,0.022565545343755912,-0.0017756921089713078,-0.00029179149525613527
309.0,0.027517011808393835,2.3984699397417267e-06,3.3519321606557795,0.02260083688975472,-0.002859647527894508,-0.00031712978318886774
310.0,0.027411705748297637,3.396854422079104e-06,3.351848236900632,0.02265717849857043,-0.0038928423392394673,-0.00034101725550940117
311.0,0.027304463777113517,4.8928524844436295e-06,3.3517750506135306,0.022755349105261946,-0.004846927591636419,-0.0003622014142056708
312.0,0.027197513559813796,6.9168183146494665e-06,3.3516985486246456,0.022906281091862584,-0.005734131913354315,-0.0003814966439003812
313.0,0.02709390708170791,9.36246247202739e-06,3.3516139783727072,0.023112461204738522,-0.006628718050628876,-0.0004012478341873467
314.0,0.026991227042855094,1.1332724818208197e-05,3.3515293564160253,0.023361096186541468,-0.0075495262300769505,-0.00042097623672248974
315.0,0.0268870387695321,1.2283601999705508e-05,3.3514486424697933,0.023628144791723246,-0.008459519287724714,-0.0004398965114986898
316.0,0.026780697135395735,1.2896923274319177e-05,3.351368499949834,0.02390835430436326,-0.009314742818375918,-0.0004579730973953241
317.0,0.02667694447290612,1.3701370864607099e-05,3.3512829401618283,0.024200225012935776,-0.01017836375253278,-0.00047692069119778513
318.0,0.02657519512050014,1.4489153864011462e-05,3.35119222901446,0.024499917226655166,-0.011093823260416488,-0.000498172156259543
319.0,0.026473691508674863,1.5043614589140308e-05,3.351101802462609,0.024801790580832324,-0.012065413882648642,-0.000521635915569196
320.0,0.026373418202221832,1.5914790479772016e-05,3.3510036347475416,0.025106240972284824,-0.013113636667485896,-0.0005473497180326686
321.0,0.02627355622126514,1.6140918850081083e-05,3.3509109659184073,0.025403140178146072,-0.01426255953557928,-0.0005762577287038545
322.0,0.026176646686298325,1.624916022333032e-05,3.350799658919834,0.025674980840380553,-0.015560284030046074,-0.0006095969435403093
323.0,0.02608852899388481,1.659559769141638e-05,3.350663765582062,0.025908346796378618,-0.017183653115919042,-0.0006521260207602226
324.0,0.02599400563999244,1.3261173703565623e-05,3.3505623710446466,0.02604208237644595,-0.019003607991992067,-0.0007006246551214343
325.0,0.022398071541307,6.55077789860343e-06,3.347057342746428,0.026101713176523978,-0.021306403722604807,-0.0007624441173025867
326.0,0.01877129192736949,3.415780472015754e-06,3.343464915230588,0.026120908395136845,-0.023529440226777495,-0.0008221414146193187
327.0,0.015143099496222116,2.112219103253648e-06,3.3398593020231684,0.026133703734662533,-0.025620917416459724,-0.000878104922386932
328.0,0.011518554709081894,2.1499715051663666e-06,3.336227985530988,0.026154357832404072,-0.027618301063050264,-0.0009313134731834464
329.0,0.007900965807941198,3.073093465539794e-06,3.3325781571074065,0.026191610752350745,-0.029639196638532303,-0.0009849286986391415
330.0,0.00427939274811333,3.6243557868068305e-06,3.3289445325563514,0.026247264453797853,-0.0316048142128806,-0.001036780472102993
331.0,0.0006539951970697748,3.7874929790178692e-06,3.3253203479868865,0.026316628928603675,-0.03341727423023507,-0.0010834095704577013
332.0,-0.0029774525033926177,3.5067257065772425e-06,3.321705801591952,0.02639324997247315,-0.03495691539969264,-0.0011222207720071073
333.0,-0.006605742129429223,3.183673746585074e-06,3.3180787750295173,0.02646823064826829,-0.03627599472706727,-0.0011548031362882988
334.0,-0.010227875647966969,5.13587127690026e-06,3.3144387369844934,0.026590806800825866,-0.03751161300363293,-0.0011849818721987632
335.0,-0.013847806310791397,7.174271406123382e-06,3.3108019074845467,0.02675942621589708,-0.038706903981834725,-0.001213993740504643
336.0,-0.01746926426030368,6.191243775606616e-06,3.307171040987869,0.026896541837478086,-0.039829564414141545,-0.0012413628526678011
337.0,-0.02108408564740184,3.2176720700681216e-06,3.3035253420262167,0.02694670173733378,-0.04101850894263449,-0.0012711819153721055
338.0,-0.02470245434001881,-8.504030551617456e-07,3.299884594317992,0.02688854305806071,-0.04217199470553134,-0.0013006799895289235
339.0,-0.028321811428164066,-3.249513681038358e-06,3.2962445342663234,0.02677052435235759,-0.043284411555770036,-0.0013301025041621663
340.0,-0.031942733788879865,-3.8124037669124345e-06,3.292608372029636,0.026639441660052752,-0.044322038669825446,-0.001358220183171296
341.0,-0.03556045634906298,-3.1393328792635163e-06,3.288967353195451,0.026523750056645784,-0.04536073638820094,-0.0013867945386419791
342.0,-0.0391758665340622,-2.3569773937042373e-06,3.2853241760667453,0.02642316093755087,-0.04644733213504769,-0.001415480174201387
343.0,-0.04278930747865842,-1.721562928578477e-06,3.2816770462354783,0.026331506222063608,-0.04762002419873988,-0.0014455250159247017
344.0,-0.046400978564918996,-1.490971003329761e-06,3.278026274231416,0.02623687575464227,-0.048914266238791713,-0.0014782416490713767
345.0,-0.05001455176375842,-1.7875681754192717e-06,3.2743791486734772,0.02612827622172302,-0.0502802633288758,-0.0015126718455459366
346.0,-0.05363052916615485,-2.397184273835364e-06,3.2707346781017357,0.02599973180346501,-0.05166379751506847,-0.0015473648892577723
347.0,-0.05725031079878211,-3.491182202886667e-06,3.2670968601569697,0.025840034639511646,-0.05298424880646047,-0.001579716210765285
348.0,-0.060872118041484916,-5.444478295561548e-06,3.2634593802908305,0.02563007465356227,-0.05420023663483174,-0.001609911006990141
349.0,-0.06449426948491092,-7.581171585008119e-06,3.2598236511175647,0.02536997973357845,-0.05532150307250155,-0.0016396146772437344
350.0,-0.06623329926426376,-8.167216184611797e-06,3.2558000718518,0.02511971283935095,-0.05575432231563497,-0.0016515934399053299
351.0,-0.06794787487756931,-7.2586079747408215e-06,3.2517570714784436,0.02490383642104837,-0.05595166321226078,-0.0016565682442127192
352.0,-0.06965446142338054,-6.016193334286591e-06,3.2477020621924475,0.024725170104890035,-0.05607401029161954,-0.0016601467141291013
353.0,-0.07135777162022236,-4.785194908700205e-06,3.2436420377646797,0.024579884285529725,-0.05618943998162109,-0.0016635863235126894
354.0,-0.07306078867300195,-3.552915268999558e-06,3.2395819587846493,0.024467416080697718,-0.05630699824004454,-0.001665736360616967
355.0,-0.07476276365267516,-2.3850132948102863e-06,3.235517767640755,0.02437852818879764,-0.056443963317141355,-0.0016602117699057767
356.0,-0.07646412735142567,-9.233436252549811e-07,3.2314517412187054,0.024318489344847777,-0.05662088312652952,-0.0016562020221083929
357.0,-0.07816872727284993,-7.256542382973079e-08,3.2273922230350807,0.024276736841419934,-0.05677573388960855,-0.001650964286133908
358.0,-0.07987111111599204,1.956149773596457e-06,3.223329140485242,0.02428259961815279,-0.056973386033292356,-0.0016456028148967175
359.0,-0.08157334530051076,4.556466908931398e-06,3.219270368231437,0.02435242676853127,-0.057220678728286276,-0.0016429720746287291
360.0,-0.08327834970350471,7.058546150591882e-06,3.215209635766018,0.024482343960435103,-0.057440706465344826,-0.0016422429985671078
361.0,-0.08498255086230634,1.0317308484322247e-05,3.211147240130795,0.02469800154626761,-0.05766589957933548,-0.0016428287128414732
362.0,-0.08668638095434411,1.3634536662606085e-05,3.207085316148373,0.024990539256875017,-0.057894975648832815,-0.0016455578209995895
363.0,-0.08838969623507131,1.635309661318464e-05,3.203024065860913,0.025345791267430074,-0.0581421554814829,-0.0016510149392948816
364.0,-0.09009342039248497,1.8210025629163695e-05,3.198965886244713,0.025742080524298088,-0.05839976206339232,-0.0016575401834247514
365.0,-0.09179658304567229,1.9269924982006945e-05,3.194906010772144,0.026157009445803407,-0.058681418193202384,-0.0016642985863138066
366.0,-0.09350019704623631,1.9268573180062616e-05,3.1908507630933154,0.026567154118095005,-0.05898280180458567,-0.0016722405543977748
367.0,-0.09520483051022285,1.742787574541612e-05,3.1868021615717375,0.026936991407876042,-0.059290380129153754,-0.0016792939209719904
368.0,-0.09690818411821116,1.705990640173174e-05,3.182741283640625,0.02729489830833761,-0.0596159463855359,-0.001685942993602441
369.0,-0.09861154222356988,1.6848581106253654e-05,3.178681796217472,0.027645272281736903,-0.05995647003699337,-0.001694317653797982
370.0,-0.10031514450665904,1.6325852658348346e-05,3.1746225091955385,0.027980594076145053,-0.06030574965899174,-0.0017052547544523116
371.0,-0.10201873946037734,1.5751477737925133e-05,3.1705616158757257,0.028299649317330658,-0.06066159864173679,-0.0017170089852432513
372.0,-0.10372276363069768,1.5002228021759646e-05,3.1665022251084523,0.028598466688555986,-0.0610181373306271,-0.0017289125537331142
373.0,-0.10542649276813695,1.4125387991878e-05,3.1624410186969834,0.02887250319730338,-0.061377603346443196,-0.001740587084100101
374.0,-0.10712984359013117,1.3488172765255986e-05,3.1583769069628866,0.029125454075464585,-0.061743644378438454,-0.0017520784055481574
375.0,-0.10948477927577577,-3.74995301070814e-06,3.150544689705223,0.029106397213561286,-0.062037343037047527,-0.001768278184941864
376.0,-0.1118351467005208,-1.5040515516138089e-05,3.1425768954302726,0.02888158845487033,-0.062154763898897375,-0.0017863701969480768
377.0,-0.11417153719543553,-1.5185781386719578e-05,3.134530527715733,0.02865839397503032,-0.06227080381402723,-0.0018074978560470227
378.0,-0.11652063850506504,-1.995944619741763e-05,3.126566809853409,0.028366710069772705,-0.06221337365571925,-0.0018271527344134487
379.0,-0.11883772082871562,-9.687373288316623e-06,3.118370177831978,0.028212603010378316,-0.062283609321140805,-0.001847918786336842
380.0,-0.12116824131096014,-5.706306711356507e-06,3.1102884025225266,0.028111212977454034,-0.06238883009311766,-0.0018660734106943795
381.0,-0.12350217716345693,-4.552946197431603e-06,3.102231720128474,0.028024395328239866,-0.06251961107178348,-0.0018836424190067278
382.0,-0.1258332995958547,1.230249385083781e-06,3.094188574751483,0.02808754228608675,-0.06280131936116617,-0.0019023050770335462
383.0,-0.1281659543589603,9.27277085074575e-06,3.0861365244869843,0.02833162805223539,-0.06313954660033594,-0.001922175022805279
384.0,-0.13050210052783048,1.2948113408410223e-05,3.0781062364577068,0.028660188806145015,-0.06351217898262286,-0.0019449582385223662
385.0,-0.1328349136004095,1.1588022331166552e-05,3.0700674500687084,0.02895186707836101,-0.06396867972048706,-0.001971608154929702
386.0,-0.1351696672770651,8.616710600135639e-06,3.0620325826878996,0.029171733462087734,-0.06446450706678825,-0.0020000620736730485
387.0,-0.13751124672522833,1.9962911835144918e-06,3.054030849973116,0.02926123186404645,-0.06491490230778525,-0.0020321702772430044
388.0,-0.13984050467154321,4.438372719262919e-06,3.0459620058002157,0.02938851836623387,-0.06544427382813013,-0.002065798722241997
389.0,-0.14217414089434452,6.478683151373071e-06,3.0379152203451127,0.02955720104394955,-0.06599793701502205,-0.002100983973163647
390.0,-0.1445064459215871,7.97621883419407e-06,3.0298733552276627,0.0297576813079335,-0.06661811228238411,-0.0021371535381984543
391.0,-0.1468408453662383,9.928393152686898e-06,3.021824774002595,0.02998600466079133,-0.06719919284098695,-0.002167263074543432
392.0,-0.1491805046639455,1.0986051220400842e-05,3.013785906813873,0.03022920672271041,-0.06764913451391265,-0.002189138664245865
393.0,-0.15152119508439976,8.133668444976657e-06,3.0057504267477997,0.03040743068015948,-0.0679784375026516,-0.002198913014163137
394.0,-0.153860002529137,6.977120923708177e-06,2.997720185208803,0.03055170081707605,-0.0682635420339774,-0.0022071981902461635
395.0,-0.15619776220425757,5.353842210625301e-06,2.9896556639181875,0.030635386998921627,-0.06845952068858126,-0.002212976459364662
396.0,-0.15854250496485306,2.0127841472202788e-06,2.9816097211072394,0.03064534199056094,-0.06828498869643854,-0.00221948828170891
397.0,-0.16089934714357043,4.159908498987403e-06,2.9735667362823963,0.030690170040839505,-0.06744933740986858,-0.0021987573853927134
398.0,-0.1632549361347178,2.789327961019351e-06,2.965499932852647,0.030663702483942852,-0.06612036505274842,-0.002160202430845451
399.0,-0.16560802493007157,-5.404635439227049e-07,2.9574645067589023,0.03054385265068497,-0.06434763424592568,-0.002125816603744184
400.0,-0.16654592981319888,-3.243146754238036e-07,2.948110088235824,0.030438916586643418,-0.062127878769828206,-0.002074688421418227
401.0,-0.16746012324842427,-2.3601117241718865e-06,2.938697216100634,0.030270588525582003,-0.05991835131140512,-0.0020177757026935018
402.0,-0.1683689005573072,-4.0866458477625236e-06,2.929273389314174,0.030048642373111906,-0.057818796265049634,-0.001965288525779318
403.0,-0.16927798737501232,-3.801266165131126e-06,2.9198499755746226,0.029815396974932875,-0.05581853832507609,-0.0019240991298454513
404.0,-0.17018723887617282,-6.077298339486682e-06,2.910423212374264,0.029518088249049366,-0.05391874965901267,-0.0018935209680890689
405.0,-0.17109689247939133,-8.755422226955281e-06,2.900991649683717,0.02913979056386807,-0.05212374173595024,-0.0018730636690775103
406.0,-0.1720073709060102,-9.579173328090795e-06,2.89156360634902,0.028736325027089546,-0.05041547733266985,-0.0018601768665839494
407.0,-0.1729184356085787,-9.269908248004434e-06,2.8821354872349363,0.028336080218262623,-0.04878614877819384,-0.001855560839163645
408.0,-0.17382946918954617,-4.169183269079537e-06,2.8727188389161036,0.028059677464729343,-0.04725081141721752,-0.0018408816698823936
409.0,-0.17474284441481228,-6.077951316358135e-06,2.8632846007218298,0.02773046624505096,-0.04572912632296443,-0.0018179055391468084
410.0,-0.1756583470560561,-7.85170122976187e-06,2.8538521764418667,0.027363907054628305,-0.044185351641400486,-0.0017853228174084601
411.0,-0.17657089731177603,-9.767215287082617e-06,2.844420027041464,0.026959975449763314,-0.04269411868416469,-0.0017480960352732255
412.0,-0.17748488358243822,-1.090090926426294e-05,2.8349901287724433,0.02654807499354783,-0.041222810528941924,-0.0017151470586813191
413.0,-0.17839774632856506,-1.0886424920403548e-05,2.8255574044937113,0.026157079035607392,-0.03980934246081747,-0.0016887630232702835
414.0,-0.17931170174574396,-8.005956719064567e-06,2.8161243592444243,0.02585571663899109,-0.03843321715702244,-0.0016696741105831844
415.0,-0.18022586095458173,-4.52684841155245e-06,2.8066888018011817,0.02565528511666272,-0.03708983867849477,-0.001656174507630008
416.0,-0.18113914356557442,-2.9898367382982664e-06,2.797248357857846,0.025503971939557547,-0.03581181281917641,-0.0016425847027021065
417.0,-0.18205061294492028,3.7653231313668435e-07,2.7878116687828634,0.025459901039717535,-0.03465522067938301,-0.0016312987297840218
418.0,-0.18296019977371397,4.978305794829544e-06,2.778378145716155,0.02554399667024541,-0.033664141132139655,-0.0016226419155978568
419.0,-0.1838529353640052,6.095828353598922e-06,2.768981116796377,0.02566681502217571,-0.033187266137295356,-0.0016079647384180363
420.0,-0.18478233995819787,1.0165044491663319e-05,2.7595374173865155,0.025887790892253553,-0.03227997345601462,-0.001592945420946097
421.0,-0.1856967997397349,1.2793200389906475e-05,2.7501133873388013,0.02617780362200307,-0.03140559902608548,-0.0015558277301439404
422.0,-0.18659195879139015,1.9379517096486664e-05,2.7407414581846057,0.02672131754668775,-0.031857894445169975,-0.0014509769720588066
423.0,-0.18752618428265241,1.9044620741470472e-05,2.731259210558905,0.02723937383249063,-0.030908718433425693,-0.0013783143514400776
424.0,-0.18844236568384234,3.098683020647237e-05,2.721812784198767,0.02805407357724822,-0.03002059723343635,-0.0013311404911883905
425.0,-0.18764301164662897,3.4961288193066355e-05,2.7122125722757198,0.02896389209127289,-0.029005789924452623,-0.0012806389427711812
426.0,-0.18682405301576796,3.567451297702779e-05,2.702624269607224,0.029889525227005474,-0.028248814654209763,-0.0012218191030899945
427.0,-0.18600625094001286,3.147597606539407e-05,2.6930390568604885,0.030767942591591248,-0.02773208758343746,-0.0011797722550701082
428.0,-0.18519655394005274,2.8222136809591923e-05,2.6834471643414455,0.03149177852785947,-0.027233494259985457,-0.001155107636062097
429.0,-0.18438660189242506,1.6768269505982326e-05,2.6738595811576635,0.03193034397126694,-0.026741343828897243,-0.0011400184446601414
430.0,-0.18357587502572006,8.001300879339677e-06,2.664254764954989,0.03214553888030468,-0.026279528580687116,-0.0011262559552137734
431.0,-0.18276681452325708,1.6788078762745722e-06,2.6546480796967753,0.032205004201268705,-0.025843463491620318,-0.001113674986967242
