#{"t_start": 1713097295.1267729, "env_id": "None"}
r,l,t
-15.616187,10,619.488172
-8.421113,10,622.073839
-7.524097,10,624.345301
-14.01642,10,626.38245
-18.947725,10,629.208348
-8.967244,10,631.619517
-10.670487,10,634.49299
-19.161754,10,637.297177
-9.541771,10,640.178752
-5.616924,10,642.802724
-7.980907,10,645.26395
-8.615646,10,647.983562
-9.531895,10,650.140411
-6.227149,8,652.265873
-6.26527,10,655.037783
-25.478887,10,657.379978
-8.502038,10,660.324834
-10.893918,10,663.059772
-9.395188,10,665.355007
-9.366906,10,667.897237
-5.07355,6,669.838609
-11.122547,10,672.321302
-6.5553,10,674.986991
-6.920535,10,677.550241
-6.067518,10,679.869462
-17.149429,10,682.557055
-9.048931,10,685.018789
-6.452585,10,687.797254
-11.544255,10,691.174225
-7.310597,8,693.190763
-13.747022,10,695.454785
-5.610296,10,698.60172
-6.175386,10,701.255926
-8.946318,10,703.532393
-10.735999,10,706.15634
-8.817817,10,708.225895
-7.62709,10,710.832412
-6.817782,10,713.446282
-10.740464,10,716.41432
-9.822229,10,718.902797
-10.617851,10,721.564701
-8.424531,10,724.484957
-18.538611,10,727.27605
-9.376511,10,730.111701
-6.60582,10,732.139531
-13.598065,10,734.559884
-7.699859,10,737.105905
-10.729742,10,739.754843
-12.168375,10,742.325027
-11.137823,10,744.869821
-9.057478,10,747.287619
-9.476792,10,750.16575
-9.869954,10,752.945468
-10.017571,10,755.659847
-8.092813,10,757.907793
-6.989928,10,760.898883
-11.843962,10,763.850496
-21.067697,10,766.268143
-6.638729,10,768.858519
-13.87562,10,771.630823
-13.127066,10,774.401633
-6.082408,9,777.088295
-5.195458,10,779.870852
-18.961625,10,782.705621
-5.33096,8,784.643654
-5.682198,7,786.496443
-17.24206,10,788.999842
-11.668564,10,791.997929
-6.428644,10,794.695738
-10.528721,10,797.130563
-5.103366,6,798.796747
-5.976919,10,801.807604
-6.017914,10,805.004403
-8.263836,10,808.100516
-8.048274,10,811.226557
-15.534998,9,813.944997
-8.197203,10,817.00168
-6.599574,10,820.042672
-9.117475,10,822.785746
-6.632189,10,826.362043
-6.077471,10,830.059236
-4.11488,6,832.183747
-11.269184,10,834.799491
-7.880196,10,837.855628
-7.707994,10,840.176268
-8.589717,9,842.727546
-7.947064,10,846.200065
-5.971029,10,849.373015
-6.877205,8,851.52814
-8.130221,10,854.566317
-6.499139,10,857.151766
-8.085553,10,859.848466
-4.683181,6,861.814065
-5.37286,10,864.695137
-7.805619,10,867.585004
-7.939559,10,870.15401
-22.794635,10,872.761201
-7.323584,10,876.018379
-8.57996,10,878.474688
-5.332755,7,880.854639
-6.711958,10,883.770529
-9.335392,10,886.608983
-7.601219,10,889.43189
-7.289964,10,892.514446
-7.038946,10,895.430682
-8.91788,10,898.315845
-6.595473,8,901.038768
-7.098829,10,903.705464
-14.580223,10,906.77101
-6.681362,10,908.993838
-7.728866,10,911.712205
-7.998104,10,914.285277
-10.744005,10,917.146837
-6.568468,10,919.862223
-6.919368,10,922.795413
-6.587754,10,925.791335
-10.900831,8,928.212396
-4.836587,6,930.10978
-9.842826,10,932.37159
-6.160738,10,935.591087
-12.698163,10,938.694641
-6.53168,10,941.339065
-10.252927,10,944.26409
-8.814089,10,947.068832
-4.194622,5,948.710491
-7.392587,10,951.301455
-4.047092,7,953.712493
-8.818325,10,956.711868
-6.980905,10,959.350826
-8.283042,10,961.686116
-9.286904,10,964.398447
-15.731432,10,967.113393
-5.305009,8,969.484343
-6.47905,10,972.108734
-15.52108,10,974.79229
-11.77461,10,977.380646
-7.965101,10,980.55752
-3.907195,5,982.761026
-7.451417,10,985.458901
-5.81724,10,988.243152
-8.446123,10,990.978567
-8.305009,10,993.686296
-9.154154,10,997.108892
-6.034853,10,1000.789306
-9.111474,10,1003.66951
-6.379857,10,1006.407767
-7.034017,10,1009.558858
-11.720585,10,1012.80287
-6.036711,10,1015.991209
-5.823454,10,1019.3434
-7.429958,10,1021.99593
-6.831296,10,1024.955291
-6.463155,10,1028.427524
-8.253072,10,1030.68056
-6.5226,10,1033.902365
-9.298813,10,1037.312707
-6.633485,10,1040.36807
-6.887927,10,1043.491977
-7.95769,10,1046.878713
-5.135083,10,1049.477898
-5.52299,10,1052.760329
-8.360916,10,1055.79864
-10.225739,10,1058.233345
-6.374635,7,1060.402994
-4.890447,10,1063.972971
-5.418443,10,1066.946496
-6.124558,10,1070.043308
-8.147622,10,1072.860825
-7.416965,10,1075.598694
-5.390493,10,1078.74625
-6.605437,10,1081.458901
-11.926072,7,1083.879345
-6.828438,10,1086.251125
-4.983712,6,1088.444101
-8.726237,10,1091.695484
-8.015958,10,1094.730461
-6.35439,10,1098.281987
-6.23629,9,1100.863419
-10.236326,9,1103.812012
-4.417641,7,1106.087686
-6.396581,10,1109.412788
-7.109837,10,1111.956375
-6.207213,10,1115.394736
-7.427872,10,1118.84372
-6.069908,10,1122.146006
-5.523684,10,1124.487894
-5.790206,10,1127.662333
-9.467961,10,1130.449112
-6.852638,10,1133.687472
-4.550431,8,1136.118912
-5.410997,7,1138.306003
-5.000344,6,1140.198269
-9.380584,10,1142.641746
-5.283226,10,1145.599018
-7.030161,10,1148.666269
-6.876253,10,1151.549668
-2.759549,4,1153.058621
-5.211854,10,1155.662662
-3.964322,7,1157.604154
-6.116267,10,1160.828818
-6.500424,10,1164.165996
-5.315688,10,1166.751494
-6.116116,10,1169.202496
-5.177416,8,1171.404075
-4.409275,8,1173.769389
-6.678067,10,1176.196442
-5.131021,10,1178.831516
-5.423199,10,1181.827403
-8.084742,10,1184.473541
-5.804813,10,1187.706997
-5.908159,10,1190.579959
-4.864356,10,1193.305336
-5.272405,8,1195.899356
-4.171386,6,1198.046954
-6.47951,10,1201.223964
-5.794089,10,1203.787038
-5.849659,10,1206.437539
-5.376773,10,1210.078004
-4.591719,8,1212.852471
-7.077841,10,1215.829326
-6.259969,10,1218.750919
-5.340334,10,1221.698368
-6.7332,10,1224.206885
-5.306082,10,1227.363852
-4.862815,7,1229.323438
-5.875737,10,1231.862908
-6.336765,10,1235.022136
-4.826185,10,1238.379758
-5.273487,10,1241.163865
-6.234819,10,1244.221647
-9.063945,10,1247.287902
-6.147036,10,1250.171133
-6.667991,10,1252.720603
-5.714561,10,1255.675619
-2.714078,4,1257.519266
-5.236369,10,1260.954371
-6.626197,10,1264.321787
-6.098731,10,1267.252757
-5.567154,10,1269.853697
-5.963244,10,1272.79417
-5.551516,10,1276.381949
-5.722048,10,1279.398013
-4.91223,10,1282.298004
-3.423725,5,1283.959455
-8.617697,10,1287.258778
-7.013639,10,1290.592375
-5.360367,10,1293.418318
-3.420807,5,1295.183369
-5.606627,10,1298.247434
-5.189891,10,1301.614429
-8.059245,10,1305.097396
-6.759569,10,1308.313034
-4.244768,8,1310.740248
-6.452097,6,1312.55325
-6.665173,10,1316.035138
