#{"t_start": 1713108993.98584, "env_id": "None"}
r,l,t
-9.933397,10,617.510488
-10.961331,10,619.921245
-12.302558,10,622.024404
-8.170196,10,624.411354
-7.543078,10,627.037731
-8.548798,10,629.504557
-5.53971,7,631.352639
-10.341472,10,633.58289
-8.864275,10,636.411538
-7.427681,10,638.918047
-10.180051,10,641.565561
-12.137539,10,644.389127
-9.629313,10,647.07979
-6.272913,10,649.855824
-8.438787,10,652.209015
-9.115891,10,654.547618
-9.735674,10,657.254525
-2.698594,5,658.906659
-14.163308,10,661.602995
-10.707822,10,663.997242
-7.113801,10,666.623024
-7.443414,7,668.481724
-7.12462,10,670.899007
-10.082336,10,673.442601
-8.535727,10,675.948276
-10.802869,10,678.568176
-9.665937,10,680.955209
-13.310319,10,683.368342
-5.50889,8,685.988542
-9.555989,10,688.141156
-5.605342,6,690.068235
-6.528297,7,692.21273
-14.454112,10,694.622281
-10.187405,10,697.076974
-12.368606,10,699.769865
-6.261666,6,701.211361
-11.075384,10,702.895095
-11.017914,10,705.242336
-13.178367,10,708.052268
-7.857657,10,710.629693
-8.575649,10,713.131862
-13.614504,10,715.249741
-12.887289,10,717.482954
-2.769476,7,719.626127
-11.556613,10,721.325727
-19.809903,10,724.107158
-14.607642,9,726.442155
-7.161117,9,728.629004
-8.982056,10,731.423878
-12.844939,10,734.308496
-4.416932,5,736.237043
-7.733138,6,737.892855
-21.632637,9,740.186861
-11.219735,10,742.472246
-7.266721,10,745.335006
-7.215391,10,747.997679
-9.436843,7,750.212741
-7.974876,9,752.24763
-8.224971,5,753.999907
-8.506839,10,756.414735
-3.966772,6,758.138354
-7.477075,10,760.255496
-11.46847,10,762.539682
-7.27811,10,764.755167
-11.414835,10,767.688098
-8.540857,10,770.236955
-8.579466,10,772.970364
-8.132234,10,775.226799
-12.33188,10,778.109921
-9.327076,10,780.817967
-12.77702,10,783.450229
-11.75058,10,786.136491
-4.243722,5,787.926838
-9.121414,10,790.460229
-16.733102,10,792.85772
-10.310956,10,794.936689
-14.931015,8,797.466542
-10.62988,10,799.900449
-10.782131,10,802.323222
-9.818422,5,803.717344
-9.229501,8,805.941271
-11.534868,6,807.801113
-3.876835,8,809.800194
-6.060972,8,812.232647
-6.246409,10,814.600346
-17.757051,10,817.239042
-9.572262,10,820.187795
-11.389941,10,822.616172
-8.782111,10,825.150395
-8.265122,10,828.068265
-9.978576,10,830.606174
-12.327843,10,833.038498
-9.161606,8,835.318856
-7.76933,10,838.102228
-10.980531,10,840.22465
-17.17605,10,842.859654
-9.880823,10,845.714265
-7.440931,10,848.450294
-13.359559,8,850.527255
-6.546011,4,852.072513
-6.806003,10,854.994857
-18.751315,10,857.234436
-8.82849,10,859.778085
-11.804188,8,861.902159
-15.226229,10,864.488045
-7.856962,10,867.051707
-2.9654,7,869.043804
