#{"t_start": 1713195542.669321, "env_id": "None"}
r,l,t
-10.365542,10,341.633125
-11.115046,7,343.084636
-9.804067,10,344.695915
-1.607544,4,345.963603
-3.148255,7,347.381475
-3.39278,10,348.93151
-2.336855,5,350.25702
-2.210237,5,351.525824
-13.281096,7,352.912046
-2.452159,5,354.25626
-5.518106,10,355.757283
-5.242341,6,357.218697
-10.178546,10,358.964335
-1.79162,4,360.11892
-7.011599,10,361.519704
-5.917094,10,363.309443
-10.95383,10,365.087901
-8.718002,9,366.669837
-5.897938,9,368.31295
-2.793324,7,369.68306
-1.314148,4,370.750874
-7.290157,4,371.932635
-12.13304,4,373.133263
-1.4811,4,374.182243
-11.772099,7,375.635806
-2.499317,5,377.042183
-1.260279,4,378.042126
-12.037306,6,379.458534
-12.970958,8,380.994782
-10.85658,6,382.384968
-9.416041,5,383.732739
-2.171013,4,384.920824
-2.319585,5,386.180917
-11.815637,6,387.698972
-6.830539,4,388.825115
-5.070507,5,390.241875
-6.001531,10,391.660091
-11.122645,3,392.541454
-8.034549,7,393.877756
-7.215939,5,395.275789
-7.168498,5,396.752326
-2.474479,5,398.161033
-2.651046,5,399.487459
-6.40484,10,401.373395
-7.411339,6,402.711832
-2.38148,5,404.088891
-7.406416,6,405.413788
-9.128067,3,406.365378
-1.984164,4,407.556754
-4.035765,10,409.051079
-11.860739,6,410.218748
-3.54644,10,411.601896
-2.54021,5,412.886435
-1.964124,7,414.11482
-4.596278,5,415.372763
-8.098305,4,416.421982
-2.763987,7,418.049169
-11.848794,9,419.94108
-8.331427,7,421.313736
-8.045144,8,422.650921
-7.563057,5,423.934446
-6.622318,3,424.851306
-3.110002,5,426.051907
-4.752968,6,427.639972
-2.25531,5,429.102548
-6.73527,3,430.136444
-5.14338,10,431.695866
-7.336232,6,433.118655
-2.830828,6,434.632742
-9.041644,10,436.460909
-2.472524,4,437.514174
-2.255382,5,438.830128
-1.720125,4,440.060907
-7.607406,6,441.258295
-1.291112,4,442.391104
-7.034501,3,443.284382
-7.331008,4,444.215519
-1.112253,3,445.10964
-7.241617,6,446.501716
-3.144633,5,447.589612
-2.205224,4,448.599158
-11.547617,6,449.89552
-2.258153,4,450.819572
-1.603041,4,452.01641
-2.599301,5,453.368022
-4.0616,4,454.505263
-2.637878,5,455.810041
-1.223047,4,456.793974
-4.76618,6,458.423931
-4.075713,4,459.298102
-2.438516,6,460.680809
-2.358605,5,461.983841
-7.414992,6,463.462397
-2.888825,5,464.61661
-10.779304,4,465.641772
-9.376819,4,466.67927
-1.393258,4,467.79748
-3.188184,5,469.130156
-1.830518,4,470.292968
-1.260832,4,471.362933
-2.537315,4,472.33504
-3.29765,5,473.532245
-6.916601,4,474.629376
-5.63608,9,476.558563
-7.248179,7,478.059495
-2.231869,5,479.349086
-2.008526,4,480.494094
