#{"t_start": 1716487018.190776, "env_id": "None"}
r,l,t,num_wraps,c
-51.669915,24,1402.756497,0.9014421551541242,0
-46.984901,22,1403.454674,0.8960025621193995,1
-47.008403,22,1404.123177,1.0754217982253058,0
-49.141885,22,1404.832666,0.9078808835166996,0
-202.32959,74,1407.233358,1.0445592997846835,0
-306.493119,100,1410.180956,0.0,1
-308.02218,100,1413.222426,0.0,0
-45.09591,22,1413.960686,0.93329049817894,0
-293.736445,100,1417.009996,0.0,1
-48.997894,24,1417.822556,0.838829852016542,0
-303.068608,100,1420.84936,0.0,1
-297.868911,100,1423.839156,0.0,0
-302.515505,100,1426.87226,0.0,0
-296.228019,100,1429.89093,0.0,1
-305.619701,100,1432.860895,0.0,2
-301.92139,100,1435.892123,0.02801103292781061,0
-300.532225,100,1438.87518,0.0,0
-300.896733,100,1445.038358,0.0,0
-300.607336,100,1448.579125,0.0,0
-278.414499,100,1451.865527,0.004400936521437041,1
-302.271589,100,1454.891243,0.0,0
-296.61547,100,1457.986473,0.0,1
-302.795548,100,1461.113803,0.10727089744912777,0
-302.003808,100,1464.144385,0.0,0
-286.534205,100,1467.302455,0.11724892271591077,1
-304.347326,100,1470.349837,0.0,0
-303.482816,100,1473.325739,0.0,0
-296.31217,100,1476.70066,0.12667285338699866,0
-300.738016,100,1480.090144,0.0,0
-302.871129,100,1483.170633,0.0,0
-298.814531,100,1486.241889,0.0,0
-48.64089,22,1486.943237,0.8837539291857793,0
-43.597164,22,1487.68419,0.9644617876174725,0
-300.571029,100,1490.743767,0.0,0
-298.660702,100,1493.544891,0.0,0
-48.382256,22,1494.236335,0.7879860038569182,0
-47.671252,23,1494.987956,0.8829108385863508,0
-49.026075,22,1495.668277,0.865991260552698,0
-302.589665,100,1498.665184,0.10237650911855706,0
-306.292938,100,1501.638608,0.004427845352725088,0
-305.245293,100,1504.68174,0.0,1
-48.965143,23,1505.425233,1.0342113140081872,1
-304.817673,100,1508.283546,0.0,0
-306.272658,100,1511.127576,0.0,2
-52.39795,23,1511.886627,0.990852474966727,0
-51.898277,23,1512.570192,0.8907392175724457,1
-304.551323,100,1515.495956,0.12894469546992995,0
-53.597974,23,1516.216568,0.8653849681312245,0
-303.86186,100,1519.168175,0.0,0
-302.113622,100,1522.10586,0.0,0
-173.990572,66,1523.930843,0.9270249251665815,1
-194.7447,69,1525.914136,0.9745851247023811,1
-305.166135,100,1528.882435,0.09470911392474603,1
-49.539704,25,1529.672868,0.972013879271048,1
-298.018179,100,1532.724896,0.0,0
-297.108075,100,1535.77444,0.06935456274154046,0
-306.995888,100,1538.770571,0.0,0
-300.483874,100,1541.719944,0.0,0
-47.905989,22,1542.409665,0.9128917732194441,1
-44.273628,22,1543.118087,1.044222112686991,1
-303.587616,100,1546.0735,0.0,0
-310.145908,100,1549.193481,0.0,1
-287.442458,100,1552.04136,0.0,2
-52.786,23,1552.75652,0.9156990449440402,1
-303.015553,100,1555.798846,0.0,0
-59.000383,26,1556.6479,0.753379722099499,0
-302.799821,100,1559.632033,0.0,0
-301.659602,100,1562.729577,0.0,0
-301.648371,100,1565.717754,0.0,1
-46.528148,22,1566.416404,1.0453707244765087,0
-281.766033,100,1569.672121,0.060689609359204026,0
-293.753792,100,1572.678369,0.0,0
-63.427795,26,1573.514967,0.8828134600054698,0
-301.382188,100,1576.546164,0.041195754773658375,1
-281.771341,100,1579.695877,0.06219676180456829,1
-298.615877,100,1582.761045,0.0,0
-50.405872,23,1583.488006,0.8751115106755875,0
-43.223522,21,1584.128565,1.0189332623572673,0
-44.452643,22,1584.86957,0.8773384623869693,1
-45.540775,22,1585.586891,0.9777707464572372,1
-44.223119,22,1586.282334,0.7927998970346449,0
-301.508672,100,1589.295699,0.0,0
-305.835028,100,1592.316822,0.0,1
-302.008353,100,1595.366604,0.0,0
-303.148369,100,1601.524036,0.0,1
-298.644036,100,1605.113809,0.0,0
-297.655203,100,1608.051108,0.6948824287497217,2
-295.203444,100,1611.06951,0.0,0
-42.944616,21,1611.729807,0.9204759343570396,1
-41.682017,21,1612.37724,1.0202650747996798,0
-49.622371,23,1613.147954,0.9016211863665353,0
-43.722752,22,1613.876187,0.8743927098949188,0
-42.562067,21,1614.567248,1.2160699152053893,1
-296.510577,100,1617.603797,0.0,0
-78.107369,31,1618.659436,0.7514335843045876,1
-48.867925,23,1619.360471,1.0036843999691074,1
-46.807067,23,1620.10255,1.0818487809987627,0
-303.146931,100,1623.114975,0.0,0
-286.356245,100,1626.303601,0.010594676898579338,1
-41.425063,20,1626.959791,0.8692758979934578,0
-302.752315,100,1629.976186,0.0,4
-45.806591,22,1630.668169,0.9802176400076725,0
-46.745996,23,1631.421229,0.8872305293275351,0
-298.691952,100,1634.494146,0.0,0
-300.12589,100,1637.560962,0.03175295507066538,6
-46.343285,22,1638.244333,1.0439637087865459,1
-223.582974,76,1640.370518,1.5971471579431253,0
-299.401045,100,1643.316508,0.0,0
-292.189859,100,1646.293392,0.07853220340576825,0
-304.55493,100,1649.260726,0.0,3
-46.371965,22,1649.943638,0.7872752035549382,1
-43.74826,21,1650.612844,0.8409648669161104,0
-303.00331,100,1653.571589,0.009919778793283325,1
-307.289616,100,1656.452702,0.0,3
-52.394367,23,1657.154945,0.7767815801226282,1
-307.438398,100,1660.027923,0.0,1
-313.511682,100,1662.926039,0.03912023588514195,6
-302.918714,100,1665.96238,0.0,1
-299.175401,100,1668.79992,0.0,0
-45.183682,21,1669.47191,0.9146175313136835,1
-43.83519,21,1670.14516,0.9692782144148158,0
-303.613532,100,1672.976851,0.0,0
-301.686978,100,1675.843975,0.0,0
-42.122873,21,1676.494768,0.8471089489028986,1
-304.550218,100,1679.467646,0.0,2
-299.604463,100,1682.355367,0.0,0
-306.576024,100,1685.329971,0.0,1
-45.848379,22,1685.993428,1.0358309734731368,0
-298.160994,100,1689.104955,0.07561305787666694,0
-299.62521,100,1692.258968,0.0,0
-48.50488,22,1692.950791,1.0253211884973568,1
-49.604024,23,1693.677805,0.9959528606764255,0
-45.430843,21,1694.350626,0.8947902078337163,1
-41.728456,20,1695.016779,0.8238223286841172,0
-297.918479,100,1698.101359,0.0,0
-289.288751,100,1701.196221,0.0,1
-299.510744,100,1704.115191,0.0,1
-45.624891,22,1704.84331,0.7575513726770159,0
-303.221198,100,1707.840058,0.0,1
-302.167028,100,1710.898871,0.010206753766882725,0
-47.265551,22,1711.635572,0.9050821037974905,0
-302.50858,100,1714.740543,0.12291972665016215,2
-62.484733,26,1715.553602,0.7516167677832477,0
-51.935392,24,1716.308302,0.7756487200025196,1
-43.395982,21,1717.018914,0.8731496865279453,0
-45.367373,22,1717.718382,0.8451563277243851,0
-45.682243,22,1718.439042,0.8023873848391271,1
-297.312414,100,1721.530427,0.041413307899533305,1
-46.244764,23,1722.281168,1.0251456223902133,0
-50.811684,23,1722.961338,0.9261831958808264,1
-141.700496,52,1724.556874,0.7519299543339972,2
-43.102279,21,1725.264637,0.9508137804372535,0
-57.719766,25,1726.056589,0.7510820008180502,0
-50.774166,22,1726.773392,0.9228042229825301,1
-300.369061,100,1729.8888,0.07628451523842845,0
-302.209426,100,1732.930658,0.0,3
-301.095793,100,1735.741293,0.0,0
-45.12953,21,1736.394696,0.778481089034182,0
-304.421815,100,1739.285833,0.1037518512905964,2
-38.502886,19,1739.881109,0.8748827781806628,1
-39.229264,19,1740.478508,0.9597903178088402,0
-52.632774,23,1741.196854,0.8639233826579524,1
-44.481684,22,1741.882874,1.098229791240445,0
-303.745876,100,1744.685758,0.0,0
-45.072998,22,1745.398517,0.8271634387332256,0
-303.973617,100,1748.25061,0.0438664946070229,4
-301.346915,100,1751.202127,0.0,2
-303.707422,100,1757.402375,0.0,1
-299.238762,100,1760.632609,0.03407804753969501,1
-40.30177,20,1761.29391,1.049492767522163,0
-46.579833,22,1762.509147,0.8801298102381478,0
-287.250709,100,1766.342958,0.01477090032239205,3
-306.053033,100,1769.506228,0.0,4
-303.589981,100,1772.746215,0.0,0
-44.845709,22,1773.470178,1.023797131577407,0
-42.009908,21,1774.192484,0.9707911570392758,0
-305.090693,100,1777.410887,0.007248269107738301,1
-287.964764,100,1780.596588,0.017283653914491375,0
-300.015181,100,1783.779161,0.0,2
-45.307835,21,1784.493577,0.876338013772532,1
-49.109022,23,1785.31119,0.9078125370213035,0
-303.041617,100,1788.483853,0.0,1
-43.846951,22,1789.218314,0.8156703142229548,0
-304.29293,100,1792.292098,0.07631210258407914,3
-62.651453,25,1793.068641,0.7549049323203658,0
-295.597767,100,1796.353464,0.035974826771102204,0
-39.589586,20,1797.017682,1.0180582449644218,0
-305.483629,100,1800.147483,0.0,0
-297.474742,100,1803.159832,0.1388427616669734,2
-45.910656,22,1803.835418,0.808146765605377,1
-295.847796,100,1806.821757,0.03403480706858611,0
-48.57212,22,1807.513863,0.9132441407533818,1
-306.295564,100,1810.509629,0.0,4
-300.076965,100,1813.42186,0.0,0
-309.608567,100,1816.489695,0.10609729146695551,5
-300.185596,100,1819.477201,0.10568870781155175,5
-170.95257,62,1821.195613,0.940228060737213,0
-47.96744,23,1821.916901,0.8678003861700213,0
-312.498312,100,1824.84824,0.0,8
-48.890391,22,1825.621176,0.7959537248633535,1
-48.777856,22,1826.438029,0.7514070327402995,0
-45.061415,22,1827.156461,0.9632646909911117,0
-45.972962,21,1827.911785,0.8491794781561961,0
-298.38186,100,1830.915453,0.0,0
-306.705113,100,1833.704023,0.0,1
-177.109038,66,1835.66934,1.0930757593681781,0
-47.17125,22,1836.332877,0.9877120175309749,0
-45.925735,21,1836.991866,0.8913594490889847,0
-46.462381,22,1837.652966,1.0543153799685696,0
-46.466046,22,1838.324584,0.9330635482281027,1
-41.058188,20,1838.921535,1.0504921492876345,1
-51.333095,22,1839.607687,0.8614106843283673,1
-309.316024,100,1842.540311,0.01608784914956527,6
-50.847611,23,1843.250041,0.8941675197461126,1
-309.568404,100,1846.256128,0.08753454242336971,2
-299.292471,100,1849.402384,0.03450943367382191,2
-307.589932,100,1852.41797,0.0,0
-50.419749,22,1853.101651,0.8982320911155932,0
-302.727596,100,1856.191935,0.0,0
-49.481578,24,1856.998013,0.8229794747676332,0
-55.575669,23,1857.719087,0.8193700159451414,1
-45.593765,21,1858.36651,0.880870878165119,1
-49.964211,23,1859.112832,0.9050230824837117,0
-300.865087,100,1862.247481,0.0,3
-300.513823,100,1865.483603,0.07249235853782499,2
-308.478127,100,1868.415,0.8696624560036087,3
-54.894653,23,1869.118029,0.7730223663817349,1
-42.07718,21,1869.809762,0.9781978606407488,0
-298.07018,100,1872.739069,0.07761081855811305,0
-44.110121,22,1873.401155,1.0130400190140412,0
-48.608281,23,1874.133224,0.9883530866291761,0
-54.160044,24,1874.892209,0.757909753048969,0
-46.214677,22,1875.599641,0.908389922393071,0
-306.702653,100,1878.689545,0.06427196701343343,6
-46.124676,22,1879.379933,0.9951394082776043,0
-46.945443,23,1880.159069,0.9954125023916957,1
-47.381871,22,1880.891086,0.86437778051135,0
-46.005921,21,1881.560021,0.9695095142930513,1
-97.347536,36,1882.674568,0.7545756676669779,0
-56.812706,25,1883.455267,0.7531768627918063,0
-37.482228,20,1884.136643,0.868914335810396,0
-309.531908,100,1887.224832,0.0,7
-47.608431,23,1887.929588,1.0181139191854056,0
-131.098242,51,1889.323367,1.2486338856620687,2
-44.903101,21,1890.017746,0.9238055254589805,1
-298.568148,100,1893.023395,0.06307675542373072,0
-45.833896,21,1893.677942,0.8693802532669953,1
-48.637355,23,1894.374928,0.9611151923670265,0
-44.148518,21,1895.052897,0.8412428311525866,0
-304.771349,100,1898.121203,0.05238643558883664,4
-294.299549,100,1901.275184,0.10904294229746014,4
-306.674251,100,1904.271507,0.0,6
-46.878341,22,1904.970578,1.0571168157732451,0
-45.731119,22,1905.680816,0.9031152748981515,0
-302.788163,100,1908.792015,0.011460942343778759,2
-46.105458,22,1909.49385,0.8996654119555331,0
-46.85188,22,1910.17755,0.9463129365124782,0
-106.524663,41,1914.140417,1.063833332520781,1
-306.222256,100,1917.961173,0.0,2
-305.404564,100,1921.131375,0.0533701863406518,3
-283.451322,100,1924.551172,0.05254913022032393,2
-42.144719,21,1925.262809,0.9481944752058454,0
-299.874099,100,1928.486232,0.03089704226035434,4
-45.134485,22,1929.197407,0.9897091771531374,0
-308.747293,100,1932.424895,0.0,3
-304.352305,100,1935.490522,0.14493448605750017,2
-58.200591,25,1936.313319,0.756579996417115,0
-305.604243,100,1939.42471,0.0,1
-47.759445,23,1940.162406,1.010724898922252,0
-46.382493,21,1940.836137,0.9114363189000346,1
-43.519295,21,1941.512585,1.0280196941737563,0
-306.921522,100,1944.495654,0.0,5
-45.801392,22,1945.208449,0.8926761633801803,1
-43.115017,21,1945.911564,0.9205242221788125,0
-303.87248,100,1949.284439,0.0,6
-306.41401,100,1952.730815,0.02453770458622203,2
-302.019306,100,1956.311236,0.0,3
-203.199845,75,1958.997693,1.035357613355991,0
-47.411694,22,1959.793061,0.8675251244819293,0
-302.903025,100,1962.935454,0.0,1
-306.596055,100,1966.235924,0.11756861868944526,1
-46.710493,22,1966.955421,1.0197532386572838,1
-43.706225,21,1967.709866,0.9816323361206194,1
-220.149114,79,1970.241624,1.0860241821958274,0
-309.291299,100,1973.470375,0.0,4
-46.235663,21,1974.19829,0.9115228831042178,0
-40.422294,20,1974.886444,0.8734706597452466,0
-300.075801,100,1978.350365,0.0,0
-46.39974,21,1979.176204,0.7725709050283497,1
-49.185911,24,1980.210526,0.8996550015787486,0
-56.063566,24,1981.208275,0.774348335998208,0
-42.249126,21,1982.062448,1.0879299839924195,1
-312.13786,100,1985.640028,0.0015976115770549902,2
-305.486459,100,1989.075959,0.0184398380185951,5
-45.956389,22,1989.862401,1.121148976391607,0
-49.865062,23,1990.666761,0.7876394940028313,0
-308.647988,100,1993.960662,0.14161468862926288,1
-304.775035,100,1997.309198,0.0,3
-46.367615,22,1998.062667,1.1255776472596348,0
-46.699592,22,1998.801961,1.1198231186680123,0
-39.620274,20,1999.476391,1.0003859123090264,0
-306.562211,100,2002.69319,0.0,1
-309.607851,100,2005.882512,0.6459388603953986,2
-42.282942,21,2006.653869,0.9684418799878253,0
-41.849622,20,2007.487838,1.0515465254767424,0
-46.898962,22,2008.3765,0.9210127949786691,0
-41.609948,20,2009.184959,1.0622222012058449,1
-303.925117,100,2012.893449,0.0,5
-57.07768,24,2013.843088,0.7578611349417448,1
-46.870823,22,2014.77395,0.8395534451834463,0
-303.042597,100,2018.192131,0.0,0
-40.068524,20,2018.883696,0.8811760148606802,0
-305.49944,100,2022.181269,0.0,6
-44.546072,21,2022.957,0.9405086104137551,0
-46.564978,22,2023.799919,1.0809115590181884,0
-314.366832,100,2027.141774,0.0,4
-48.158992,22,2027.846844,0.9550278774766222,0
-46.568352,22,2028.657144,1.063837918613428,0
-295.99219,100,2032.009361,0.016724928983655497,1
-205.646063,73,2034.281984,0.9209420037486342,2
-304.972582,100,2037.420003,0.04607558033299244,0
-47.351734,22,2038.275039,0.9927900162446781,0
-54.008351,25,2039.208434,0.8753830390434874,1
-48.134633,23,2040.142404,0.8962417122460312,0
-38.612946,20,2040.963036,0.928396934871567,0
-60.444536,26,2041.918043,0.7562878066227628,0
-304.640055,100,2045.549507,0.022415033164027903,3
-53.279056,24,2046.411249,0.7898854911703378,0
-40.35053,20,2047.12882,0.8926373491920025,0
-50.208473,23,2047.974917,0.889816511454523,0
-39.530329,20,2048.770595,1.0446246665437233,0
-312.398161,100,2052.109294,0.1406326523755565,4
-305.791802,100,2055.210444,0.032840969639438736,7
-305.177285,100,2058.383621,0.0,1
-51.699801,22,2059.119531,0.7897370914959052,1
-41.632606,20,2059.902024,1.0709641983813223,1
-304.811907,100,2063.478538,0.05673446354578733,2
-307.602178,100,2066.906282,0.05374242657027019,1
-39.563979,20,2067.710178,0.9436097515917069,0
-308.34331,100,2071.646785,0.046006451039652785,6
-39.057155,20,2072.473942,0.807164169404569,0
-46.106316,22,2073.397205,0.7610594657341921,0
-46.876453,22,2074.275925,0.9709321340158,0
-42.190405,21,2075.135103,1.0046287164306207,0
-47.241899,23,2075.999433,1.037418328113927,0
-44.442428,21,2076.783146,0.8797457631071172,1
-306.46753,100,2080.374376,0.019002178042973404,3
-51.910489,24,2081.364254,0.8337180279771734,0
-303.799357,100,2084.781749,0.08980237073788615,1
-304.404249,100,2091.423078,0.0,1
-298.736478,100,2094.82216,0.0039005434093793805,1
-304.909695,100,2098.576864,0.0,7
-50.357512,23,2099.42798,0.9858889560083605,1
-309.181538,100,2103.637779,0.014393354511200338,3
-309.61511,100,2107.57526,0.0,5
-60.981037,26,2108.557334,0.751660250807337,1
-54.155853,24,2109.490226,0.8458986142709921,0
-54.60002,23,2110.261495,0.8883887890709179,1
-51.214534,23,2111.081971,0.885392731044629,0
-305.354361,100,2114.327578,0.024962443444463064,3
-46.749577,22,2115.115673,0.9683589122224291,0
-44.92657,22,2115.981119,0.9460561929800692,0
-306.60206,100,2119.568515,0.0,5
-40.475824,20,2120.277264,0.8644542871945018,1
-245.058834,84,2123.118108,0.947351709160102,3
-49.135583,23,2123.945405,0.8962549174574416,0
-301.537541,100,2127.100369,0.0,0
-46.494786,22,2127.85557,0.8818182590116662,0
-247.669831,83,2130.455242,0.7602520258488111,2
-38.579747,20,2131.205846,1.0076749781201777,1
-47.287635,22,2132.078217,0.9440733329953422,0
-40.421397,20,2132.852183,1.0059826859336396,1
-48.975487,22,2133.636075,0.8888446079292694,1
-110.915228,40,2135.093395,0.7503825648499772,2
-87.663257,34,2136.245023,0.7506396054153452,0
-38.630531,19,2136.873575,0.88711562451701,1
-45.614305,22,2137.554988,1.090610106555942,0
-45.257585,21,2138.234461,0.8737567017334029,0
-49.187829,23,2139.01347,0.8600506421995517,0
-46.603693,22,2139.719827,1.0198002506690724,0
-44.259612,21,2140.439482,0.9896516841507439,1
-39.976057,20,2141.155889,0.962210206225918,0
-303.836179,100,2144.782206,0.09891918172199438,3
-49.293759,23,2145.601223,0.987557884253358,0
-40.64139,20,2146.331706,0.8143031833326837,0
-50.071202,22,2147.114646,0.8862458681974555,1
-46.828926,22,2147.896529,1.1857282132625555,0
-305.722851,100,2150.943115,0.0,5
-60.484199,25,2151.77339,0.7529531582354347,1
-82.196319,31,2152.770315,0.7611337592460842,0
-52.537181,24,2153.545057,0.8665889188710404,1
-50.57729,22,2154.256498,0.8122835761377677,1
-37.913645,19,2154.902674,0.9758936529175243,0
-43.174585,20,2155.672551,0.75057097313623,1
-303.456931,100,2158.939237,0.0,2
-304.355485,100,2162.027143,0.0,1
-47.60946,22,2163.067244,0.9178765925169977,0
-51.416949,23,2163.808144,0.8593740758031091,1
-300.391747,100,2167.108623,0.03468897174067392,0
-38.570725,20,2167.817217,0.8719858491041574,0
-51.070047,24,2168.586614,0.877776082224733,1
-53.292351,23,2169.430869,0.7500171559923353,1
-47.800586,22,2170.310834,0.7506160919174036,0
-40.209943,20,2171.063599,0.8706158199405778,1
-42.638975,22,2171.901639,0.9083747074495322,1
-41.190926,20,2172.642991,0.8914563560466888,1
-47.78966,22,2173.379942,1.1134823628423063,0
-46.580176,22,2174.124863,0.8951897173135503,0
-49.16661,21,2174.80144,0.9165830632504128,0
-50.977383,23,2175.577601,0.8892834433296667,0
-38.502523,20,2176.242259,1.0087664173285211,0
-291.192654,100,2179.194992,0.9115142384891912,5
-39.158851,20,2179.88298,0.8159178055763009,0
-38.149924,19,2180.594446,0.9853011159515391,0
-44.465568,21,2181.363209,0.7734091123065844,0
-38.443744,20,2182.050212,1.0358848769371765,0
-50.771609,23,2182.779961,0.9271968468888254,0
-39.601669,20,2183.456084,0.907924664221701,0
-41.182437,20,2184.09932,1.0887062151091789,0
-45.251777,22,2184.845708,0.8973783067272109,0
-38.126448,19,2185.529681,0.9189562402924537,0
-313.032537,100,2188.529828,0.2708322815493673,5
-294.927385,100,2191.587636,0.003979112595802646,0
-44.816731,21,2192.216026,1.0114462559942543,0
-306.717735,100,2195.847103,0.0,2
-308.618928,100,2199.390678,0.0,7
-301.591209,100,2202.718776,0.08083308269094264,1
-46.365871,23,2203.601792,1.0589218310179314,0
-48.960072,23,2204.415408,0.7633449291179343,0
-40.114695,20,2205.106248,0.8031120449516576,0
-46.843014,22,2205.867262,0.8210189601640641,0
-47.180918,22,2206.568351,0.825336521418967,0
-48.826193,22,2207.26828,0.7510719574691945,0
-41.284549,20,2207.894044,1.0436591280101823,1
-48.699875,23,2208.598747,0.9480371547625156,0
-38.182735,20,2209.261446,0.8229332449063452,0
-61.714767,26,2210.070373,0.7511700116816094,1
-47.729194,22,2210.759069,0.8346520251712908,0
-44.683757,22,2211.436062,1.1115038633073813,0
-38.226509,19,2212.038089,1.020387094877183,1
-49.498717,23,2212.757042,0.9439294469746693,0
-43.851149,22,2213.532206,0.7572186059614906,0
-48.597933,23,2214.294576,0.893671684964136,0
-86.88511,33,2215.341917,0.7994042905832461,0
-46.78626,22,2216.127785,0.7547170960094945,0
-46.620449,22,2216.857205,1.0765974837284424,0
-41.955861,21,2217.555543,0.91896571936275,0
-45.912033,22,2218.304393,1.173483320621181,0
-306.627958,100,2221.755986,0.0,3
-40.539476,20,2222.897845,0.8746014265918011,0
-40.392462,21,2223.728275,0.8355415826785871,0
-299.520366,100,2227.830941,0.25445785728990344,2
-51.205073,24,2228.717055,0.9090604658353277,0
-46.316454,22,2229.471725,1.0292970421400687,0
-44.549573,21,2230.333558,0.8645102805606972,0
-40.50999,20,2231.043572,1.0149857824361956,0
-45.022733,22,2231.77529,1.1693165131031074,0
-46.055665,22,2232.521493,1.136623757792483,0
-44.837657,21,2233.240385,1.0677491858038741,0
-166.474707,61,2235.317492,1.0592849698406412,0
-43.431162,20,2235.990731,0.924605297701661,1
-295.583702,100,2239.374064,0.0,0
-46.88793,22,2240.108452,0.8027508731247018,0
-39.572523,20,2240.756446,1.0691831657024247,0
-44.900393,22,2241.551421,0.9678103479528394,0
-305.925134,100,2244.529031,0.1038836251093389,2
-42.011615,21,2245.180907,0.9926626126084208,0
-38.46242,19,2245.788618,1.026728023126071,0
-60.730336,26,2246.702423,0.9309747249603941,0
-47.532201,23,2247.51889,0.9032683439027717,0
-42.677794,20,2248.223166,0.7549010228665528,1
-43.96255,22,2249.031299,0.8426485449507248,1
-49.660958,23,2249.785765,0.8344265076593242,0
-62.823332,25,2250.781467,0.7657678758149907,1
-52.04891,26,2251.985577,0.7588627561632091,0
-46.430102,22,2252.774811,1.1269910005639554,0
-310.860517,100,2256.222984,0.0,3
-37.217222,19,2256.968511,0.7854733410206026,1
-44.190145,21,2257.800283,0.8378056013868098,0
-45.492897,22,2258.663226,0.8035725158908004,0
-47.065105,22,2259.445867,0.9511847782466251,0
-301.887559,100,2265.895552,0.07654481366267842,2
-296.150606,100,2269.616996,0.0,4
-39.9264,20,2270.357103,0.8524329369503606,0
-301.225821,100,2274.345006,0.07796099306984702,11
-59.692694,25,2275.288521,0.7588767501247758,0
-299.413665,100,2278.585863,0.021752397549684464,1
-40.407302,21,2279.296709,0.9390540356266347,0
-298.279733,100,2282.729898,0.0011351643459293174,0
-56.752687,26,2283.797887,0.7913853065817111,0
-39.415895,19,2284.581002,0.9159774838486997,1
-38.033848,19,2285.355496,0.9661829259053603,0
-303.626775,100,2288.941871,0.0,2
-41.137171,20,2289.63059,1.051276481993878,0
-58.656758,26,2290.538138,0.7611440837000828,0
-46.54857,23,2291.437103,0.7935707456806417,0
-42.065597,20,2292.116343,0.860155866189283,0
-50.621871,24,2292.948759,0.8663384643654399,0
-49.642412,22,2293.622713,0.9601521125026828,1
-302.694858,100,2296.918807,0.006201255461041385,3
-55.605597,24,2297.783077,0.8418144198851404,1
-296.884231,100,2301.342392,0.0,2
-293.693965,100,2304.886948,0.0,2
-45.480241,22,2305.65725,0.888511216413954,0
-309.436048,100,2308.872806,0.0,1
-302.992331,100,2311.949094,0.0,2
-308.406815,100,2315.155206,0.0,2
-74.117836,28,2316.024654,0.7557195272776763,1
-39.024264,19,2316.671152,1.0858708349475443,0
-306.049646,100,2320.042803,0.11840083506174873,2
-51.792204,24,2320.849725,0.8711452310840977,0
-48.524318,22,2321.517038,0.9709206035831001,0
-294.678398,100,2324.376144,0.8780823007594353,5
-49.850183,22,2325.196866,0.873709833038726,1
-36.450574,18,2325.943287,0.8781312347294283,1
-111.333959,43,2327.466007,0.8118711846488763,2
-47.141272,22,2328.317376,0.9574224999575871,0
-46.601399,21,2329.119087,0.8726848339992456,0
-47.565402,22,2329.895394,0.8068645589470006,0
-48.928957,22,2330.655717,0.75079852262038,0
-48.114822,22,2331.499712,0.7846915722138184,0
-49.092125,21,2332.277596,0.9469065584634482,1
-41.307838,20,2332.972594,1.0209903161991511,0
-40.850652,20,2333.667709,0.8688986657161084,0
-42.671275,21,2334.395214,0.8769164048064413,0
-47.021499,23,2335.177893,0.9372228219771597,0
-41.356018,20,2335.815492,1.0125843207893663,0
-49.939247,23,2336.583497,0.8274260579871029,0
-44.33397,22,2337.319018,0.8886179370203842,0
-51.070133,24,2338.123229,0.8418053416875216,0
-55.91503,24,2338.904785,0.7521296946733561,0
-44.902167,22,2339.54428,0.9111468509026514,0
-38.485612,20,2340.153906,1.0279073585015213,0
-51.851984,25,2340.979221,0.846328366719004,0
-292.193705,100,2344.567387,0.013623691105936217,0
-300.923884,100,2347.886886,0.011099367332545403,4
-42.532666,21,2348.579355,0.9794038158063642,0
-48.861169,22,2349.328958,1.0381932822929274,0
-44.107176,22,2350.091975,1.027894506633436,0
-44.475252,21,2350.810045,1.084898059912352,0
-44.845409,22,2351.707935,0.798007477894265,0
-295.625504,100,2355.516201,0.016838764086287126,3
-45.477254,23,2356.454581,0.8201805510934441,0
-287.765829,100,2359.466687,1.1593579913496739,1
-39.912711,20,2360.140778,0.9666629957829201,0
-48.402749,23,2360.937254,0.9339811947706248,0
-50.595338,23,2361.671824,0.810511183563486,1
-55.377955,23,2362.403967,0.8902888433622045,1
-36.929847,19,2362.984734,1.0156859757853707,0
-43.432954,21,2363.697511,0.8741644970906584,0
-301.095391,100,2366.856897,0.03746804717693261,1
-39.602499,20,2367.515593,1.005113067558259,0
-48.83921,24,2368.395598,0.8654508800665367,0
-46.460606,22,2369.169604,0.9361206692611088,0
-45.016403,22,2369.986192,0.9068388975798894,0
-315.92693,100,2373.105398,0.06590015172628995,6
-291.963068,100,2375.986841,0.0,1
-303.918541,100,2379.334164,0.04024522634880753,2
-305.294253,100,2382.870426,0.0,7
-44.714375,22,2383.637566,1.0468875801063529,0
-46.498019,22,2384.362106,1.0633336866531704,0
-39.781468,20,2385.087254,0.9725988516341414,0
-45.775241,22,2385.788342,0.9784692450679832,0
-297.969605,100,2388.843983,0.06388346659981148,1
-44.599924,21,2389.507627,1.0493830412291791,0
-46.799263,23,2390.314635,0.961156147072585,0
-41.798007,20,2391.004379,0.8999935548399218,0
-50.359425,23,2391.713795,0.9266118036507514,0
-45.311912,22,2392.397161,0.9567772420958063,0
-38.092401,19,2392.994412,0.9331412178326791,0
-43.295601,21,2393.631944,0.8384909160939451,0
-44.065836,21,2394.276754,0.8538663381995294,0
-113.787692,45,2395.721848,1.0675096878476613,0
-39.831556,20,2396.328242,0.9068079673782465,0
-316.033275,100,2399.282915,0.0,7
-46.761609,23,2400.01668,0.8117676293762378,0
-43.78957,21,2400.642968,0.9514976688427923,0
-39.958719,20,2401.288684,0.9014104331031801,0
-304.178036,100,2404.860604,0.0,0
-304.930282,100,2408.576134,0.0,0
-47.286529,22,2409.518923,0.8320042909122125,0
-299.005943,100,2412.980586,0.0,0
-298.277748,100,2416.380346,0.015351730473913,0
-38.176806,19,2417.102562,1.0116351247560786,0
-311.795573,100,2420.422962,0.0,6
-304.755385,100,2423.810561,0.0,2
