#{"t_start": 1713126537.6704268, "env_id": "None"}
r,l,t
-14.372353,10,455.021655
-13.513511,10,456.521332
-9.855398,10,458.201665
-7.288949,8,459.792303
-12.813044,10,461.7497
-20.551983,10,463.704918
-6.707794,10,465.182219
-11.076473,10,466.690392
-4.791215,6,468.133978
-15.05151,10,469.772136
-28.545924,9,471.255485
-13.492917,10,473.343102
-10.808719,10,475.191253
-16.015392,10,476.769342
-11.07038,10,478.540595
-13.565444,10,480.334417
-20.188609,10,482.123031
-24.287483,10,484.080856
-14.061103,10,485.901393
-12.970226,7,487.307542
-10.161333,10,488.635068
-19.997551,10,490.707009
-14.807293,10,492.505904
-13.377231,10,494.156044
-12.48727,10,496.187649
-16.295178,10,497.998358
-17.8525,10,499.99474
-9.636236,10,501.705226
-10.790127,10,503.422886
-11.539911,10,505.183108
-12.439727,10,506.939069
-10.281887,10,509.020259
-16.390594,10,510.721337
-7.855122,9,512.202638
-26.458625,10,513.538676
-15.092256,10,515.515364
-12.746008,10,518.023324
-13.035574,10,519.813222
-16.406342,7,521.273298
-14.31858,10,523.101238
-11.397073,10,525.143896
-1.879244,3,525.949453
-11.737607,10,527.9872
-11.725029,10,530.202912
-15.960167,4,531.187414
-13.128995,10,533.203178
-11.920197,10,534.867662
-21.311047,10,537.129691
-9.238147,10,539.360804
-13.48612,10,541.56253
-12.038137,10,542.911309
-15.366684,10,544.43697
-21.355456,10,546.408743
-11.182879,10,548.067382
-16.889529,10,550.278415
-12.951995,10,551.99329
-8.635957,10,553.961773
-17.532235,10,556.15824
-17.843011,10,558.24586
-12.741597,10,560.132733
-8.590874,8,561.689019
-12.325015,10,563.97175
-5.274402,8,565.50713
-15.763164,6,566.84787
-10.286138,10,568.798448
-14.043256,10,570.920398
-11.134461,10,572.738975
-15.215334,10,574.813714
-7.358714,3,575.58675
-9.088298,10,577.286781
-7.503955,8,578.976625
-12.609729,10,580.895671
-10.343149,10,582.609932
-8.647173,9,583.987488
-13.242439,10,586.161826
-6.020852,6,587.506323
-11.982767,5,588.593371
-15.557392,10,590.464043
-16.9832,6,591.912974
-11.727007,10,593.586838
-8.834801,10,595.497171
-9.621081,10,597.536983
-12.569995,10,599.443644
-10.628828,10,601.140072
-10.139235,5,602.431513
-15.113039,10,604.53081
-9.752596,10,606.305094
-27.145945,10,608.100616
-6.122748,6,609.306641
-8.396078,10,611.167364
-10.920925,10,613.315461
-11.870468,10,615.46334
-3.694135,5,616.636862
-10.780636,10,618.432723
-7.211575,10,620.212939
-13.483368,8,622.207252
-12.153335,10,624.005828
-11.545832,10,625.740908
-10.851872,10,628.006054
-12.101276,10,630.051705
-12.569741,10,631.543634
-7.836792,9,633.036055
-12.662,7,634.579249
-8.139583,10,636.507762
-12.610007,10,638.447562
-10.776812,10,640.281257
-11.747257,10,642.097324
-7.109216,10,643.85418
-9.151279,10,645.636262
-12.400109,10,647.570494
-9.370371,10,649.378642
-12.781512,10,651.287364
-11.506586,10,653.293691
-6.147591,6,654.697776
-4.864484,7,656.072885
-11.255175,10,657.957002
-15.058599,10,659.731445
-10.687931,10,661.44299
-8.75219,10,663.082763
-9.588673,10,665.200007
-14.095688,10,667.18154
-4.957096,7,668.826286
-5.753166,7,670.075305
-9.639847,10,671.744487
-10.619932,10,673.673178
-15.021995,10,675.415239
-10.553617,9,677.153444
-14.22547,10,678.832452
-10.240933,10,680.666751
-4.932963,5,681.726691
-8.732023,10,683.29093
-9.479946,10,685.323726
-4.889023,6,686.590653
-8.90717,6,687.972491
-14.053805,10,689.530119
-11.604576,10,691.41458
-6.435477,10,693.346456
-9.741365,10,695.342779
-10.129512,8,696.933132
-14.997853,10,699.28212
-11.691978,10,701.476766
-10.301755,10,703.346232
-9.912165,7,704.820555
-5.273977,5,706.005788
-2.851047,4,706.884025
-10.157816,10,708.718997
-10.061492,10,710.536557
-11.203713,10,712.647136
-5.133023,7,714.213098
-3.750676,5,715.405407
-9.355451,10,717.058677
-5.592284,7,718.603716
-11.888614,10,720.579622
-18.851848,10,722.522082
-7.810679,10,724.502051
-18.693838,10,726.635094
-6.971597,10,729.069052
