#{"t_start": 1716122026.0764842, "env_id": "None"}
r,l,t,num_wraps,c
-218.169241,100,1973.663789,0.0,0
-216.634753,100,1977.406233,0.0,0
-211.17608,100,1981.596537,0.04811325153624634,0
-37.042992,18,1982.184299,1.1615432809353508,0
-207.46612,100,1986.615968,0.37598251647948616,0
-211.704776,100,1990.580021,0.17447115282160539,0
-32.493917,16,1991.130618,0.888447884846006,0
-34.878375,17,1991.708433,1.210250692443372,0
-216.979235,100,1995.671676,0.0,1
-213.824073,100,1999.493483,0.1531907176314208,1
-209.134374,100,2003.527005,0.19667124047760953,0
-226.432348,100,2008.313799,0.0,0
-223.272742,100,2012.689304,0.7812233429887689,0
-212.322198,100,2016.569453,0.0,0
-36.992057,18,2017.312755,1.1673903218120087,0
-229.188139,100,2021.780996,0.7410637029416864,6
-212.794685,100,2026.390463,0.04742223555947162,0
-36.834606,18,2027.202745,1.1842037258622444,0
-211.739292,100,2031.760643,0.0,0
-212.702655,100,2035.859887,0.13092192125338914,0
-38.251151,19,2036.514999,1.2484271372310365,0
-211.26628,100,2040.223439,0.0,0
-34.547648,17,2040.852279,1.3349320112978154,0
-225.776106,100,2044.769919,0.0,0
-210.207824,100,2048.567878,0.16791183840537333,0
-37.564161,18,2049.168469,1.2522282336578054,0
-222.967496,100,2053.049755,0.0,0
-216.693227,100,2056.528364,0.0,0
-225.570984,100,2060.022317,0.0,0
-225.935911,100,2063.462844,0.0,2
-227.465829,100,2067.265292,0.0,0
-38.791418,19,2067.986036,1.2742111968249363,0
-211.543138,100,2071.719024,0.2560562379943287,0
-212.033793,100,2075.524927,0.1443977629905991,0
-84.592571,39,2077.114116,0.8335772567961249,2
-214.258759,100,2081.001783,0.03023924782965651,0
-34.819134,17,2081.620766,1.162913951666623,0
-36.093029,18,2082.298446,1.0385356438473672,0
-216.308692,100,2098.155882,0.0,0
-34.931471,17,2098.822837,1.1984658588860104,0
-210.96744,100,2103.366877,0.07825756193738727,0
-216.682724,100,2107.532685,0.0,0
-214.917999,100,2111.469408,0.0,1
-37.231894,18,2112.124222,1.042166791724534,0
-220.131736,100,2116.148329,0.0,0
-209.412043,100,2120.696301,0.7240434126755982,8
-34.477137,17,2121.26014,1.2985215041099532,0
-225.824849,100,2125.300501,0.0,0
-31.964865,17,2125.953102,1.0888666629817791,0
-211.534236,100,2130.036924,0.41132453807933056,1
-209.101858,100,2133.854797,0.0,0
-35.622506,18,2134.53691,1.028106442783929,0
-39.072036,19,2135.232288,0.9920877717361953,0
-223.586376,100,2139.187072,0.0,0
-206.216688,100,2143.626836,0.772937851415648,1
-209.141796,100,2147.485664,0.050393841512481816,0
-211.132986,100,2151.599232,0.12101211681433749,0
-211.882873,100,2155.12891,0.13846913994479415,0
-201.640753,100,2159.105406,0.7293306966333198,0
-38.820126,19,2159.693478,1.157191300212413,0
-226.646266,100,2162.995305,0.0,0
-226.186915,100,2166.470543,0.0,0
-34.65823,17,2167.071961,0.8743368080570486,0
-222.875387,100,2171.061438,0.0,1
-38.477239,19,2171.700919,1.3085493782500919,0
-209.310318,100,2175.201986,0.1453126640012821,0
-221.180349,100,2178.426995,0.0,0
-36.951226,18,2178.985414,1.3284714016191932,0
-39.997324,20,2179.668502,0.8098516527315474,0
-43.765585,20,2180.437705,0.9714397970192623,0
-39.713524,19,2181.124639,0.9862258429485182,0
-34.220137,17,2181.735199,1.3514073064566319,0
-211.084987,100,2185.456405,0.0,0
-36.911391,18,2186.03529,1.2087456990613774,0
-221.392114,100,2189.648024,0.0,0
-214.074957,100,2193.661637,0.0,0
-38.342335,19,2194.449433,1.406299972076219,0
-34.650082,17,2195.124749,1.2004941300833207,0
-34.893457,17,2195.71247,1.173709598504532,0
-40.063362,20,2196.345209,1.2826497799757373,0
-35.902,18,2196.917407,1.1188942846389125,0
-38.570038,19,2197.657123,1.2903464388714756,0
-32.073078,16,2198.253609,1.2968870803229104,0
-37.286006,18,2198.898966,1.1881997828308317,0
-37.260281,18,2199.62162,1.1971650321330871,0
-31.863165,16,2200.216709,1.238936480064035,0
-210.415292,100,2203.698995,0.04002905549217598,0
-202.684362,100,2207.630133,0.7185911502618568,0
-38.874111,19,2208.218407,1.1301630309779396,0
-212.968998,100,2211.944287,0.07014510225321581,0
-31.881714,16,2212.597365,1.2220113066296854,0
-211.750718,100,2216.348116,0.0,0
-206.134278,100,2221.209476,0.7943343453429924,9
-226.331683,100,2225.694796,0.0,0
-219.632353,100,2229.714096,0.0,0
-37.665676,18,2230.369627,1.0700420781732474,0
-210.68606,100,2234.90275,0.0714140987406664,0
-214.128136,100,2239.872212,0.22766776379369327,0
-211.532548,100,2243.845992,0.04104453315016736,0
-210.52566,100,2247.616175,0.2218104660073193,0
-34.703273,17,2248.190497,1.1180834979270087,0
-212.828172,100,2251.967923,0.0,0
-206.076842,100,2255.809108,0.4548270113140335,0
-210.407043,100,2259.537471,0.10108030891534495,0
-202.257255,100,2263.918898,0.7450247014600782,0
-210.595152,100,2267.649914,0.1282609593469683,0
-175.098047,100,2271.999825,0.8815444255761093,0
-211.946661,100,2275.729262,0.1860377067382974,0
-226.583631,100,2279.378021,0.0,0
-213.718823,100,2283.100789,0.0,0
-217.528714,100,2286.790464,0.0,0
-33.901437,17,2287.38099,1.0514122908015529,0
-209.388791,100,2291.151546,0.10767282248489009,0
-157.815116,74,2308.648481,1.2814567726585153,1
-38.818817,19,2309.384392,1.2236741472554036,0
-35.21062,17,2309.986458,1.017258281564594,0
-34.794914,17,2310.61158,1.165243893836105,0
-208.527271,100,2314.454494,0.2037589181861986,0
-209.189301,100,2317.990079,0.12083919721760496,0
-211.456744,100,2321.576895,0.13518927717585438,1
-38.907817,19,2322.204886,1.0401508964388027,1
-210.922768,100,2326.475011,0.0,0
-210.105077,100,2330.835027,0.006921060943575208,0
-209.023101,100,2334.9235,0.0767730716782785,0
-36.842468,18,2335.493389,1.246957166262586,0
-37.320352,18,2336.076706,1.1713607813605111,0
-31.988031,16,2336.646613,1.1983466542606713,0
-227.14215,100,2340.3172,0.0,0
-39.50784,19,2340.959825,1.0895977675941202,0
-211.628735,100,2344.7981,0.12358346725721883,0
-225.346158,100,2349.783049,0.0,0
-29.315906,15,2350.37584,1.054905302840554,1
-202.973221,100,2354.922728,0.7559929007337007,0
-39.269984,19,2355.741922,1.1299368197414033,0
-218.515053,100,2359.529009,0.0,1
-225.988562,100,2363.332669,0.0,0
-32.672048,16,2363.919197,1.1859661567427184,0
-34.842309,17,2364.549049,1.0294791272627006,0
-32.169525,16,2365.128105,1.275948658294418,0
-226.162842,100,2368.963442,0.0,1
-109.212683,51,2371.074615,0.8657155713796449,0
-40.557529,20,2371.781874,1.0188800706257473,0
-226.854752,100,2375.787446,0.0,0
-203.985838,100,2380.325771,0.7733082349861751,0
-37.952977,18,2381.025202,1.0498000246590442,0
-46.391888,23,2381.94003,1.0378820460815863,0
-219.402162,100,2386.177983,0.0,0
-36.776783,18,2386.882837,1.1084483793755593,0
-209.740019,100,2391.045128,0.18446583140294548,0
-219.560877,100,2394.930147,0.0,0
-34.372435,17,2395.536699,1.3277492577900725,0
-227.365808,100,2399.328207,0.0,0
-31.630035,16,2399.910299,1.280713655331062,0
-37.340272,18,2400.498302,1.0030721457102814,0
-35.531718,17,2401.089426,1.074752529759348,0
-36.707019,18,2401.701503,1.108492485054175,0
-42.525542,20,2402.422116,0.9950336987049667,0
-215.328116,100,2406.011021,0.0,0
-217.46356,100,2409.65122,0.0,0
-218.096018,100,2413.139346,0.0,0
-226.27614,100,2416.785548,0.0,0
-33.629454,17,2417.387098,1.1300993996050257,0
-31.874282,16,2417.972118,1.340353618610198,0
-40.17852,20,2418.649052,1.051088176846097,0
-208.623264,100,2422.461692,0.19653503676044923,0
-36.816001,18,2423.039623,1.2013283295861288,0
-210.090406,100,2427.049684,0.3005747722984896,0
-228.10902,100,2430.485474,0.0,0
-36.912442,18,2431.039353,1.2735671978870657,0
-203.277262,100,2435.1484,0.7066087212396428,0
-221.023079,100,2438.475572,0.0,0
-35.091472,17,2439.030763,1.202699358337501,0
-209.644906,100,2442.467936,0.06874097500916644,0
-37.216241,18,2443.061693,1.1721774798645832,0
-37.671464,18,2443.66455,1.1016046649466478,0
-37.050513,18,2444.23301,1.2844973745855246,0
-209.251205,100,2447.576998,0.0,0
-35.224211,17,2448.088858,1.089877140880555,0
-34.355083,17,2448.739105,1.0965087801374065,0
-209.674688,100,2452.256649,0.196437843594949,0
-209.170587,100,2455.632279,0.13684641767458194,0
-226.43038,100,2459.387759,0.7732815599993064,1
-220.781791,100,2462.736091,0.0,0
-228.103822,100,2466.216805,0.0,0
-208.01468,100,2469.890773,0.1631829189353077,0
-210.14813,100,2473.520834,0.09441401747346741,0
-209.601294,100,2477.168313,0.010056472342941006,0
-31.037283,16,2477.743929,0.9140639981857215,0
-208.556301,100,2481.501001,0.08415709017391183,0
-227.645645,100,2485.121928,0.0,0
-219.320746,100,2488.962295,0.0,0
-35.433897,17,2489.516775,1.1567628751929273,0
-206.1277,100,2493.565828,0.33381336863669575,0
-45.905584,23,2494.397225,0.8636532773248587,0
-206.935917,100,2513.871679,1.0061089182656362,6
-208.110384,100,2518.454739,0.07672225598639412,0
-29.661173,15,2518.980249,1.2493301872545564,0
-223.455633,100,2522.54187,0.0,0
-209.69644,100,2526.210441,0.23954516525237798,0
-202.545291,100,2529.979445,0.026197284351383052,1
-206.940294,100,2533.499302,0.29320590524886203,0
-66.543236,32,2535.077339,1.233810930536812,0
-209.798141,100,2539.040721,0.07712094407831044,0
-31.798355,16,2539.644685,1.2285425913757857,0
-40.753834,20,2540.289774,0.9864193025436405,0
-37.222587,18,2540.889907,1.2409574345180505,0
-209.002366,100,2544.973176,0.24352860025865822,0
-217.885055,100,2548.484572,0.0,0
-31.804396,16,2549.015309,1.2854377374204247,0
-32.330168,16,2549.558272,1.240318519150595,0
-213.905027,100,2553.451459,0.0,0
-229.95888,100,2557.330835,0.0,0
-35.196682,17,2557.99361,1.008074334973896,0
-39.311506,19,2558.74163,1.1855091308746109,0
-208.992123,100,2562.73618,0.06099970580976174,0
-210.317693,100,2566.706853,0.2642467705237652,0
-38.323545,19,2567.331529,0.9088820355880388,0
-208.70147,100,2571.335136,0.15689865818614704,0
-41.471379,21,2572.124366,1.413413892383524,0
-204.91052,100,2576.501157,0.7844777723326382,0
-31.779822,16,2577.059408,1.2933928054787975,0
-226.911744,100,2580.867831,0.0,0
-210.399041,100,2584.645371,0.16572410281504785,0
-37.318731,18,2585.209839,1.0600377198233384,0
-41.273274,20,2585.872001,0.9614165460054355,0
-33.897463,17,2586.448471,0.839200659821135,0
-39.27614,20,2587.101851,1.5001971870544415,0
-34.312869,17,2587.637371,1.3240250695869866,0
-211.171939,100,2591.556288,0.0,0
-206.673358,100,2595.501374,0.3742564687898412,0
-37.28855,18,2596.113898,0.9646852958447102,0
-36.932499,18,2596.725334,1.1649430571392096,0
-217.232802,100,2601.221727,0.0,0
-220.480473,100,2604.695129,0.0,0
-41.886268,20,2605.343401,1.037246099674143,0
-35.155527,17,2605.873482,1.1390517703196423,0
-32.636971,16,2606.406417,1.1869494898061146,0
-37.300214,18,2606.976211,1.1896238315595016,0
-34.8725,17,2607.476614,1.151256370129005,0
-209.955116,100,2610.772306,0.1801767225842049,0
-34.312854,17,2611.301949,1.304853693900399,0
-208.502025,100,2614.660034,0.22282861125138645,0
-209.470621,100,2618.171061,0.04882624890689934,0
-38.112287,18,2618.725632,1.1058003206244416,0
-34.627089,17,2619.24264,1.0327212241613606,0
-42.286232,21,2619.959858,0.9886191020704123,0
-34.099137,17,2620.518094,1.2466415352764184,0
-224.655845,100,2624.939084,0.0,0
-208.793551,100,2629.016515,0.0929685419065432,0
-37.303468,18,2629.661377,1.2364283524348818,0
-208.780551,100,2633.454403,0.09253668909812274,0
-226.249741,100,2636.878364,0.0,0
-40.927632,20,2637.614438,0.9134297200641202,0
-208.513076,100,2641.374808,0.0,0
-208.834086,100,2644.964853,0.06870674281898533,0
-71.914921,31,2646.051103,0.8007504279797274,0
-228.02064,100,2649.443758,0.0,0
-34.847895,17,2649.960692,1.1277838216943432,0
-226.762777,100,2653.826763,0.0,0
-31.778196,16,2654.333817,1.309770100375839,0
-209.59718,100,2657.729913,0.0954390933459783,0
-29.60062,15,2658.256878,1.2013030917405645,0
-213.369812,100,2661.872799,0.0,0
-40.429624,19,2662.488283,0.9460546536643093,0
-31.710117,16,2662.988263,1.2835843656241814,0
-76.727694,37,2664.202891,0.8662294123053761,0
-220.360762,100,2667.420287,0.0,0
-207.686558,100,2670.806507,0.03667442947093168,0
-209.112628,100,2674.250655,0.17337396880827466,1
-41.741911,21,2674.917376,1.3666012538329073,0
-42.537847,22,2675.592818,1.010609106009995,0
-31.695168,16,2676.059657,1.2327889196274457,0
-36.954091,18,2676.615533,1.2120979003644388,0
-36.69733,18,2677.175432,1.2735984839829422,0
-41.393201,20,2677.767193,1.1605283942516866,0
-225.892038,100,2681.226853,0.0,0
-42.320351,21,2681.904459,1.1685090796180435,0
-29.974025,16,2682.410015,1.1554881501426792,0
-39.706704,19,2683.046142,1.0854209279802212,0
-31.521746,16,2683.567986,0.8711923345968493,0
-208.743809,100,2686.665569,0.546830100519629,0
-32.069115,16,2687.15491,1.274395521410394,0
-209.700221,100,2690.364603,0.086762285369395,0
-34.713462,17,2690.839266,1.1698436480551544,0
-207.414006,100,2694.132452,0.044263155822570455,0
-41.119956,20,2694.784457,0.9921352514535431,0
