#{"t_start": 1716906494.020857, "env_id": "None"}
r,l,t,num_wraps,c
-298.367363,100,1903.311964,0.13528005139183424,0
-311.663285,100,1907.093755,0.0,1
-54.987568,28,1908.388833,0.8171427949372757,0
-53.74251,26,1909.439479,0.9784671173812768,0
-47.97026,24,1910.489246,0.9149066040526924,0
-51.088257,26,1911.502835,0.9695276973381277,0
-56.919235,26,1912.662429,0.7781123100880952,0
-303.92969,100,1916.375838,0.0,0
-67.124148,28,1917.641219,0.8992826249053363,0
-282.236478,100,1921.909081,0.0,5
-289.311534,100,1925.873863,0.0,0
-52.093874,26,1927.004886,1.0364617995282996,0
-57.45971,27,1928.156566,0.940750005732135,0
-310.218924,100,1932.220202,0.0,0
-311.533812,100,1936.392437,0.0,0
-300.661683,100,1940.65378,0.0,0
-278.419478,100,1969.945639,2.050304336945693,0
-308.198677,100,1974.672719,0.0,0
-58.318782,28,1975.816873,0.8542124955095507,0
-50.535413,27,1977.006045,1.0212294131460036,0
-295.297117,100,1981.037533,0.0,0
-297.497392,100,1985.110172,0.0894912451601234,3
-103.548144,44,1987.391397,0.7510921982034524,0
-299.226577,100,1991.928196,0.056362242714874375,4
-56.880166,27,1993.233672,0.8517954167588961,0
-300.644577,100,1997.536788,0.0,0
-288.420526,100,2002.199405,0.0,0
-55.527635,27,2003.296586,0.9439895205820273,0
-312.010901,100,2007.297028,0.0,0
-53.905149,25,2008.35419,0.7538003733365404,0
-279.927509,100,2013.418571,0.717829103545087,0
-197.04066,71,2016.473662,0.751901040046674,0
-46.993972,25,2017.545901,1.022232312110774,0
-287.965526,100,2022.024292,0.0,2
-293.033871,100,2026.151246,0.12045168310998336,0
-295.767846,100,2030.695781,0.0,0
-53.053039,26,2031.843587,0.8735822854522941,0
-297.296632,100,2036.33065,0.36538336893936385,0
-292.812227,100,2040.439057,0.0,0
-54.068532,26,2041.58519,0.8072357855498429,0
-310.085098,100,2045.856998,0.0,0
-63.570151,29,2047.216677,0.7704878834192405,0
-298.784438,100,2051.4273,1.0037277236634092,2
-55.649488,27,2052.622641,0.9469538378119976,0
-315.96822,100,2056.841864,0.0,0
-50.526953,25,2057.856985,0.9275882209140874,0
-50.88289,25,2058.86166,0.9337235776322643,0
-292.970265,100,2063.262085,0.08951470680258403,0
-58.697728,29,2064.636284,1.0131089726353062,0
-305.219622,100,2069.007197,0.0,0
-55.650136,26,2070.054852,0.750479025512424,0
-53.528964,26,2071.208169,0.9897709035567034,0
-57.753449,27,2072.529401,0.9400940735419316,0
-298.784092,100,2077.110969,0.0,2
-313.498133,100,2081.401463,0.0,0
-309.93023,100,2086.127596,0.0,0
-302.595674,100,2090.661739,0.0,0
-309.07719,100,2094.841583,0.0,0
-291.268486,100,2099.307434,0.0045308193548615336,0
-186.091936,71,2102.422151,1.0413960822589658,0
-298.187501,100,2106.806595,0.0,0
-316.081317,100,2110.856253,0.0,0
-302.200228,100,2115.112927,0.0,0
-302.669964,100,2119.497447,0.13000397333233507,3
-49.881565,25,2120.532852,0.9964620289097029,0
-55.351637,27,2121.715563,0.8213346199102041,0
-56.650176,26,2122.889561,0.7958360612114079,0
-294.094516,100,2127.232363,0.0,0
-314.546607,100,2131.251942,0.0,0
-310.034709,100,2135.181534,0.0,0
-55.273943,26,2136.383885,0.7578232665113216,0
-289.261993,100,2140.909378,0.2644965747938221,0
-292.033,100,2145.712078,0.0,0
-63.301948,29,2146.991192,0.8630191629061317,0
-55.080649,26,2148.128079,0.9546592088236168,0
-54.553085,26,2149.16201,0.9127337533156603,0
-305.818459,100,2153.446156,0.0,0
-301.929549,100,2157.80412,0.029094344378311092,3
-61.662785,29,2159.032815,0.8798345837121805,0
-306.23098,100,2163.361743,0.0,3
-56.787868,26,2164.469146,0.8104430166232848,0
-304.64228,100,2168.363667,0.0,0
-56.049386,27,2169.535995,0.9946939904391497,0
-306.339368,100,2173.808768,0.0,0
-63.348974,29,2175.095196,0.7906847901368396,0
-296.582109,100,2179.41462,0.06461533918624653,1
-308.861441,100,2183.304972,0.0,0
