#{"t_start": 1713192462.5761878, "env_id": "None"}
r,l,t
-9.177408,10,452.327787
-9.65991,10,454.394659
-15.126798,10,456.092628
-7.961232,10,457.979105
-16.292505,10,459.812086
-14.829914,10,461.529159
-11.399161,10,463.751382
-12.325025,10,465.422993
-6.860509,10,467.197768
-8.075432,9,468.735634
-18.691053,10,470.527884
-14.516136,10,472.218777
-9.732926,10,473.99352
-18.070649,10,476.174161
-35.546193,10,477.910634
-21.982349,10,479.826077
-23.056709,7,481.146768
-7.095663,9,482.722241
-14.382846,10,484.643903
-11.684394,6,486.098856
-11.676722,10,487.875162
-11.661533,10,489.708932
-12.212157,10,491.417513
-9.633519,10,492.951568
-8.116323,8,494.327056
-9.328781,10,496.415467
-12.107606,5,497.576544
-7.17588,7,499.063546
-14.144154,4,500.060119
-9.083938,6,501.371014
-6.690793,8,502.886128
-10.628837,10,504.346248
-7.749952,4,505.217631
-7.859192,10,507.102469
-12.318274,9,508.803369
-11.357793,10,510.550626
-11.89364,10,512.105166
-7.664579,10,513.905199
-10.335057,10,515.841257
-15.881444,10,518.162501
-11.957249,10,519.417421
-16.701587,6,520.670087
-6.033221,6,521.939158
-14.844857,6,523.257535
-11.33004,10,524.829788
-12.339368,10,526.276287
-14.910479,10,527.940365
-11.542802,10,530.190816
-6.802461,7,531.74848
-10.373342,10,533.812039
-7.296412,9,535.329049
-9.596784,10,537.022356
-10.448252,10,538.598204
-5.999037,6,540.175196
-6.184743,8,541.577609
-11.588956,10,543.336758
-3.311361,8,545.006968
-10.589081,10,546.919812
-6.245693,7,548.349424
-7.688916,10,550.134976
-9.958698,10,552.283911
-4.9106,10,554.303418
-10.214417,10,556.089561
-10.565439,3,556.875665
-15.381292,5,558.127009
-3.022403,7,559.505267
-8.754367,9,561.213955
-5.994857,7,562.55627
-5.622769,10,564.559459
-12.259189,10,566.321096
-7.6785,6,567.544887
-8.165902,10,569.106318
-5.61304,10,570.969807
-11.443664,10,573.343918
-3.339523,6,574.510445
-10.318569,10,576.318453
-10.317972,10,578.270044
-5.5749,7,579.707437
-6.192628,5,580.873197
-5.315615,7,582.50298
-19.185522,10,584.317182
-5.446513,5,585.513885
-4.722339,6,586.772884
-9.45326,10,588.762537
-5.855216,9,590.410339
-11.206689,10,592.28031
-4.006244,5,593.642571
-10.596752,10,595.011641
-5.594866,10,596.840843
-20.380066,10,599.001149
-8.081169,7,600.551586
-1.704208,5,601.668894
-9.470404,10,603.551977
-7.300629,10,605.650206
-7.052913,10,607.466708
-10.520164,10,609.268778
-2.941288,6,610.480182
-19.18297,10,612.566241
-4.605704,8,614.280971
-4.190526,7,615.703134
-6.338058,10,617.271395
-5.569962,7,618.762377
-3.39204,7,620.066171
-3.758539,7,621.325696
-4.547895,10,623.072375
-9.689474,10,625.045523
-12.437343,9,626.606619
-5.267209,6,627.8895
-10.730536,3,628.750987
-10.17457,10,630.614936
-11.255959,10,632.602035
-2.610698,6,633.834404
-4.846584,9,635.778401
-3.844998,6,637.145172
-11.139918,7,638.864281
-6.022838,8,640.571401
-5.363418,9,642.073485
-4.831439,9,643.905762
-10.764935,4,645.01289
-8.3259,10,646.649351
-9.716373,10,648.39008
-11.097202,10,650.68548
-7.283569,10,652.272252
-1.563748,4,653.295427
-9.729544,6,654.689317
-12.142974,5,655.919745
-14.838306,10,657.742939
-6.874445,8,659.408921
-14.432222,10,661.58357
-9.188535,10,663.609896
-7.159766,8,665.301499
-3.64858,8,666.761599
-9.945499,10,668.817588
-9.502905,10,670.693609
-6.20109,10,672.254394
-3.127054,6,673.729175
-6.11277,5,674.824543
-2.997607,6,676.18245
-6.107161,8,677.694284
-3.27678,5,678.960539
-10.789784,10,680.791928
-17.762223,7,682.38659
-5.769169,8,684.152965
-7.321041,4,685.132328
-7.030061,6,686.338327
-4.971266,8,687.982762
-11.062521,5,689.302922
-17.844579,10,691.428746
-7.078463,6,692.921937
-6.766397,9,694.899375
-7.875919,10,696.785191
-6.946859,10,698.536026
-1.970884,6,699.931618
-8.878987,10,701.781024
-6.059261,9,703.487671
-13.22386,10,705.551227
-8.228616,6,706.809985
-11.026131,7,708.585278
-6.426232,9,710.46739
-5.924257,10,712.382671
-3.599115,6,713.725782
-4.438184,6,715.074826
-6.031656,9,716.557586
-7.719938,10,718.359675
-3.158806,5,719.597776
-11.147234,3,720.379611
-6.833835,8,721.968076
-10.640247,7,723.462709
-5.052221,6,724.798478
-11.332199,10,726.628239
-6.836791,4,727.630099
-3.374547,6,728.967137
-3.563287,7,730.568999
-4.364155,6,731.783266
-9.121508,6,733.255983
-11.341151,8,734.899039
-10.449651,10,737.227277
-11.144484,10,739.503092
-10.24139,5,740.833684
-3.431525,7,742.386243
-7.69826,7,743.90784
-8.776365,10,745.743278
-2.521169,5,747.109622
-3.717293,6,748.4481
-4.825949,6,749.752481
-4.282744,8,751.367574
-3.336682,7,752.764046
-0.805512,3,753.583926
-13.751429,10,755.483103
-10.909696,5,756.857754
-7.935753,7,758.289348
-7.45378,7,759.711731
-6.497549,10,761.325166
-8.364039,4,762.45724
-4.997533,6,763.982335
-3.490393,4,764.91401
-4.25981,8,766.722889
-5.553756,8,768.214967
-8.011473,7,769.937585
-2.736193,6,771.362857
-13.811303,10,773.283572
-11.065141,4,774.35261
-3.076914,5,775.572357
-5.436304,9,777.430643
-1.230113,4,778.477116
-7.138282,8,780.002232
-5.186009,9,781.682201
-6.84773,3,782.637398
-7.15244,5,783.941954
-4.315823,7,785.305006
-2.423113,5,786.420975
-3.464525,4,787.483975
-1.826243,6,788.86675
-7.29451,4,790.107251
-8.339846,5,791.105654
-1.508592,4,792.065574
-3.153513,6,793.376523
-11.67142,5,794.692853
-7.335349,6,796.089135
-6.184984,10,798.396795
-1.580391,4,799.787789
-1.834424,4,800.887046
-5.439704,6,802.664474
-8.252695,10,804.426379
-8.156921,9,805.966488
-3.691119,7,807.518914
-3.33531,6,808.972106
-1.398807,5,810.088675
-1.841297,5,811.284075
-1.207861,3,812.104898
-3.400789,8,813.614273
-14.545655,6,815.073242
-3.132271,6,816.442214
-5.068001,10,818.533849
-1.55724,4,819.407875
-6.643306,5,820.771332
-7.30471,7,822.233294
-2.866339,6,823.605907
-3.287987,8,825.114756
-2.024905,6,826.184084
-8.587436,9,827.97155
-2.587115,6,829.156665
-1.548286,5,830.18247
-3.020816,5,831.452887
-4.65075,5,832.551233
-6.73724,10,834.179125
-1.455031,5,835.349268
-8.179747,7,836.975637
-3.213777,7,838.513872
-0.865713,3,839.3665
-4.882086,7,840.896214
-5.96984,8,842.6018
-4.146582,6,843.791352
-3.258644,6,844.926104
-7.24131,10,846.86971
-4.821871,7,848.199535
-4.412942,5,849.386064
-3.180998,6,850.758186
-11.495886,6,852.302637
-4.650029,9,853.696951
-2.540223,5,854.931514
-2.278668,5,856.115352
-2.64343,5,857.16484
-3.132042,6,858.4384
-2.951597,5,859.744204
-6.792412,3,860.530749
-1.409051,5,861.578023
-2.767271,5,862.797476
-2.702198,6,864.19026
-2.956732,5,865.320611
-4.312773,5,866.55013
-2.653675,5,867.81591
-3.006918,3,868.624064
-6.831609,4,869.578651
-2.718124,5,870.896273
-2.810419,6,872.440353
-7.765467,6,873.699286
-5.235277,10,875.440645
-5.685364,6,876.934898
-6.374189,5,878.348784
-3.720287,6,879.732159
-6.98825,5,881.141846
-11.77757,7,882.556037
-2.443991,4,883.473921
-3.670049,8,884.878059
-5.040915,8,886.45563
-1.372126,4,887.510617
-3.911247,5,888.861235
-1.665169,5,889.945724
-4.74117,6,891.318583
-3.26459,7,892.717438
-1.325608,4,893.75247
-2.56786,4,894.675624
-2.65737,6,895.876113
-3.485134,7,897.264374
-2.699502,4,898.256508
-4.164602,5,899.600262
-2.193232,4,900.675816
-10.868803,4,901.812592
-1.788279,5,903.01815
-4.022943,8,904.567582
-3.395444,5,905.737717
-6.314345,4,906.900632
-1.580944,5,908.009345
-3.054899,6,909.451374
-2.275803,5,910.721207
-11.284209,3,911.594648
-2.5876,5,912.882131
-3.097511,7,914.386039
-3.423552,4,915.529753
-9.713772,5,916.637309
-3.375095,5,917.848998
-3.749321,6,919.048202
-2.113303,4,920.142518
-10.868265,6,921.491744
-1.937758,4,922.571862
-2.397139,7,923.902094
-3.746625,7,925.242281
-7.051695,5,926.553099
-2.860764,6,927.955454
-3.605009,7,929.645222
-1.706228,4,930.813146
-3.654943,6,932.050676
