#{"t_start": 1713207320.627823, "env_id": "None"}
r,l,t
-4.262061,4,778.919446
-4.618313,6,780.337624
-2.353501,5,781.457134
-9.129299,5,782.816593
-6.809222,4,783.832183
-5.603321,8,785.464322
-2.009929,6,786.671479
-1.559948,5,787.80154
-3.07512,6,788.989748
-11.043962,6,790.440977
-2.618133,6,791.807799
-4.580942,13,793.61744
-7.453463,4,794.811531
-7.031918,4,796.011948
-11.375464,5,797.190232
-1.717248,4,798.331737
-12.367389,6,799.47932
-6.904796,3,800.334833
-4.116721,12,802.146219
-10.812046,5,803.453812
-7.638313,5,804.797012
-7.850706,6,806.3783
-3.046228,8,808.037261
-1.979636,4,809.118754
-3.704888,5,810.269786
-1.750042,7,811.799105
-1.876713,5,812.968734
-1.317979,5,814.032889
-7.447822,7,815.648049
-10.791726,5,816.971602
-2.43579,4,817.906808
-2.167988,5,819.03444
-9.889955,5,820.287399
-4.846262,5,821.558578
-7.42351,5,822.765608
-2.953575,5,824.029901
-3.692508,7,825.43667
-6.96596,6,826.973057
-1.917941,4,828.145809
-5.301634,10,830.108095
-11.303139,4,831.324634
-2.863071,6,832.69104
-2.161576,6,834.101193
-4.279661,6,835.308889
-5.332432,5,836.796743
-1.972973,5,838.135573
-8.897703,11,840.311579
-3.213491,6,841.714612
-3.587052,5,842.946603
-2.878858,6,844.25117
-1.139589,5,845.379098
-3.140852,5,846.458977
-10.898551,6,847.918551
-2.975787,6,849.368758
-2.467211,5,850.75205
-2.711333,6,852.050511
-3.228991,7,853.480729
-7.107495,4,854.521589
-11.458321,6,855.965615
-0.851007,3,856.858149
-10.988769,3,857.800382
-2.267143,6,859.251259
-3.469024,6,860.537913
-3.251151,6,861.791314
-5.708948,4,862.730291
-6.800943,4,863.825413
-0.997868,3,864.600463
-3.14063,6,865.875216
-2.325005,5,867.065521
-2.096267,5,868.330817
-0.888815,3,869.166657
-3.828658,6,870.597334
-11.281165,5,871.770677
-2.469004,5,872.943582
-6.926577,4,874.141873
-2.971667,5,875.458805
-2.984108,5,876.627141
-3.048213,6,877.866734
-2.982133,6,879.198166
-2.046852,4,880.253087
-0.730613,3,881.172053
-2.289335,5,882.430913
-4.857319,6,883.744491
-2.607594,5,885.039505
-4.622191,6,886.356634
-2.680513,5,887.489516
-7.894932,6,889.040295
-4.006023,7,890.425249
-10.146966,4,891.378451
-2.736188,6,892.733309
-12.122511,5,893.905157
-2.833452,5,895.175403
-3.603732,8,896.804642
-7.017708,5,898.224868
-2.535518,6,899.390722
-6.659236,7,900.957157
