#{"t_start": 1716845508.897266, "env_id": "None"}
r,l,t,num_wraps,c
-315.27582,100,198.490887,0.0,1
-300.695794,100,201.725248,0.0,4
-315.660879,100,204.753805,0.0,0
-316.890639,100,207.751145,0.0,0
-306.085411,100,210.712904,0.0,0
-306.01015,100,213.819922,0.0,0
-312.797997,100,216.872027,0.0,2
-304.842788,100,219.964698,0.0,2
-307.0011,100,222.884485,0.0,1
-312.993015,100,226.541414,0.0,3
-270.790041,100,229.93819,0.37145852865541595,0
-300.391406,100,233.357396,0.0,0
-312.83099,100,236.88147,0.0,2
-300.820132,100,239.967016,0.0,1
-309.248174,100,243.05234,0.0,0
-302.963268,100,246.247952,0.0,0
-311.702512,100,249.374925,0.0,3
-302.189616,100,252.440628,0.0,0
-317.546141,100,255.566395,0.0,3
-283.610512,100,258.628798,0.4900364265288783,2
-312.601312,100,261.702959,0.0,0
-317.012859,100,264.718691,0.0,6
-311.874811,100,267.599052,0.0,1
-295.678374,100,270.601195,0.0,0
-304.601058,100,273.712164,0.1212663840744542,2
-292.444591,100,276.945801,0.0,4
-317.545459,100,280.013364,0.0,2
-287.75902,100,282.972138,0.4735002107954793,3
-305.385328,100,286.093456,0.0,4
-300.638685,100,289.130875,0.0,3
-300.907901,100,292.290899,0.25271713851607314,0
-303.020363,100,296.113055,0.0,0
-301.150971,100,299.734995,0.19206902063677203,0
-303.859707,100,303.388622,0.0,0
-302.573139,100,307.172275,0.0,0
-296.14041,100,310.666431,0.0,2
-292.745058,100,314.419742,0.0,0
-297.330207,100,317.792959,0.0943929437962021,2
-310.587873,100,321.083367,0.12577087462264658,5
-290.56247,100,324.45005,0.0,0
-305.65924,100,327.79381,0.0,0
-294.27092,100,330.985553,0.0,0
-302.619908,100,334.05591,0.0,0
-294.491097,100,337.299506,0.2224520095519812,1
-301.404694,100,340.520983,0.0,1
-289.839303,100,343.640959,0.0,0
-300.324288,100,346.634177,0.0,0
-292.4223,100,349.762584,0.08353452704078947,0
-296.835531,100,352.747319,0.0,0
-301.168116,100,355.774906,0.0,2
-304.795044,100,358.732807,0.16385863068581974,0
-296.293986,100,361.757268,0.0,0
-305.021787,100,364.764614,0.0,0
-295.63915,100,367.795089,0.890265827218913,0
-294.287013,100,370.805329,0.0,0
-282.127864,100,373.924589,0.23638758049858696,0
-294.519715,100,376.952666,0.5366056863338151,0
-292.834764,100,380.027827,0.1157888269355282,0
-292.48513,100,383.044492,0.0,0
-298.587367,100,386.097468,0.0,1
-293.198776,100,389.075996,0.1054268919053863,0
-287.805067,100,392.226075,0.0,0
-283.509367,100,395.307799,0.10186413032527777,0
-292.561893,100,398.323895,1.2360315490292966,0
-297.109229,100,401.385725,0.0,0
-290.945521,100,404.462744,0.0,0
-298.800115,100,407.49344,0.18760170645891275,0
-290.759788,100,410.653743,0.0,0
-294.539235,100,413.798437,0.0,0
-304.431349,100,416.868253,0.06412089557052952,0
-286.340298,100,420.245281,0.01393553854051419,0
-294.952745,100,423.377939,0.0,0
-297.997826,100,426.555281,0.0,0
-291.227765,100,429.664867,0.053269886439662274,0
-291.336217,100,432.745641,0.0,0
-292.024924,100,435.734291,0.0,0
-295.579886,100,438.635975,1.1935921623085826,0
-289.714325,100,441.796362,0.0,0
-297.954892,100,444.87007,0.0,0
-287.760095,100,447.855192,0.0,0
-287.348609,100,450.92356,0.0,0
-311.277865,100,453.984044,0.0,0
-288.455125,100,456.992459,0.02492556038313302,0
-288.079848,100,460.046172,0.131594799509407,0
-303.722215,100,463.000929,0.0,1
-289.862889,100,466.071492,0.0,0
-285.286668,100,469.22805,0.0,0
-288.471551,100,472.508909,0.0,0
-284.700504,100,475.639238,0.0,0
-293.551755,100,478.708812,0.0,0
-309.073773,100,481.778397,0.0657309246620008,0
-288.137573,100,484.931593,0.0,0
-284.820497,100,487.962409,0.26824103656346876,0
-283.165432,100,491.108669,0.0,0
-291.757198,100,494.215742,0.0,0
-285.339486,100,497.270611,0.0,0
-288.151185,100,500.435983,0.0,1
-294.485276,100,503.496384,0.0,1
-295.04855,100,506.484486,0.0,0
-304.418646,100,509.512674,1.5169673510860725e-05,0
-285.475745,100,512.713518,0.059898112968780184,0
-307.004186,100,515.709218,0.03919748208840098,0
-283.92219,100,518.844052,0.0,1
-284.44794,100,521.957675,0.004853353931152604,0
-298.550634,100,524.94703,0.0,3
-280.802071,100,528.069434,0.0,0
-285.373586,100,531.152317,0.0,0
-281.784298,100,534.501969,0.0,0
-275.020057,100,538.256954,0.12210962707033444,1
-299.647849,100,541.398362,0.0,0
-282.336549,100,544.8254,0.22194681190528517,2
-315.868463,100,547.864896,0.0,0
-282.563505,100,551.067224,0.0,0
-281.853086,100,554.352094,0.06471921242015163,0
-311.04588,100,557.299712,0.0,0
-309.606716,100,560.279373,0.026453867105291975,0
-308.099424,100,563.25288,0.0,0
-282.632592,100,566.275199,0.0,0
-309.943262,100,569.176295,0.0,0
-289.444802,100,572.26021,0.0,1
-287.110378,100,575.291865,0.0,0
-309.177272,100,578.18208,0.0,0
-287.185792,100,581.27167,0.0,0
-304.664942,100,584.104083,0.09862170638298225,1
-290.050129,100,587.008672,0.0,0
-284.88824,100,590.303667,0.0998488036116938,1
-308.877397,100,593.266833,0.0,0
-287.198692,100,596.342006,0.0,0
-283.217452,100,599.491277,0.0,0
-289.319425,100,602.656175,0.0,0
-286.801328,100,605.716014,0.0,0
-309.524128,100,608.665737,0.13819886562660172,0
-285.244548,100,611.956005,0.0,0
-310.910365,100,615.15765,0.0,0
-290.89821,100,618.24222,1.1571858857287425,0
-285.154997,100,621.459726,0.13156904097399513,3
-283.484043,100,624.631306,0.024909751076076337,0
-308.553314,100,627.680431,0.0927047956473359,3
-288.586606,100,630.822168,0.1957651174173626,0
-285.581087,100,634.082636,0.0,0
-309.713915,100,637.102926,0.0,2
-286.267591,100,640.21186,0.0,0
-310.303727,100,643.116682,0.0,0
-282.295614,100,646.042191,0.0031715353970066503,1
-286.04594,100,649.094175,0.0,1
-282.353019,100,652.265894,0.13523793883807514,0
-288.179299,100,655.157283,1.1543768451801113,0
-304.391978,100,657.963299,0.16139982241402404,0
-284.643744,100,661.091011,0.0,0
-281.937267,100,664.475369,0.13236003054524012,0
-282.850767,100,667.574462,0.0,1
-300.376869,100,670.371367,0.0,1
-282.473242,100,673.61075,0.1662989852854859,2
-286.577803,100,676.73386,0.0,0
-285.896587,100,679.935159,0.0,0
-308.93523,100,682.960677,0.0,0
-294.758184,100,685.868301,0.0,1
-297.442124,100,688.827627,0.0,0
-288.47558,100,691.976797,0.026521451690049578,0
-286.331355,100,695.257907,0.0,0
-281.598059,100,698.472306,0.13555136228894737,3
-281.544233,100,701.693497,0.1433477569215146,0
-285.558034,100,704.906549,0.0,0
-303.714765,100,707.861001,0.0,1
-287.593577,100,711.174629,0.0,0
-285.053056,100,714.367108,0.0,0
-306.820024,100,717.244406,0.0,0
-293.821169,100,720.289373,0.0,2
-288.120777,100,723.522691,0.0,5
-286.588123,100,726.62925,0.0,0
-281.914253,100,729.813105,0.15961874185552985,0
-284.815898,100,733.054483,0.030241562470489085,2
-289.091965,100,736.050582,0.0,0
-288.982791,100,739.001751,0.0,0
-285.178722,100,742.060941,0.0,0
-286.106994,100,745.284328,0.0,0
-287.87404,100,748.282249,0.0,0
-283.233374,100,751.379367,0.0,0
-284.516296,100,754.429097,0.0,0
-285.802389,100,757.459511,0.06153080696399159,0
-285.132396,100,760.521679,0.0,0
-280.595281,100,763.775097,0.0,0
-284.845989,100,766.902601,0.0,0
-283.022939,100,770.252918,0.030786592712467885,0
-284.365175,100,773.581368,0.09460424838835782,0
-282.94423,100,776.725808,0.0,0
-285.460324,100,779.982537,0.2579767278643427,0
-309.378543,100,782.961442,0.06438086005597426,0
-284.014719,100,786.258013,0.0,0
-283.672265,100,789.370025,0.0,0
-281.025203,100,792.556404,0.10745717730218551,0
-283.202738,100,795.619575,0.0,0
-284.726065,100,798.570865,0.11379790952325006,0
-282.013082,100,801.619975,0.0,0
-286.520069,100,804.74263,0.0,1
-284.87738,100,807.969471,0.0,0
-280.918238,100,811.053006,0.0,0
-283.542196,100,814.179162,0.0,0
-280.077762,100,817.221527,0.06456362877749929,0
-283.249063,100,820.24467,0.07196268392867369,0
-280.424341,100,823.314398,0.0,0
-278.353963,100,826.513174,0.05528273383720172,0
-290.504746,100,829.465118,0.0,3
-285.169294,100,832.648143,0.0014695853098427433,0
-285.675746,100,835.742801,0.0,1
-281.259691,100,839.091386,0.0,0
-278.709408,100,842.486484,0.0,0
-284.923138,100,845.751278,0.0,0
-280.769753,100,848.991186,0.0,0
-275.384178,100,852.356871,0.0,0
-281.71254,100,855.609837,0.0,0
-280.392842,100,858.800447,0.03499479922850836,0
-278.459352,100,862.003464,0.125001553649591,0
-184.58027,100,865.361574,0.9650843714477159,1
-285.863858,100,868.507063,0.08519261770933269,0
-281.989133,100,871.671186,0.0,0
-279.189395,100,874.861695,0.0924013782992946,0
-284.382038,100,878.09371,0.0,0
-282.470433,100,881.259006,0.0,0
-282.903576,100,884.378869,0.10980545412949283,0
-289.999191,100,887.350792,1.0987096268993328,0
-278.035076,100,890.461036,0.06036680176185604,0
-279.250513,100,893.587936,0.09396062726169488,0
-282.895094,100,896.646622,0.0,0
-272.731851,100,899.363023,0.0,0
-286.440595,100,902.457855,0.0,0
-298.165306,100,905.446018,0.017564814806225758,0
-281.296562,100,908.508649,0.08250531355322105,0
-280.577944,100,911.701529,0.04235418829543869,0
-279.070644,100,914.920629,0.01987162074757163,0
-282.616925,100,917.976124,0.0,0
-279.852865,100,921.119778,0.042098182226645756,0
-314.484407,100,924.071486,0.11077531065361293,0
-284.416437,100,927.124458,0.0,0
-277.381042,100,930.232705,0.059741670828500355,0
-277.274704,100,933.42877,0.0,0
-276.801172,100,936.71866,0.0,0
-283.820505,100,939.888417,0.0,0
-283.316846,100,942.995026,0.0,0
-278.080741,100,946.386454,0.0,0
-277.091797,100,949.633786,0.1185803312868569,0
-285.017186,100,952.74576,0.0,0
-274.889765,100,956.147635,0.0,0
-289.209866,100,959.129904,0.0,0
-284.455122,100,962.174116,0.0,0
-279.206403,100,965.218726,0.0,0
-270.496005,100,968.398443,0.17402452530157975,0
-288.058782,100,971.423179,0.0,0
-287.277763,100,974.185916,0.9772052993797521,0
-291.666587,100,977.233566,0.0,1
-286.100383,100,980.260849,0.0,0
-275.357982,100,983.367542,0.0,0
-282.21214,100,986.488549,0.0,0
-290.261503,100,989.407572,0.0,0
-277.423822,100,992.518459,0.0,0
-287.545822,100,995.562701,0.0,0
-279.584476,100,998.450517,0.0,0
-288.345517,100,1001.523576,0.0,0
-284.071428,100,1004.53153,0.0,0
-310.641919,100,1007.378565,0.0,1
-281.915936,100,1010.623603,0.16288506719326926,0
-285.461681,100,1013.89808,0.0,0
-246.19569,100,1016.924884,0.2635075721449256,4
-284.249971,100,1020.031322,0.0,0
-286.950971,100,1023.280701,0.0,0
-280.541629,100,1026.809722,0.17607067563621884,0
-282.60039,100,1030.068406,0.0,1
-280.333181,100,1033.335905,0.05699225355931854,0
-281.699605,100,1036.595101,0.0,0
-286.237869,100,1039.791627,0.0,0
-280.058961,100,1042.893549,0.06194725001793924,1
-281.878155,100,1045.78484,1.0579934566550884,0
-279.757075,100,1048.924675,0.032415949377398515,0
-279.692178,100,1052.118385,0.033729352356921795,0
-281.230393,100,1055.232707,0.0,0
-290.35018,100,1058.313374,0.0,1
-279.450999,100,1061.519445,0.24954560697839964,1
-285.037928,100,1064.56031,0.003846172293011114,0
-275.683067,100,1067.774794,0.13398349148140684,0
-282.159528,100,1070.941055,0.0028477238385370344,0
-281.654581,100,1074.135538,0.0,0
-283.938912,100,1077.206556,0.0,0
-280.146379,100,1080.356168,0.006782912241735374,0
-316.705554,100,1083.349507,0.000739471924600719,0
-280.60999,100,1086.47199,0.07018822079779241,0
-282.918685,100,1089.552319,0.0,0
-280.120183,100,1092.442004,0.8457626626123512,0
-309.068571,100,1095.474189,0.1627398630338912,0
-317.000079,100,1098.570579,0.0,0
-277.946834,100,1101.540751,0.0,0
-284.235919,100,1104.77645,0.0,0
-315.487511,100,1107.863602,0.0,0
-280.00428,100,1110.987356,0.0,0
-278.201091,100,1114.190733,0.3002136753754088,0
-288.766234,100,1117.26215,0.0,0
-286.456669,100,1120.237621,1.2185830824057693,0
-281.836127,100,1123.396521,0.2399656208439505,0
-280.477812,100,1126.535822,0.0,0
-290.3401,100,1129.399797,0.0,0
-276.746596,100,1132.356421,0.0,0
-289.78018,100,1135.257042,0.0,0
-315.558196,100,1138.299155,0.0,0
-279.421873,100,1141.596295,0.06119302143797179,0
-285.173837,100,1144.969184,0.0,0
-277.902584,100,1148.07727,0.11584201915139403,0
-311.829868,100,1150.979463,0.08025759475855865,0
-277.048032,100,1154.146634,0.08688168618407242,0
-275.738952,100,1157.458017,0.08530014433685096,0
-196.478378,100,1160.589571,0.0,8
-280.329255,100,1163.789303,0.08104197367495168,0
-279.471601,100,1167.049265,0.10092909269931438,0
-285.372884,100,1170.287944,0.0,0
-315.265901,100,1173.203981,0.0,0
-305.241882,100,1176.198217,0.5849906069753547,1
-285.151559,100,1179.334505,0.0,0
-283.634642,100,1182.440812,0.13859247314289294,0
-303.729025,100,1185.414343,0.0,0
-281.777748,100,1188.66997,0.0819868053066201,0
-285.550273,100,1191.778511,0.0,0
-283.746944,100,1194.841904,0.0,0
-281.676232,100,1197.891369,0.0,0
-282.210232,100,1201.059072,0.02506999420378291,0
-282.292991,100,1204.094075,0.0,0
-288.061705,100,1207.139553,0.0,0
-284.960576,100,1210.334887,0.0,0
-288.280705,100,1213.330695,0.0,0
-283.818581,100,1216.418167,0.0,0
-287.467308,100,1219.443459,0.0,0
-284.412491,100,1222.49375,0.0,0
-311.606194,100,1225.533862,0.0,0
-307.526773,100,1228.459593,0.1132557608376147,0
-305.921602,100,1231.492432,0.21590888572473324,0
-287.594877,100,1234.505472,0.0,0
-312.868713,100,1237.443444,0.0,0
-288.676054,100,1240.669556,0.0,0
-282.425721,100,1243.835796,0.0,0
-282.55769,100,1247.062811,0.0,0
-280.479469,100,1250.222249,0.0,0
-276.94032,100,1253.425106,0.18620997469777223,1
-287.287249,100,1256.606484,0.0,0
-309.779536,100,1259.438829,0.0,0
-308.243864,100,1262.243243,0.07716366127884834,0
-288.873604,100,1265.293447,0.0,0
-307.05683,100,1268.218413,0.1601225774236475,0
-305.240565,100,1271.205314,0.21058928799420262,0
-292.863022,100,1274.167862,0.0,0
-303.315839,100,1276.937576,0.0,0
-292.610492,100,1279.989182,0.0,0
-278.086222,100,1283.095733,0.0,0
-290.285457,100,1286.039388,0.0,0
-309.140942,100,1288.916535,0.20446640486763787,0
-307.311477,100,1291.926067,0.0,0
-287.667885,100,1295.085032,0.0,0
-290.555406,100,1298.207997,0.0,0
-288.329241,100,1301.289684,0.0,0
-287.829817,100,1304.373044,0.0,0
-290.054782,100,1307.455599,0.0,0
-282.719122,100,1310.613762,0.0,0
-286.810858,100,1313.698017,0.0,0
-226.995806,100,1316.771754,1.0631289099518997,0
-288.375117,100,1319.905884,0.0,0
-284.531481,100,1323.328427,0.0,0
-287.74756,100,1326.488755,0.0,0
-200.478125,100,1329.919751,1.0023116419999734,1
-297.544932,100,1332.860696,0.0,0
-311.999772,100,1335.769494,0.0,0
-285.430343,100,1338.777272,0.0,0
-275.681605,100,1341.879117,0.04230927132352627,0
-275.209237,100,1345.041013,0.08510079554071293,0
-287.271955,100,1348.080214,0.0,0
-287.737718,100,1351.452101,0.0,0
-300.809108,100,1354.584765,0.23787617258045127,0
-288.623784,100,1357.473391,0.0,0
-292.916185,100,1360.552684,0.0,0
-289.71908,100,1363.676795,0.0,0
-292.738475,100,1366.738891,0.0,0
-293.285903,100,1369.798847,0.0,0
-294.654474,100,1373.025906,0.0,0
-302.647074,100,1375.99357,0.11193768389149221,0
-292.318365,100,1379.156778,0.0,0
-289.443232,100,1382.311203,0.0,0
-292.772994,100,1385.484903,0.0,0
-285.432456,100,1388.711105,0.0,0
-291.422917,100,1391.897298,0.0,0
-290.218267,100,1395.109198,0.0,0
-283.275936,100,1398.31199,0.0,0
-293.272254,100,1401.450824,0.0,0
-287.381904,100,1404.608553,0.0,0
-286.510398,100,1407.717085,0.0,0
-284.547688,100,1410.658103,0.0,0
-301.094929,100,1413.514789,0.21334774282893731,0
-292.292789,100,1416.653336,0.0,0
-293.613268,100,1419.587168,0.0,0
-303.497577,100,1422.466992,0.0,0
-269.818529,100,1425.364164,0.810623726598121,0
-290.437015,100,1428.302311,0.0,0
-285.771478,100,1431.403074,0.2743522693402623,0
-279.11065,100,1434.744053,0.0,0
-284.764087,100,1437.972442,0.0,0
-308.454256,100,1440.96229,0.0,0
-306.639448,100,1444.162384,0.0,0
-288.426498,100,1447.644469,0.0,0
-286.746471,100,1451.056428,0.0,0
-288.982934,100,1454.378305,0.0,0
-284.719669,100,1457.538404,0.0,0
-287.778435,100,1460.692246,0.0,0
-303.835954,100,1463.725503,0.0,0
-288.571694,100,1467.023808,0.0,0
-281.564349,100,1470.476459,0.0,0
-285.823875,100,1473.603952,0.0,0
-288.527382,100,1476.566579,0.0,0
-282.360897,100,1479.768501,0.0,0
-197.498925,100,1482.894794,0.962543211870443,0
-282.508519,100,1486.057274,0.0,0
-282.188981,100,1489.172799,0.0,0
-290.580511,100,1492.321213,0.0,0
-285.707004,100,1495.383529,0.0,0
-284.157829,100,1498.572426,0.0,0
-272.40733,100,1502.037903,0.12315611977366439,0
-289.527785,100,1505.239812,0.0,0
-284.75051,100,1508.560647,0.0,0
-287.985521,100,1511.698136,0.0,0
-288.888838,100,1514.965587,0.0,0
-307.04576,100,1517.94095,0.0,0
-286.533494,100,1521.195468,0.0,0
-287.610078,100,1524.32566,0.0,0
-307.356987,100,1527.353046,0.054064817356662964,0
-286.028967,100,1530.801403,0.0,0
-286.004628,100,1533.900097,0.0,0
-304.217464,100,1536.984216,0.0,0
-287.138881,100,1540.239639,0.0,0
-283.235269,100,1543.687333,0.0,0
-256.090289,100,1546.683404,0.8870059964127325,0
-286.166524,100,1549.925098,0.0,0
-274.681026,100,1553.283715,0.0,0
-272.594383,100,1556.675018,0.0,0
-285.596785,100,1559.857998,0.0,0
-285.01898,100,1562.853899,0.0,0
-283.575847,100,1566.029802,0.0,0
-275.482077,100,1569.231882,0.0,0
-276.352196,100,1572.442821,0.0,0
-276.106293,100,1575.672531,0.07752392403736755,0
-287.150309,100,1578.695609,0.0,0
-286.397456,100,1581.831779,0.0,0
-286.965709,100,1584.893179,0.0,0
-269.432566,100,1587.890138,2.564484556519297,0
-279.410277,100,1591.123873,0.0,0
-286.937245,100,1594.368668,0.0,0
-288.406311,100,1597.618445,0.0,0
-284.410172,100,1600.741198,0.0,0
-307.794187,100,1603.797804,0.0715185806967118,0
-285.999652,100,1606.883805,0.0,0
-282.429214,100,1610.06906,0.0,0
-309.839865,100,1613.106926,0.0,0
-282.550958,100,1616.522485,0.0,0
-285.973485,100,1619.591293,0.0,0
-289.066618,100,1622.890091,0.0,0
-286.631056,100,1626.012433,0.0,0
-283.765266,100,1629.205527,0.0,0
-273.558899,100,1632.366842,0.0,0
-280.94579,100,1635.523213,0.08645264988194315,0
-287.797737,100,1638.530715,0.0,0
-288.494671,100,1641.614227,0.0,0
-286.375801,100,1644.693109,0.0,0
-280.742423,100,1647.696948,0.0,0
-286.483973,100,1650.795374,0.0,0
-286.595955,100,1653.919268,0.0,0
-281.590987,100,1656.956997,0.0,0
-282.1615,100,1660.012845,0.0,0
-283.748256,100,1663.119387,0.0,0
-284.646073,100,1666.333668,0.0,0
-288.111456,100,1669.539903,0.0,0
-285.59223,100,1672.735459,0.0,0
-285.258858,100,1675.954201,0.05192882397781329,0
-283.547076,100,1679.143844,0.0,0
-280.025407,100,1682.34823,0.0,0
-274.177427,100,1685.694719,0.000324186416814825,0
-280.710604,100,1689.05488,0.0,0
-300.622938,100,1692.058599,0.19271618531985418,0
-278.320251,100,1695.386706,0.0,0
-285.478535,100,1698.492114,0.0,0
-288.234357,100,1701.734704,0.0,1
-286.705436,100,1704.882161,0.0,0
-309.73743,100,1707.743994,0.0,1
-282.800255,100,1710.732327,0.0,0
-287.88822,100,1713.779565,0.0,0
-275.856342,100,1716.958337,0.0,0
-280.330108,100,1720.108766,0.0,0
-285.305387,100,1723.2691,0.0,0
-282.531268,100,1726.43345,0.0,0
-279.733837,100,1729.565735,0.11567889578210579,0
-284.570899,100,1732.663204,0.0,0
-272.480651,100,1736.065308,0.16001338143357555,0
-282.888531,100,1739.28559,0.0,0
-281.822398,100,1742.495507,0.0,0
-283.702267,100,1746.169335,0.0,0
-280.355465,100,1749.811182,0.08658962699795511,0
-279.414266,100,1753.164329,0.0,0
-282.211833,100,1756.331915,0.0,0
-280.811664,100,1759.558416,0.0,0
-275.792066,100,1762.886492,0.1100831873861918,0
-283.963811,100,1766.103207,0.0,0
-281.728993,100,1769.287365,0.0,0
-283.791722,100,1772.64628,0.0,0
-281.942954,100,1775.919452,0.0,0
-282.208289,100,1779.175601,0.0,0
-276.936357,100,1782.40137,0.0,0
-282.78028,100,1785.710371,0.0,0
-281.914177,100,1788.994392,0.0,0
-282.490188,100,1792.200649,0.0,0
-284.533126,100,1795.434685,0.0,0
-280.788134,100,1798.651521,0.0,0
-286.121239,100,1801.761222,0.0,0
-280.687172,100,1804.790465,0.0,0
-280.187969,100,1807.869524,0.0,0
-279.67712,100,1810.931158,0.0,0
-283.773163,100,1814.025354,0.030516800519496512,0
-286.420244,100,1817.182947,0.0,0
-284.061611,100,1820.322502,0.0,0
-280.273466,100,1823.333452,0.16141951651879122,0
-283.557441,100,1826.417067,0.08835639045092708,0
-281.314137,100,1829.594717,0.03794905658951378,0
-280.994225,100,1832.907236,0.0,0
-282.880315,100,1836.070203,0.0,0
-281.928965,100,1839.145131,0.0,0
-276.25661,100,1842.56935,0.09810857440510733,0
-276.619378,100,1846.108538,0.13480314543462724,0
-283.354432,100,1849.232828,0.0,0
-284.583093,100,1852.437324,0.0,0
-283.846526,100,1855.738262,0.0,0
-284.40379,100,1858.878437,0.0,0
-284.019888,100,1862.058315,0.013254687581680847,0
-283.371231,100,1865.285813,0.1600865432154501,0
-278.705995,100,1868.511653,0.11227710096170133,0
-285.122521,100,1871.639244,0.0,0
-280.469054,100,1874.803776,0.08211325281052305,0
-283.470122,100,1878.130387,0.0,0
-269.180221,100,1881.437513,0.21093910369281058,2
-275.428368,100,1884.26113,0.9437156016045721,0
-278.493498,100,1887.173847,0.9287043818327645,0
-281.382517,100,1890.442628,0.0,0
-284.732985,100,1893.509176,0.0,0
-280.03822,100,1896.594875,0.0,0
-282.939395,100,1899.768995,0.04418819300792462,0
-279.955558,100,1902.875729,0.0,0
-275.609016,100,1905.946704,0.2430918921524843,0
-284.877563,100,1909.20444,0.0,0
-278.42577,100,1912.389527,0.2790236376651318,0
-277.983337,100,1915.501781,0.10973739215408874,0
-278.324475,100,1918.910335,0.09104587391502553,0
-287.48078,100,1922.171317,0.0,0
-306.047917,100,1925.206029,0.0,0
-285.605183,100,1928.463555,0.0,0
-282.268779,100,1931.724708,0.0,0
-285.52649,100,1935.038509,0.005714976519573302,0
-286.577937,100,1938.257576,0.0,0
-286.381534,100,1941.575799,0.0,0
-310.804845,100,1944.581849,0.0,0
-299.932104,100,1947.481461,0.0,0
-278.716964,100,1950.578531,0.09598111402365285,0
-283.835007,100,1953.733356,0.0,0
-281.659185,100,1956.823132,0.0,0
-285.380227,100,1960.017228,0.01994377939028865,0
-310.126506,100,1962.866416,0.0,0
-287.563314,100,1965.870505,0.0,0
-309.234992,100,1968.777069,0.0,0
-280.930063,100,1971.990131,0.08693536995434092,0
-281.740648,100,1975.149834,0.08944114339040386,0
-288.274185,100,1978.287023,0.03484718974685966,0
-288.622402,100,1981.326864,0.0,0
-280.240422,100,1984.710436,0.0,0
-278.881319,100,1987.889372,0.0,0
-283.475207,100,1990.984781,0.0,0
-284.681376,100,1994.063473,0.0025234686852653176,0
-283.65524,100,1997.227846,0.0,0
-280.081581,100,2000.58004,0.0,0
-284.742502,100,2003.907268,0.0,0
-282.998179,100,2007.1195,0.0,0
-281.561144,100,2010.340428,0.04523539984787101,0
-277.912943,100,2013.862997,0.08973428891915886,0
-281.084757,100,2017.224076,0.0,0
-283.473135,100,2020.539429,0.0,0
-280.521901,100,2023.89175,0.06214567719096059,0
-282.454793,100,2027.219995,0.0012006988063877147,0
-282.020502,100,2030.452178,0.035807739496215706,0
-284.70883,100,2033.589393,0.0,0
-282.510007,100,2036.61082,0.0,0
-283.894029,100,2039.879533,0.0,0
-281.555841,100,2042.99704,0.0,0
-287.575807,100,2046.195432,0.04811798403588159,0
-279.97359,100,2049.499201,0.0,0
-279.850612,100,2052.858325,0.09991023233589258,0
-278.255957,100,2056.112907,0.0,0
-282.396493,100,2059.209834,0.0,0
-284.699374,100,2062.437983,0.0,0
-288.700108,100,2065.591845,0.03624352874973663,0
-284.439374,100,2068.922679,0.0,0
-310.041521,100,2071.899633,0.04970587583127876,0
-282.554329,100,2075.209464,0.027893266950806576,0
-281.932905,100,2078.493587,0.0389879507357824,0
-284.550509,100,2081.680463,0.0,0
-309.962475,100,2084.649263,0.0,0
-283.47102,100,2087.965258,0.08359060708889425,0
-283.415776,100,2091.229279,0.0,0
-280.632977,100,2094.346449,0.0,0
-283.218674,100,2097.4395,0.023653247789234905,0
-279.644842,100,2100.65458,0.1126881156895361,0
