#{"t_start": 1716896914.966024, "env_id": "None"}
r,l,t,num_wraps,c
-302.12575,100,332.944477,0.0037427264663576687,0
-161.178611,100,336.806997,0.9768459561566354,0
-308.259939,100,340.058289,0.05359785595228502,0
-295.80863,100,343.603475,0.0,0
-295.421145,100,347.47051,0.2571010888736937,0
-196.880157,100,351.36543,0.9479831175770721,0
-191.696886,100,355.728543,0.6394775421669288,0
-184.374716,100,359.721089,0.4186552808275184,0
-310.891474,100,363.469011,0.3955915743167719,0
-212.447473,100,367.185,0.6127724844795386,0
-303.13637,100,370.648701,0.0,0
-301.567461,100,374.54734,0.0,0
-188.340241,100,378.416839,0.6001230554278412,0
-300.864921,100,382.127232,0.12177536597416076,0
-249.336531,100,385.945739,0.040292048999606256,0
-299.428097,100,389.524378,0.07537017171341921,0
-189.006232,100,393.057329,0.6066483327196553,0
-148.061999,100,396.462762,0.9396607288163458,0
-296.15502,100,428.214227,0.0,0
-185.541979,100,432.758126,0.6670019324592027,0
-303.096345,100,437.354848,0.42930612223557524,0
-304.359094,100,441.471943,0.0,0
-306.462846,100,445.647997,0.0,0
-298.734904,100,450.313323,0.0,0
-289.253189,100,455.128071,0.0,0
-305.890793,100,459.824639,0.0,0
-195.13137,100,464.62087,0.8225920244105184,0
-115.271071,100,469.723509,1.930877239395349,0
-309.054297,100,474.100647,0.0,0
-177.580243,100,479.074252,0.6826734747780859,0
-198.359559,100,484.249821,0.6939762945401928,0
-300.964987,100,488.936198,0.0,0
-301.817075,100,493.128546,0.05709286989211211,0
-194.081764,100,497.704187,0.8279198593128704,0
-163.607334,100,501.942946,0.8338112471573518,0
-301.888963,100,506.568018,0.0,0
-186.855139,100,510.725739,0.8019802052162756,0
-150.058701,100,514.675125,1.005493589609873,0
-307.001245,100,518.341704,0.0,0
-214.304826,100,522.429098,0.6676811870610548,0
-293.754402,100,525.89431,0.0,0
-159.754625,100,529.765825,0.9739394101382776,0
-172.457305,100,533.642075,0.8813137731979087,0
-300.166797,100,537.395843,0.0,0
-304.501511,100,541.407391,0.0,0
-168.309312,100,546.274263,0.8308691098476157,0
-161.331576,100,551.136666,0.9142393113239949,0
-173.562375,100,555.478533,0.9016372288862401,0
-151.760493,100,560.194195,0.994091294213578,0
-159.034569,100,564.955636,0.9552802673930392,0
-161.220493,100,570.484388,0.8811857855196497,0
-165.553935,100,575.757177,0.9206591095481937,0
-138.142937,100,581.315305,0.9663253981630904,0
-127.613482,100,587.543217,1.055651697457495,0
-162.209256,100,594.277784,0.8592419487130424,0
-156.785682,100,600.027248,0.9329328670758078,0
-145.402692,100,606.242359,0.9670160186198711,0
-296.009006,100,611.030373,0.0,0
-158.302796,100,616.098253,0.8741839272775795,0
-175.276981,100,621.273124,0.8120557059316874,0
-172.161729,100,626.917035,0.8659492425304589,0
-299.637152,100,631.764511,0.0,0
-134.095932,100,637.334645,1.0401977989477311,0
-151.524552,100,643.036796,0.9501866796326511,0
-224.259671,100,648.585816,0.517698570876389,0
-160.681712,100,653.51019,0.9279814175027047,0
-139.652811,100,658.482169,0.9769877210271192,0
-298.354529,100,663.481471,0.04620336730675185,0
-296.593249,100,699.077397,0.0,0
-136.900242,100,704.854798,0.9790936093063158,0
-91.768796,86,710.187991,1.6815582533351725,0
-300.903888,100,715.631337,0.0,0
-145.614034,100,721.663368,0.9999871275131691,0
-305.527718,100,726.590058,0.0,0
-139.768308,100,731.820922,1.0562720191400576,0
-139.561552,100,737.309544,0.9824968470392234,0
-264.539971,100,742.661373,1.7463872710776873,0
-307.32473,100,748.2507,0.0,0
-145.045349,100,754.022517,0.881499752782851,0
-298.226266,100,759.058344,0.45746291849860754,0
-254.559563,100,764.20936,0.9160919058944015,0
-301.461738,100,769.144342,0.0,0
-166.915333,100,774.833814,0.9513947959114262,0
-200.587341,100,780.388117,0.7778318925959732,0
-165.374999,100,785.840418,0.8522628669198938,0
-295.251541,100,790.849908,0.0,0
-138.57578,100,796.277022,1.0165920553268561,0
-50.973944,39,798.077445,1.840477043550444,0
-293.920208,100,802.918435,0.0,0
-292.866311,100,807.433456,0.01161101013425809,0
-140.644833,100,812.345137,0.9704529775934106,0
-295.648294,100,816.681332,0.0,0
-164.685832,100,821.478366,0.9647099214257306,0
-298.720765,100,825.576139,0.004505351277581261,0
-167.534442,100,830.314351,0.8556291676565226,0
-295.080378,100,834.368018,0.07217236106319669,0
-128.543437,100,838.657635,1.0434589920561714,0
-83.465784,72,841.626238,1.0330821672185484,0
-126.472369,100,845.847078,0.9547339403865516,0
-113.615353,100,850.087845,1.041286318174783,0
-293.899784,100,854.059764,0.0,0
-145.05201,100,858.543748,0.9453666626437568,0
-153.960412,100,862.810789,0.8990733436570145,0
-302.09682,100,866.725347,0.0,0
-293.603943,100,870.571245,0.16841585848213225,0
-297.164667,100,874.521474,0.0,0
-297.777434,100,878.455613,0.017567064240753306,0
-297.272227,100,882.434838,0.0,0
-131.895847,100,886.891687,0.9861656446422763,0
-297.737474,100,890.698583,0.014893107206505168,0
-141.167087,100,894.861618,0.9605987669260715,0
-105.600455,85,898.440379,0.9922989409862045,5
-95.555962,74,901.523156,1.0335003258905155,0
-299.175093,100,905.293195,0.0,0
-295.951206,100,908.993071,0.0,0
-294.221261,100,912.724304,0.0,0
-135.224499,94,916.644019,0.963604150846078,0
-148.710149,100,921.087297,0.9331543509392566,1
-308.242203,100,925.385789,0.0,5
-301.631941,100,956.755702,0.0,0
-77.416353,60,959.9261,0.948580330347701,0
-294.474042,100,964.613037,0.05853353816861272,0
-142.231474,99,969.166497,0.8900935898212051,0
-295.168608,100,973.345963,0.0,0
-98.064637,78,976.897312,0.9549584519509311,0
-75.929868,61,979.66877,0.9308074652369623,0
-93.676516,70,982.832447,0.9666374256115955,0
-83.446881,65,985.892493,0.9647360224363153,0
-127.082312,82,989.641019,0.9517893182940301,0
-303.547459,100,993.874927,0.03034749375926728,3
-294.148785,100,998.091758,0.0,0
-107.928267,73,1001.532061,0.8610949796531092,0
-87.843305,57,1004.085469,0.8378159827008472,0
-296.066587,100,1008.055509,0.0,0
-298.836353,100,1012.023151,0.0,0
-59.493418,43,1013.860263,0.8907107376391846,1
-69.558435,56,1016.283981,0.9898142161509829,2
-77.987315,52,1018.552511,0.8444981349892952,0
-293.39809,100,1022.615698,0.028052325441657533,0
-290.652598,100,1026.605444,0.12156836651916679,0
-292.111996,100,1030.50031,0.024812164116100918,0
-62.125651,39,1032.115407,0.8574356885105315,0
-297.993433,100,1036.06909,0.0,0
-298.45053,100,1040.060049,0.0,0
-298.096923,100,1044.110239,0.00549650055246444,0
-62.360402,41,1045.92298,0.9457448485018932,3
-61.207782,39,1047.528847,0.9068976902359374,0
-297.293304,100,1051.378912,0.11128136264953642,0
-292.980976,100,1055.340507,0.13483676945295625,0
-298.387064,100,1059.217804,0.0,0
-58.501279,38,1060.758035,0.9350647030188959,0
-277.134533,100,1065.104562,0.24379773689115375,0
-76.224048,44,1066.94655,0.8493790585221517,0
-76.076336,42,1068.846631,0.9406460104916476,4
-297.192139,100,1073.370886,0.022795573544397034,0
-296.862238,100,1077.2323,0.07401430811408809,0
-59.771356,37,1078.811529,0.9658266536419259,0
-299.998211,100,1082.749143,0.03725538196885459,0
-66.125285,41,1084.415876,0.9154966279974892,3
-48.156232,29,1085.599311,1.6788854863746934,0
-302.935229,100,1089.475072,0.08909766756415585,9
-46.934375,32,1090.814194,0.8944981870313511,0
-293.657184,100,1094.672037,0.021384118707816754,0
-290.119881,100,1098.601017,0.002533913297861892,0
-51.396325,32,1099.904321,1.076856112973611,0
-56.355715,32,1101.165442,1.009000498318686,2
-299.269598,100,1105.15605,0.0,0
-46.706561,31,1106.457839,0.8665186762909909,0
-62.695277,35,1107.977526,0.9056154388302803,0
-46.377694,30,1109.201129,0.9453188870648379,0
-52.494726,31,1110.481268,0.8473758488994549,0
-265.360944,100,1114.554573,0.0,0
-293.584173,100,1118.643507,0.08365925840738572,0
-53.702894,32,1120.000407,0.9829147240382455,0
-49.500935,30,1121.238469,1.0754752620696049,0
-296.19139,100,1125.220215,0.024162277378229804,0
-299.571751,100,1129.208137,0.01604361606432769,0
-60.670472,39,1130.823232,0.9420052070721788,5
-56.216873,33,1132.202818,0.8680374914956372,0
-294.555307,100,1136.304961,0.02662665927415687,0
-62.793493,32,1137.668886,0.9126693341069683,0
-65.521437,31,1139.024651,0.7500483314961669,0
-295.685077,100,1143.068745,0.0,0
-292.910854,100,1147.502645,0.07508512641916346,0
-297.502761,100,1151.303371,0.08429395715237947,0
-64.419582,37,1152.820786,0.7792915773402938,0
-54.313808,30,1154.019953,0.8514910481417726,0
-297.371951,100,1157.879371,0.06446667650934207,0
-293.014231,100,1161.850045,0.0,0
-290.560842,100,1191.332286,0.0,0
-293.265291,100,1195.754431,0.0,0
-294.559982,100,1199.770399,0.0,0
-50.635257,31,1201.107398,0.9108001833477904,0
-59.680045,34,1202.554126,0.8514053563338417,0
-289.697905,100,1206.66746,0.02347536335568259,0
-298.825261,100,1210.582494,0.0,0
-298.880323,100,1214.882282,0.0,0
-50.507354,30,1216.147477,0.902557321112477,0
-65.699482,37,1217.803683,0.8555334083644216,0
-299.206844,100,1221.909581,0.1122225884456715,0
-58.960178,37,1223.528069,0.8663271257174574,0
-295.030409,100,1227.595427,0.0,0
-300.90823,100,1231.559901,0.556223531040245,0
-294.801953,100,1235.521193,0.0,0
-299.251239,100,1239.531748,0.0,0
-55.59397,31,1240.852073,0.8734190161696066,0
-297.277349,100,1244.811799,0.18808889656574962,0
-40.079652,28,1245.987654,1.4835463122023878,0
-52.856811,33,1247.444676,0.9731897257211197,0
-285.993126,100,1251.437578,0.8794254124839973,0
-56.386549,31,1252.756945,0.9234661566039193,0
-56.995649,37,1254.286854,0.9293432038471519,0
-49.826336,30,1255.528244,0.9373092167599535,0
-298.188976,100,1259.360187,0.0,0
-301.546324,100,1263.002197,0.0,0
-293.002485,100,1266.832624,0.0,0
-54.033459,31,1268.058925,1.0511822123189627,0
-294.473485,100,1272.286432,0.262307410966888,1
-56.998383,34,1273.689709,0.8387617999097071,0
-46.490416,27,1274.770407,0.9867917346272347,0
-257.491409,100,1278.605587,0.891914597885682,0
-300.266489,100,1282.371359,0.0,0
-297.849035,100,1286.144731,0.0,0
-290.824247,100,1289.901751,0.0,0
-64.63619,34,1291.216475,0.7971133182496918,0
-300.023241,100,1294.835975,0.0,0
-55.327693,32,1296.138741,0.8553933645709653,0
-295.719174,100,1299.814379,0.0,0
-294.29889,100,1303.553129,0.0,0
-295.056217,100,1307.333165,0.26381195812690234,0
-298.848802,100,1311.018608,0.0,0
-47.31673,28,1312.156168,1.0230886025826238,0
-64.333391,31,1313.413726,0.7845763156860824,0
-301.309704,100,1317.044443,0.0,0
-57.291017,31,1318.369989,0.8962636946838727,0
-296.785959,100,1322.047974,0.0,0
-60.027596,34,1323.405078,0.9113744960014357,0
-294.496965,100,1327.059909,0.0,0
-45.552279,28,1328.139581,1.0565582427866838,0
-298.622641,100,1331.791918,0.0,0
-44.546554,29,1332.905823,0.9706980184134401,0
-54.613861,31,1334.11407,0.9260759698107728,0
-294.194241,100,1337.851567,0.021982884137164354,0
-292.933345,100,1341.594342,0.0,0
-298.426748,100,1345.479448,0.0,0
-300.337289,100,1349.268106,0.0,0
-58.365617,31,1350.505658,0.8760967988367454,0
-295.400154,100,1354.156062,0.0,0
-41.401548,29,1355.307565,0.9360913226732331,0
-297.275506,100,1358.967621,0.0,0
-281.704436,100,1362.896045,0.0,0
-294.736458,100,1366.692741,0.030195866522230354,0
-299.212181,100,1370.554166,0.0,0
-46.495528,28,1371.668223,1.0429130619333071,0
-285.759491,100,1375.744746,0.07250068546993275,0
-47.337369,28,1376.852672,1.0098055826235144,0
-298.13917,100,1380.66011,0.0,0
-52.800708,31,1381.919855,1.0114218999664595,0
-62.269304,32,1383.222308,0.8170572979772489,0
-298.493226,100,1412.14366,0.2718102491895064,0
-295.576554,100,1416.678099,0.1285803341218476,0
-51.743694,28,1417.816152,0.833654707503809,0
-291.220866,100,1421.744811,0.0,0
-53.073599,31,1422.958151,1.010998802662725,0
-52.759044,29,1424.137541,0.900121357724979,0
-50.819425,30,1425.344986,1.0622693199301017,0
-296.294682,100,1429.103224,0.0,0
-58.539873,33,1430.459897,0.7740346583944782,0
-60.686451,31,1431.710992,0.8041562002889554,0
-58.3716,29,1432.845824,0.7901027213834381,0
-46.555974,26,1433.880006,0.8307212581361268,0
-295.824048,100,1437.875593,0.3817129164855013,0
-294.595282,100,1441.935208,0.0,0
-291.596617,100,1445.833411,0.012865532886958488,0
-46.061705,29,1446.982183,1.0184298107238101,0
-48.005614,30,1448.182697,1.0533406627892752,0
-291.821058,100,1452.19313,0.0,0
-52.565867,31,1453.37319,1.060386838620293,0
-292.655267,100,1457.298988,0.0,0
-47.62828,30,1458.572498,0.9793875519907391,0
-291.533696,100,1462.64229,0.0,0
-290.546349,100,1466.629705,0.0,0
-298.157231,100,1470.479342,0.06308171837092016,0
-255.20604,100,1474.203997,0.2934961048682066,0
-276.717899,100,1478.234605,0.0,0
-56.48212,32,1479.518986,0.9346980758851257,0
-300.567706,100,1483.396203,0.0,0
-289.422834,100,1487.463568,0.06857386446893574,0
-52.703416,31,1488.746905,1.0359972398532427,0
-45.950959,30,1489.997723,0.9831743274906829,0
-294.127395,100,1493.870946,0.0,0
-48.998407,30,1495.07062,1.0145618124630542,0
-66.342,35,1496.52064,0.7856301009144743,0
-49.362454,30,1497.738218,1.0753012861102578,0
-293.068019,100,1501.581067,0.004600410070926249,0
-50.880421,32,1502.836333,1.150113072460277,0
-59.99866,37,1504.351893,1.0077223672286693,0
-295.521523,100,1508.217255,0.0,0
-51.727368,32,1509.556247,0.9974252241375772,0
-297.433434,100,1513.212223,0.20763969910667765,0
-309.627031,100,1516.920106,0.0,0
-51.116614,32,1518.126793,0.985135740949264,0
-49.304994,31,1519.301656,1.0792987246987187,0
-295.221386,100,1522.997888,0.027106629793038718,0
-48.789571,30,1524.135794,0.8217205249464551,0
-50.063879,31,1525.382503,0.8721072467691349,0
-285.481788,100,1529.128238,0.01195065284232685,0
-59.730787,34,1530.491195,0.7637125165416733,0
-56.75024,30,1531.633837,0.8664165535432434,0
-294.896331,100,1535.326337,0.0,0
-59.13252,32,1536.515801,0.8992337574642154,0
-53.902966,32,1537.751961,0.9245716283646941,0
-291.644628,100,1541.493811,0.0,0
-290.43934,100,1545.21261,0.0,0
-306.447944,100,1548.824792,0.025723163846312555,0
-215.072088,100,1552.218261,0.0,0
-296.017882,100,1555.850247,0.0,0
-292.64901,100,1559.59641,0.0,0
-66.102165,36,1561.099608,0.8990149714572155,0
-290.517232,100,1565.052149,0.04068456452076442,0
-45.219615,28,1566.190234,1.09527119435174,0
-289.149719,100,1570.059696,0.008439722172653779,0
-290.679688,100,1573.71818,0.1047724359584577,0
-293.260133,100,1577.347834,0.02972425367591093,0
-53.530436,33,1578.582279,1.1118599618027991,0
-279.704065,100,1582.134851,0.21972565509987155,0
-58.914438,32,1583.353769,0.8508790808151437,0
-291.545774,100,1587.120256,0.0,0
-47.850257,30,1588.297759,0.84952747607026,0
-303.53648,100,1591.961842,0.0,0
-54.789348,31,1593.220695,0.8823556365939814,0
-52.400784,34,1594.600939,0.9520591405256902,0
-285.706468,100,1598.410031,0.05640641109405726,0
-293.557445,100,1629.015067,0.2645160449774647,0
-47.568863,28,1630.188035,0.8900122502069582,0
-289.182394,100,1634.618858,0.0,0
-288.512026,100,1638.77003,0.04041856984532652,0
-298.449753,100,1642.607798,0.0,0
-289.624726,100,1646.594487,0.11403089901538428,0
-287.434158,100,1650.752537,0.09375120044376456,0
-66.777655,35,1652.183938,0.9011238113622478,0
-51.393491,31,1653.389476,1.0791860368094746,0
-288.469728,100,1657.48064,0.0,0
-51.411475,30,1658.69252,1.0744773977300182,0
-292.086305,100,1662.878752,0.0,0
-287.378584,100,1667.096662,0.037224402412780314,0
-294.44248,100,1671.033408,0.0,0
-289.152439,100,1675.056545,0.04477889163924544,0
-287.301085,100,1678.974039,0.06431525680274065,0
-292.088168,100,1682.912397,0.037069874261760415,0
-287.880307,100,1686.838981,0.11713471212476406,0
-68.731869,38,1688.412798,0.9012367085005585,0
-290.532254,100,1692.432807,0.028067927573760136,0
-315.962787,100,1696.144421,0.0,0
-308.727887,100,1700.015062,0.0,0
-59.300639,35,1701.395791,0.9587469877257584,0
-303.052154,100,1705.024098,0.0,0
-127.069277,70,1707.675343,0.9300367894502362,0
-314.084751,100,1711.199333,0.0,0
-289.174005,100,1714.964094,0.0,0
-288.778483,100,1719.020983,0.06490782089035527,0
-290.637815,100,1723.076369,0.030899703336859895,0
-287.404292,100,1726.975672,0.08113471223493599,0
-287.831033,100,1730.859146,0.022575753875695236,0
-288.207542,100,1734.356892,0.0,0
-314.962287,100,1737.868695,0.0,0
-288.615137,100,1741.516642,0.1012382868311528,0
-285.411199,100,1745.180145,0.10110291005719665,0
-290.064405,100,1748.850187,0.03871458944028895,0
-303.105984,100,1752.28344,0.0,0
-287.91599,100,1755.87474,0.1374818800877394,0
-286.82693,100,1759.374648,0.08714116899035199,0
-314.671737,100,1762.951017,0.0,0
-284.06055,100,1766.739062,0.0713818914023648,0
-285.858706,100,1770.557039,0.11331823594213415,0
-297.233955,100,1774.141404,0.0,0
-291.897256,100,1777.9489,0.027832618444765193,0
-313.948124,100,1781.496807,0.0,0
-285.952406,100,1785.261775,0.1055430865793432,0
-311.354471,100,1788.816818,0.056350301933337774,0
-294.511393,100,1792.501568,0.17148283838618109,0
-310.1188,100,1796.077844,0.0,1
-87.266942,42,1797.63118,1.8038569374990294,0
-299.212565,100,1801.305827,0.09500071056812193,0
-291.842149,100,1805.029028,0.0,0
-293.187932,100,1808.656053,0.0,0
-296.201796,100,1812.441742,0.0,0
-305.534739,100,1816.338524,0.0,0
-287.592662,100,1845.599641,0.0,0
-65.708156,34,1847.240259,0.8642675826086017,0
-304.057438,100,1851.847808,0.0,0
-291.986539,100,1855.715822,0.038238017439452675,0
-290.864648,100,1859.583318,0.0742195379535861,0
-53.444318,32,1860.840194,0.9323882510248219,0
-294.127239,100,1864.608618,0.13560611504601125,0
-292.796595,100,1868.536074,0.10153070180438674,0
-289.600401,100,1872.482515,0.03928343413209236,0
-61.234011,35,1873.892806,0.9454574019294815,0
-305.863594,100,1877.893303,0.0,0
-299.009802,100,1881.743585,0.0,0
-292.656765,100,1885.593357,0.0,0
-291.632901,100,1889.575726,0.0,0
-292.198637,100,1893.29875,0.04178089169504763,0
-296.369103,100,1897.083013,0.0,0
-289.987419,100,1900.871897,0.0617938626422947,0
-303.374837,100,1904.544759,0.17477975725028017,0
-289.035603,100,1908.301022,0.10288440763221571,0
-298.207389,100,1912.017399,0.0,0
-305.107899,100,1915.516359,0.11251112902874456,0
-296.114225,100,1919.408826,0.0,0
-293.893549,100,1923.243502,0.0,0
-290.495207,100,1926.876589,0.16918732881456142,0
-307.211878,100,1930.390139,0.23327757132370944,0
-308.565564,100,1933.845237,0.0,0
-309.275975,100,1937.350111,0.0,0
-117.752017,61,1939.569982,1.088681952165229,0
-295.124477,100,1943.197714,0.0,0
-299.718988,100,1946.70641,0.0,0
-293.327622,100,1950.384645,0.0,0
-303.051549,100,1953.919233,0.0,0
-298.638497,100,1957.453033,0.0,0
-285.623654,100,1960.875494,0.0,0
-295.401224,100,1964.627963,0.0,0
-294.864836,100,1968.426628,0.0,0
-54.37834,32,1969.738312,0.9918016009526511,0
-308.938063,100,1973.586695,0.0,0
-298.714147,100,1977.322105,0.0,0
-300.240046,100,1981.098228,0.015155609079602022,0
-57.421516,35,1982.47524,0.8541699070706266,0
-57.047055,34,1983.843942,0.9186529089049533,0
-301.423404,100,1987.516821,0.0,0
-145.495785,73,1990.434442,0.8797952848857956,0
-298.605149,100,1994.019822,0.11341780950610182,0
-294.657501,100,1997.669361,0.007521366204010253,0
-306.928941,100,2001.239256,0.0,0
-227.174142,85,2004.277654,0.9521632074253435,1
-68.441849,36,2005.711609,0.9345973492016946,0
-295.521742,100,2009.502498,0.05732014040942523,0
-306.249205,100,2013.292456,0.0,0
-296.424174,100,2016.880668,0.04100372427257956,0
-294.941522,100,2020.454972,0.0,0
-286.547661,100,2023.978165,0.0,0
-290.682069,100,2027.436042,1.1823690653494299,1
-292.352841,100,2031.314029,0.0,2
-310.857262,100,2057.967143,0.0,0
-304.496648,100,2062.25438,0.0,0
-301.949003,100,2066.093798,0.0,0
-306.881362,100,2069.828806,0.0,0
-57.274799,31,2071.110077,0.7885066253128353,0
-299.698161,100,2074.90076,0.0,0
-302.803386,100,2078.739136,0.0,0
-301.936687,100,2082.447507,0.0,0
-303.04505,100,2086.141493,0.0,0
-302.148912,100,2090.001728,0.0,0
-301.415985,100,2093.732973,0.0,0
-298.191736,100,2097.372334,0.0,0
-303.251487,100,2101.058422,0.0,0
-54.823578,31,2102.303957,0.8710506154343264,0
-61.150032,34,2103.628711,0.8066878883326509,0
-57.666318,32,2104.896676,0.9266369359032347,0
-294.001335,100,2108.649642,0.018027994393850298,0
-298.72457,100,2112.175667,0.1368560932830641,0
-292.664375,100,2115.745796,0.0,0
-294.188905,100,2119.420999,0.0,0
-301.786999,100,2122.944823,0.0,0
-296.367064,100,2126.425825,0.0,0
-301.036425,100,2130.047427,0.021406288892592447,0
-268.283455,100,2133.86238,0.016989148697893062,1
-295.513536,100,2137.432288,0.0,0
-305.852873,100,2141.052499,0.0,1
-299.231096,100,2144.588319,0.031580429314731304,0
-282.17955,100,2148.412053,0.3410012781046488,1
-298.109813,100,2151.971698,0.0,2
-306.689705,100,2155.478848,0.0,0
-308.341411,100,2158.992857,0.002746472880312678,0
-296.062707,100,2162.681294,0.003418818038600863,1
-296.938486,100,2166.210598,0.0,0
-58.224992,31,2167.361047,0.774444418682093,0
-52.729918,31,2168.554638,0.8234192390355172,0
-291.762879,100,2172.307884,0.0,0
-297.306799,100,2175.933142,0.0,0
-294.285104,100,2179.530455,0.0,0
-287.031505,100,2183.68126,0.0,0
-61.540689,32,2184.9268,0.8997754091548807,0
-296.348313,100,2188.763096,0.0,1
-46.793463,29,2189.863201,0.8178843400056104,0
-291.095222,100,2193.586455,0.0,0
-291.604517,100,2197.279802,0.0,0
-41.835876,27,2198.294844,0.9731432677853485,0
-295.080168,100,2201.91077,0.0,0
-302.908491,100,2205.554648,0.05776222375055118,8
-300.943406,100,2209.185714,0.0,1
-50.98508,30,2210.321735,0.9355727556468179,0
-300.068033,100,2213.832425,0.05797655989444828,0
-275.194853,100,2217.541801,0.03269634539604854,1
-308.808268,100,2221.103735,0.05178177705947509,1
-306.189935,100,2224.745283,0.0,0
-46.765179,27,2225.710954,0.9234402521482756,0
-306.643322,100,2229.596271,0.0,0
-49.613668,29,2230.730389,1.0896172824368038,0
-297.506238,100,2234.62619,0.0,0
-299.67467,100,2238.307544,0.0,0
-313.87152,100,2267.880309,0.0,1
-49.838128,29,2269.107835,0.9719981788099017,0
-55.14101,32,2270.668345,0.885449813114242,0
-295.643019,100,2275.280879,0.0,0
-301.086284,100,2279.13548,0.0,0
-53.851214,30,2280.278001,1.006062031317071,0
-300.924363,100,2284.177078,0.0,1
-43.330573,27,2285.324659,1.1233867068688441,0
-299.376286,100,2289.142568,0.0,0
-295.543257,100,2292.869006,0.01918848657584585,0
-297.587682,100,2296.62687,0.0,0
-293.639121,100,2300.62884,0.0,0
-47.434868,29,2301.721914,1.043173213274848,0
-52.146168,30,2302.930767,1.0114809828523457,0
-314.480555,100,2306.615265,0.0,1
-56.997944,34,2307.950418,1.0081371766692182,0
-52.311756,30,2309.134989,0.9738170438516073,0
-202.231257,74,2311.944533,0.7504889031286767,0
-301.81759,100,2315.528175,0.0,1
-301.585856,100,2318.964709,0.0,0
-44.623063,28,2320.026098,0.839355294366634,0
-52.004965,29,2321.078871,0.9707933613786616,0
-52.126738,30,2322.194549,0.9190237004824221,0
-299.958856,100,2325.675127,0.0006388650438110494,1
-305.056409,100,2329.213687,0.5697741015495222,9
-95.272615,43,2330.794079,0.7757482060865463,0
-54.982521,32,2332.025263,0.8962899676776219,0
-53.535719,30,2333.173031,0.8522193204341972,0
-299.266248,100,2336.82903,0.019032765300737664,4
-58.709454,31,2338.002152,0.8024932632596945,0
-285.061405,100,2341.705267,0.0,0
-304.432743,100,2345.215424,0.0,0
-301.120555,100,2348.88994,0.0,3
-299.158197,100,2352.337352,0.0,0
-58.594281,31,2353.437885,0.8806830575744072,0
