#{"t_start": 1715771408.717178, "env_id": "None"}
r,l,t,num_wraps,c
-83.197265,60,136.675322,0.0,0
-92.032992,60,138.275888,0.0,0
-49.999708,33,139.124645,0.7501015948835718,0
-91.369955,60,140.656834,0.5640437328645718,0
-86.449207,60,142.243794,0.0,0
-87.228514,60,143.776589,0.0,0
-88.845769,60,145.249051,0.0,0
-81.666738,60,146.5509,0.3920543081156809,0
-87.931864,60,148.037666,0.0,0
-56.376821,34,148.831451,0.7504984302679342,0
-84.776909,60,150.264273,0.0,0
-88.804001,60,151.603939,0.13224038819836617,0
-91.612197,60,152.960926,0.0,0
-89.585517,60,154.350958,0.0,0
-87.688213,60,155.682611,0.0,0
-83.570084,60,157.081545,0.09735684323690681,0
-80.341055,60,158.489875,0.024739663214394417,0
-88.162594,60,159.869967,0.0,0
-83.524494,60,161.304992,0.0,0
-90.130379,60,162.670801,0.0,0
-90.031723,60,164.023746,0.10181704909366793,0
-86.799888,60,165.41408,0.0,0
-51.819399,40,166.337648,0.7587122420197033,0
-89.320569,60,167.755588,0.04251899419340878,0
-61.699453,41,168.741861,0.7590269032018303,0
-76.428884,51,170.018619,0.7556337264216098,0
-89.830477,60,171.408838,0.0,0
-82.473358,60,172.830977,0.0,0
-89.872908,60,174.213939,0.0,0
-88.479101,60,175.632932,0.0,0
-83.936064,60,177.110955,0.0,0
-90.035568,60,178.518941,0.0,0
-89.302914,60,179.946501,0.0,0
-81.822716,60,181.393831,0.0,0
-90.656145,60,182.793402,0.0,0
-85.11966,60,184.265433,0.0,0
-85.027846,60,186.380953,0.0,0
-61.874245,42,187.746962,0.7562011239188077,0
-32.389862,23,188.443425,0.7530485707155556,0
-89.376751,60,190.288768,0.0,0
-87.698842,60,192.178836,0.0,0
-91.596132,60,194.038601,0.0,0
-87.476913,60,195.814118,0.0,0
-85.760444,60,197.315216,0.0,0
-26.06969,17,197.702528,0.7502744534080737,0
-82.45157,60,199.129442,0.03672190596128503,0
-82.493712,60,200.603658,0.0,0
-79.919523,60,202.120344,0.0,0
-79.760543,60,203.817309,0.3229160358992187,0
-79.528168,60,205.417785,0.0,0
-83.758679,60,207.086741,0.0,0
-86.77154,60,208.809332,0.0,0
-24.502224,17,209.492498,0.753895296966738,0
-79.737765,60,211.29529,0.0,0
-87.202641,60,212.945105,0.0,0
-86.670671,60,214.687707,0.043420680258996404,0
-62.82073,43,215.802828,0.7560279730245202,0
-82.368636,60,217.333665,0.0,0
-65.507054,47,218.465725,0.7577670855696824,0
-82.558701,60,219.890079,0.11047313572478899,0
-83.087093,60,221.349643,0.0,0
-84.434511,60,222.809183,0.0,0
-81.006537,60,224.261572,0.0,0
-75.719958,52,225.582988,0.7524076839154339,0
-79.939758,60,227.083069,0.0,0
-80.47968,60,228.609704,0.0,0
-77.917458,60,230.141277,0.0,0
-85.025686,60,231.573089,0.0,0
-87.507293,60,233.020043,0.0,0
-84.32451,60,234.527977,0.0,0
-82.683394,60,235.984941,0.0,1
-87.215938,60,237.414635,0.0,0
-77.539979,56,238.774448,0.7526413271162964,0
-87.727907,60,240.451924,0.0,0
-79.324553,60,242.105437,0.0,0
-86.400827,60,243.892574,0.0,0
-84.058182,60,245.581033,0.0,0
-86.400343,60,247.182532,0.0,0
-83.340977,60,248.655921,0.0,0
-87.114148,60,250.113162,0.03356666424064249,0
-82.391835,60,251.569914,0.0,0
-77.755982,60,253.191563,0.0,0
-79.768885,60,254.709304,0.0,0
-79.231527,60,256.150128,0.0,0
-77.70608,60,257.793096,0.0,0
-81.858341,60,259.460003,0.0,0
-82.191338,60,261.042703,0.0,0
-71.532739,49,266.924734,0.7541129402557805,0
-25.309762,17,267.54513,0.750506094028254,0
-77.758633,60,269.128827,0.0,0
-87.58788,60,270.774696,0.0,0
-77.653656,60,272.334719,0.0,0
-19.545178,13,272.651487,0.7610210188051797,0
-79.575256,60,274.259151,0.0,0
-84.030893,60,275.836746,0.09449823575748564,0
-25.232051,17,276.280268,0.7506745582207313,0
-80.158538,60,277.721323,0.0,0
-80.044267,60,279.19548,0.0,0
-82.559071,60,280.743303,0.0,0
-81.122206,60,282.309839,0.0,0
-81.128904,60,283.949243,0.0,0
-76.570252,60,285.472624,0.0,0
-29.472433,20,286.000261,0.7527587144839367,0
-26.683243,18,286.451255,0.7554574302514158,0
-79.175364,60,288.00118,0.11585401848786615,0
-84.587518,60,289.554193,0.0,0
-80.386166,60,291.069737,0.0,0
-76.916817,60,292.893047,0.0,0
-82.251391,60,294.668509,0.0,0
-76.938149,60,296.276461,0.0,0
-80.66413,60,297.908826,0.0,0
-81.006796,60,299.36102,0.0,0
-81.335939,60,300.86397,0.0,0
-18.927225,13,301.156804,0.7617303124794201,0
-81.38919,60,302.61858,0.04617647643268155,0
-78.149209,60,304.071088,0.0,0
-23.014097,16,304.466824,0.7569221519936367,0
-86.532303,60,305.947122,0.0,0
-80.491491,60,307.480235,0.0,0
-83.994823,60,308.9147,0.0,0
-81.085235,60,310.391033,0.0,0
-80.177186,60,311.810356,0.0,0
-86.976584,60,313.286238,0.0,0
-85.614454,60,314.761992,0.0,0
-85.900189,60,316.200207,0.0,0
-79.333123,60,317.701964,0.0,0
-82.894693,60,319.200727,0.0,0
-79.291609,60,320.635877,0.0,0
-81.521212,60,322.162999,0.0,0
-82.35817,60,323.608676,0.0,0
-79.844745,60,325.085979,0.0,0
-79.14304,60,326.629676,0.0,0
